,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
2,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,1136187,113619.0,0.1,2.0,0.5,0.4,0.1,0.0,0.0,0.45,0.4,0.15,0.0,0.0,,,,,,Kitui,"POLYGON ((38.324812166 -0.066772822, 38.323572365 -0.069767263, 38.326811108 -0.06915213100000001, 38.332083127 -0.07100677900000001, 38.338644539 -0.065226012, 38.346586899 -0.06535276399999999, 38.363444388 -0.076489549, 38.368891886 -0.08151964, 38.378913299 -0.084803778, 38.381293719 -0.08937245100000001, 38.38279674 -0.08977958900000001, 38.386676365 -0.088947344, 38.391017579 -0.084414952, 38.393626884 -0.07632713300000001, 38.396697778 -0.076155286, 38.405406908 -0.078833268, 38.416816898 -0.07583891, 38.41923165 -0.072862528, 38.425602324 -0.073468742, 38.666978385 -0.483525421, 38.678460858 -0.505139663, 38.756991819 -0.636898084, 38.825688293 -0.756623457, 38.969570196 -1.060951037, 38.986893181 -1.36751855, 38.987900341 -1.527175588, 39.000306047 -1.673922101, 38.994004046 -1.686407306, 38.978546585 -1.692749385, 38.962886938 -1.692749154, 38.959835125 -1.705234238, 38.997052126 -1.848913748, 39.000306176 -1.945719078, 38.972237098 -2.002001606, 38.935004954 -2.095530425, 38.933776597 -2.096055137, 38.800187173 -2.35409497, 38.798600228 -2.356048871, 38.793877538 -2.35613875, 38.792542367 -2.357260407, 38.790818094 -2.365203551, 38.78830416 -2.36795346, 38.771454302 -2.368330614, 38.763157171 -2.37153205, 38.758800701 -2.376317153, 38.740455454 -2.37897362, 38.736720793 -2.38453685, 38.735149111 -2.392877879, 38.726520096 -2.398874517, 38.72454023 -2.402031369, 38.719741245 -2.403966438, 38.716647467 -2.409475552, 38.706118693 -2.414802058, 38.705382444 -2.418203504, 38.701018344 -2.421486708, 38.6880443 -2.427038501, 38.67860655 -2.428483906, 38.669493056 -2.43179286, 38.647336848 -2.432755282, 38.639100748 -2.429839933, 38.635553009 -2.431096524, 38.633328992 -2.426283056, 38.628056974 -2.425702563, 38.625020414 -2.426941036, 39.000955324 -2.942353366, 39.0547704 -3.019414821, 39.066596217 -3.041715155, 39.0633117 -3.045551437, 39.060114919 -3.044981433, 39.053149135 -3.037608544, 39.04579425 -3.035808416, 39.044111933 -3.033944871, 39.042944606 -3.025648905, 39.035166284 -3.028209292, 39.026003194 -3.025052211, 39.011659648 -3.02967545, 39.006036671 -3.03014605, 39.001535237 -3.028970042, 38.993665359 -3.029910762, 38.991021722 -3.031466779, 38.982724598 -3.043725621, 38.977895095 -3.045426347, 38.95679558 -3.045081881, 38.937530967 -3.04061172, 38.932316176 -3.046093895, 38.927841446 -3.046138717, 38.917278339 -3.049096514, 38.907718513 -3.047213902, 38.899558708 -3.043313977, 38.894218025 -3.043385739, 38.861979384 -3.063285453, 38.849344854 -3.065011694, 38.844465753 -3.059411044, 38.84029239 -3.059066564, 38.836069439 -3.064186614, 38.827867676 -3.065515205, 38.818460447 -3.071231251, 38.808286446 -3.073111256, 38.80006942 -3.070594747, 38.797906438 -3.064523738, 38.800263968 -3.062950079, 38.809171465 -3.062571736, 38.810262488 -3.059676884, 38.808622134 -3.05771345, 38.79258482 -3.054299622, 38.782910552 -3.053736775, 38.773983978 -3.050378488, 38.765972952 -3.049879291, 38.756672533 -3.051397171, 38.736812817 -3.048859215, 38.725605005 -3.042306414, 38.705462992 -3.036827835, 38.696109168 -3.039665955, 38.668921273 -3.042408016, 38.664274879 -3.043826957, 38.659281331 -3.032525764, 38.653166245 -3.029122179, 38.647306745 -3.020887722, 38.64217587 -3.017167784, 38.62915986 -3.017036676, 38.610311056 -3.012190085, 38.60689683 -3.008660624, 38.610364455 -3.00117997, 38.608590584 -3.000817609, 38.601617179 -3.003710082, 38.594277553 -3.004023818, 38.582493707 -2.993480016, 38.559357099 -2.991869426, 38.54979727 -2.986519096, 38.543060376 -2.984426454, 38.53676218 -2.979520493, 38.529800218 -2.981498714, 38.520186986 -2.980173713, 38.513759094 -2.98520079, 38.511985227 -2.988972466, 38.501391598 -2.98849735, 38.499453677 -2.96856643, 38.500910915 -2.961148952, 38.498740306 -2.957981615, 38.494555499 -2.958667247, 38.492457373 -2.957788757, 38.493857391 -2.953130245, 38.489092733 -2.946587212, 38.487990257 -2.939123249, 38.485796761 -2.938136049, 38.477888735 -2.939534729, 38.476717598 -2.938584242, 38.473600918 -2.92593539, 38.466383354 -2.911502618, 38.462198542 -2.906316776, 38.461530952 -2.899676235, 38.458059505 -2.897186899, 38.454397321 -2.896985933, 38.451082281 -2.895129779, 38.451349312 -2.891475156, 38.455587523 -2.88672772, 38.455488337 -2.884293928, 38.454031092 -2.88216743, 38.44611925 -2.882570565, 38.443876161 -2.881275834, 38.446664756 -2.873723184, 38.446348128 -2.871280571, 38.439210681 -2.866536481, 38.439721855 -2.85897382, 38.432656892 -2.857106702, 38.428403414 -2.851830508, 38.43227922 -2.844459277, 38.432180033 -2.840813476, 38.427228447 -2.829412154, 38.42665241 -2.821242774, 38.41965611 -2.816716102, 38.41894656 -2.813241708, 38.422524814 -2.807372377, 38.424092679 -2.797756404, 38.431844298 -2.793824997, 38.433251948 -2.791048389, 38.427304707 -2.779719063, 38.420029918 -2.760527652, 38.414517563 -2.752998132, 38.411816694 -2.740277044, 38.405716863 -2.731200329, 38.398556517 -2.711167615, 38.391583099 -2.696988018, 38.387230431 -2.681561365, 38.382790028 -2.673697612, 38.38238947 -2.664994699, 38.373726113 -2.658711996, 38.36776743 -2.652005422, 38.368015386 -2.644533113, 38.363574986 -2.640993639, 38.36202618 -2.630987173, 38.350318617 -2.601335626, 38.347453714 -2.590496441, 38.339911903 -2.587860016, 38.335738529 -2.571782062, 38.332072526 -2.565221384, 38.337962536 -2.561253027, 38.33895056 -2.557589821, 38.333701427 -2.553262923, 38.325598844 -2.551376971, 38.323039129 -2.549358229, 38.324191187 -2.543505586, 38.319952969 -2.538012212, 38.322196054 -2.533255002, 38.321906129 -2.530631207, 38.31836983 -2.526368436, 38.31734365 -2.517004925, 38.312746844 -2.513293328, 38.313952309 -2.50781187, 38.313185537 -2.504690302, 38.302168465 -2.499953365, 38.297632692 -2.490687361, 38.289156259 -2.484775363, 38.283533263 -2.455624681, 38.274202305 -2.425721144, 38.251046621 -2.422433666, 38.245492304 -2.414478844, 38.236428397 -2.411298398, 38.232766209 -2.404122656, 38.223645081 -2.40224481, 38.212280841 -2.358309473, 38.199501344 -2.356936315, 38.197544362 -2.351380716, 38.187542016 -2.341812903, 38.175136369 -2.341208575, 38.15979334 -2.334441928, 38.153758365 -2.331308444, 38.149417147 -2.325045762, 38.14715117 -2.32397703, 38.128210814 -2.324182539, 38.118803574 -2.316089449, 38.116385 -2.30403849, 38.111048129 -2.303094441, 38.110369098 -2.301818542, 38.112287927 -2.296654388, 38.111795819 -2.29209481, 38.113184395 -2.28931844, 38.112322255 -2.287237474, 38.104700333 -2.285124806, 38.102121544 -2.282907002, 38.099203237 -2.274501369, 38.092390049 -2.275365561, 38.088498978 -2.273752809, 38.086225367 -2.265709539, 38.083715244 -2.262641373, 38.077069907 -2.26368627, 38.077176716 -2.256413497, 38.073014794 -2.25246684, 38.072587533 -2.241747087, 38.069585297 -2.227371043, 38.068768935 -2.225950198, 38.065213564 -2.225649581, 38.063805911 -2.223215312, 38.064835899 -2.221035887, 38.07122183 -2.217303781, 38.070691576 -2.215874353, 38.062951396 -2.212802853, 38.060628196 -2.208956797, 38.055855905 -2.195583689, 38.055226463 -2.188735501, 38.048710824 -2.18244445, 38.051804603 -2.176765597, 38.049504291 -2.171318468, 38.044587045 -2.168782643, 38.038548256 -2.169077305, 38.028992243 -2.164819542, 38.026321899 -2.161877965, 38.024086435 -2.152097973, 38.02177468 -2.148984511, 38.010303655 -2.154241883, 37.989932759 -2.159764358, 37.984515781 -2.163514821, 37.97548621 -2.16554406, 37.969607644 -2.169945347, 37.966082791 -2.168839187, 37.966166711 -2.158536389, 37.963835876 -2.145744014, 37.958449411 -2.139562148, 37.955176333 -2.138049283, 37.954592671 -2.135561373, 37.955531099 -2.122590437, 37.958220511 -2.115328628, 37.957083705 -2.109448093, 37.960291928 -2.104601721, 37.958685904 -2.097029521, 37.961299015 -2.079491615, 37.959940949 -2.067224665, 37.955656953 -2.060329037, 37.956252053 -2.051935083, 37.952269422 -2.04004647, 37.948775087 -2.038027012, 37.945036609 -2.040141117, 37.940115547 -2.036347749, 37.939745513 -2.03471926, 37.94317881 -2.03265927, 37.943113957 -2.029239944, 37.944853492 -2.02558651, 37.943800613 -2.023686249, 37.939642508 -2.021946908, 37.942274698 -2.013961087, 37.937098047 -2.010484309, 37.938749841 -2.004569443, 37.934359034 -2.00264892, 37.929094642 -1.997697538, 37.931188952 -1.993465634, 37.926103854 -1.989165553, 37.917574003 -1.961001108, 37.914678587 -1.957172932, 37.917429037 -1.950073948, 37.915601756 -1.942962927, 37.909852886 -1.935985052, 37.910062697 -1.932683493, 37.91236682 -1.930604552, 37.912813148 -1.928433828, 37.911127015 -1.923294945, 37.913919428 -1.919524697, 37.91345021 -1.916159367, 37.91875656 -1.912264197, 37.91946992 -1.906005086, 37.917345089 -1.904384584, 37.908151482 -1.906513473, 37.906347093 -1.905146387, 37.907697518 -1.894808184, 37.90217753 -1.875890438, 37.899640702 -1.871302729, 37.902234747 -1.865397636, 37.898290268 -1.862563933, 37.892655844 -1.861040698, 37.888707553 -1.862268444, 37.887658489 -1.860567125, 37.885583248 -1.853139513, 37.888020886 -1.846501587, 37.893903268 -1.844289142, 37.893376828 -1.841348993, 37.888768577 -1.836045498, 37.882844231 -1.835064855, 37.880387515 -1.83272952, 37.879853447 -1.834456944, 37.877858317 -1.829715826, 37.869210218 -1.819606609, 37.848888902 -1.799657682, 37.839657138 -1.780964029, 37.8412746 -1.776985064, 37.840423905 -1.774687037, 37.843048468 -1.769686541, 37.84707687 -1.769119274, 37.851135792 -1.771799211, 37.853531469 -1.769539326, 37.852840994 -1.767413183, 37.855599076 -1.766040016, 37.854603418 -1.762737861, 37.8568198 -1.757067708, 37.854626302 -1.75243506, 37.855179443 -1.748265497, 37.854042637 -1.74204155, 37.851749955 -1.73754455, 37.851906359 -1.734179816, 37.849651825 -1.728633631, 37.84572642 -1.725275335, 37.8461613 -1.714430181, 37.843658806 -1.71247485, 37.835468484 -1.711909019, 37.838737743 -1.703580262, 37.837272866 -1.69698525, 37.838592776 -1.692780046, 37.833625939 -1.691872471, 37.831722364 -1.687158649, 37.832824833 -1.683912039, 37.832054248 -1.683359793, 37.826240531 -1.685129178, 37.820964697 -1.682982296, 37.820880769 -1.677754013, 37.823650294 -1.672509398, 37.821926013 -1.666909335, 37.816097036 -1.665033392, 37.811488786 -1.66143062, 37.809253326 -1.656761855, 37.804835816 -1.65537534, 37.807288715 -1.652138623, 37.806472352 -1.650736015, 37.80226847 -1.650905398, 37.801688624 -1.649647735, 37.804965514 -1.646040668, 37.802051022 -1.637292097, 37.798350689 -1.633979335, 37.796904887 -1.629256811, 37.793711921 -1.628739371, 37.792163119 -1.621737415, 37.788954892 -1.618225948, 37.788119455 -1.615222385, 37.785410964 -1.614171532, 37.783713386 -1.60711534, 37.776591197 -1.596528134, 37.777182486 -1.593534583, 37.773428745 -1.589326282, 37.773428744 -1.58593437, 37.767492953 -1.584474548, 37.761362607 -1.57902575, 37.757898788 -1.571624717, 37.753740682 -1.568953957, 37.750696487 -1.556388531, 37.744695845 -1.55614072, 37.738374761 -1.550348033, 37.731119054 -1.539851417, 37.725328221 -1.527393031, 37.722039884 -1.525455461, 37.714444661 -1.51182011, 37.704808538 -1.509797315, 37.702946928 -1.510574133, 37.695908664 -1.500837526, 37.699784475 -1.497565645, 37.701817748 -1.493975981, 37.712861522 -1.490961447, 37.718282319 -1.495242936, 37.726682454 -1.496179475, 37.731744662 -1.498914006, 37.738016152 -1.498555812, 37.763407292 -1.490312154, 37.773318078 -1.489965044, 37.779990117 -1.482117489, 37.780802661 -1.474963195, 37.782309496 -1.472829303, 37.789950489 -1.467524014, 37.799624755 -1.457823637, 37.805427026 -1.453041748, 37.811473444 -1.45034941, 37.820651792 -1.449350285, 37.817783081 -1.44743119, 37.81921362 -1.444302229, 37.816764535 -1.443993386, 37.813937785 -1.441260166, 37.814662591 -1.436955074, 37.812804794 -1.431997251, 37.813731783 -1.429347468, 37.811118661 -1.427166137, 37.81111103 -1.422516799, 37.808707721 -1.421086418, 37.809451601 -1.418056631, 37.806243371 -1.40673933, 37.805636818 -1.396409231, 37.804019354 -1.395965217, 37.800292319 -1.398821692, 37.799392032 -1.398314621, 37.800021469 -1.394497885, 37.79845741 -1.390200541, 37.793727086 -1.38468952, 37.792376656 -1.384670806, 37.791014779 -1.378193679, 37.786131867 -1.377214346, 37.784628844 -1.373360301, 37.782290387 -1.374996302, 37.776289742 -1.362944978, 37.773302773 -1.362943429, 37.768728856 -1.359603489, 37.766611656 -1.359665711, 37.76602418 -1.357159801, 37.756880165 -1.359226468, 37.754110637 -1.357144667, 37.752790726 -1.359414326, 37.748895841 -1.360371134, 37.745870723 -1.358795688, 37.745802056 -1.353169519, 37.740301149 -1.350218047, 37.738763792 -1.344365043, 37.736219337 -1.343233135, 37.734964276 -1.344598197, 37.733587142 -1.34384677, 37.732686853 -1.337107763, 37.724908522 -1.324811486, 37.726274211 -1.322153001, 37.72509163 -1.319891091, 37.725877472 -1.316119769, 37.721879587 -1.313386072, 37.720384194 -1.308130133, 37.71806481 -1.306329045, 37.717763441 -1.301553118, 37.714600992 -1.301325331, 37.715157947 -1.293628325, 37.712266347 -1.29170029, 37.70932897 -1.291798272, 37.707650465 -1.281187698, 37.705941446 -1.280734625, 37.704259129 -1.27798412, 37.703751763 -1.274338672, 37.702485257 -1.272927005, 37.699856877 -1.27307946, 37.697995266 -1.270708722, 37.698826886 -1.267661054, 37.694931998 -1.259292485, 37.693902006 -1.252227947, 37.692597353 -1.251024281, 37.689389127 -1.250950379, 37.690377153 -1.248762013, 37.687992918 -1.247277396, 37.689400569 -1.244229967, 37.687687734 -1.240810162, 37.685089871 -1.237091407, 37.676163295 -1.233152495, 37.6745382 -1.229895515, 37.667221459 -1.222954469, 37.666984942 -1.219055962, 37.663715679 -1.217154985, 37.660496007 -1.210885263, 37.65753574 -1.20848699, 37.655536796 -1.202661163, 37.650299109 -1.199339102, 37.640327279 -1.172842108, 37.626693265 -1.151300078, 37.621077915 -1.146304708, 37.612704482 -1.143080748, 37.606089662 -1.143963891, 37.602812767 -1.134375086, 37.59911625 -1.133079876, 37.597628484 -1.12064294, 37.597491143 -1.088860202, 37.734445387 -1.08322267, 37.794638736 -1.127343033, 37.797892738 -1.123970548, 37.798728173 -1.120714521, 37.802195803 -1.119856648, 37.803069385 -1.113697184, 37.80535062 -1.111273996, 37.808585546 -1.101904276, 37.808745765 -1.094966684, 37.819469094 -1.082578735, 37.819175356 -1.079684119, 37.820895819 -1.079096827, 37.821368851 -1.076681865, 37.821132334 -1.07331689, 37.826850681 -1.072523146, 37.828540627 -1.073554928, 37.832454585 -1.070345387, 37.832534695 -1.068518193, 37.835571255 -1.065570532, 37.836811056 -1.060957906, 37.840900493 -1.054862808, 37.844505455 -1.053389751, 37.846767616 -1.050414555, 37.846485322 -1.047565234, 37.848613966 -1.0443458, 37.846973609 -1.03170873, 37.849304436 -1.029059185, 37.849384543 -1.016350357, 37.851539888 -1.005767911, 37.849483724 -1.005124954, 37.848167625 -0.997227814, 37.8494265 -0.996314693, 37.852218916 -0.996912652, 37.851482663 -0.99408115, 37.852611836 -0.992118666, 37.856361759 -0.989107829, 37.860397791 -0.988050894, 37.862083921 -0.985374053, 37.867004981 -0.985411897, 37.86428886 -0.981340493, 37.869652433 -0.98001262, 37.870190316 -0.978429842, 37.868572851 -0.975570866, 37.86409049 -0.97631109, 37.8655134 -0.971653168, 37.859718756 -0.968756645, 37.851017254 -0.968636078, 37.849739305 -0.967260766, 37.847957805 -0.968047059, 37.846794298 -0.967051692, 37.846779039 -0.965902917, 37.852592755 -0.963363092, 37.852550792 -0.961581134, 37.854389515 -0.964955703, 37.856026053 -0.965010534, 37.855926868 -0.961925974, 37.85137584 -0.955176537, 37.853115377 -0.953078583, 37.852711011 -0.9518572749999999, 37.848278241 -0.949115054, 37.850509884 -0.945750854, 37.848327832 -0.945207428, 37.848262981 -0.943063642, 37.852188385 -0.944231787, 37.853893588 -0.94128353, 37.852512639 -0.937746314, 37.8513148 -0.93936503, 37.850277181 -0.93839684, 37.852798746 -0.935693059, 37.848674974 -0.930915702, 37.843956097 -0.930235735, 37.846149591 -0.926564003, 37.842289039 -0.92582098, 37.844715235 -0.922465957, 37.839767472 -0.922690469, 37.840232872 -0.912785845, 37.835033334 -0.915398321, 37.834770114 -0.910848334, 37.838088968 -0.909953927, 37.838520037 -0.907638435, 37.833167908 -0.907935241, 37.830264863 -0.903565364, 37.826087684 -0.902442336, 37.821986801 -0.903010914, 37.820254893 -0.901897719, 37.820472334 -0.898994221, 37.824458774 -0.897150278, 37.825885499 -0.89389437, 37.824054407 -0.89260935, 37.823081638 -0.887190883, 37.821635838 -0.885598391, 37.823409708 -0.884812038, 37.82429855 -0.881194183, 37.827766179 -0.8782826379999999, 37.8257062 -0.875785429, 37.82926157 -0.874113192, 37.828090433 -0.868821254, 37.832584238 -0.8673753749999999, 37.833579894 -0.865593714, 37.830657776 -0.8632862690000001, 37.830940068 -0.8609526, 37.834892175 -0.859009067, 37.833133563 -0.856023561, 37.838252991 -0.853691381, 37.839752197 -0.850797299, 37.83875654 -0.8474230270000001, 37.843597489 -0.846990276, 37.846214424 -0.844214141, 37.844348999 -0.842974357, 37.842464499 -0.837772652, 37.85058234 -0.834672475, 37.847854774 -0.830257481, 37.849571423 -0.826893042, 37.849365424 -0.824369311, 37.8459512 -0.820352142, 37.847339776 -0.813297078, 37.856827122 -0.812458514, 37.861114929 -0.814485961, 37.867157532 -0.812117723, 37.871941261 -0.813991464, 37.879326664 -0.808403374, 37.885064085 -0.808404982, 37.885636301 -0.8045064750000001, 37.881581194 -0.800027829, 37.881428603 -0.7971150930000001, 37.885830851 -0.788622493, 37.885560002 -0.78491369, 37.894589573 -0.782310988, 37.892296891 -0.7705691569999999, 37.904958128 -0.760242328, 37.905763044 -0.756759942, 37.913873253 -0.742451704, 37.913186593 -0.73843525, 37.916513075 -0.731552307, 37.914372986 -0.726685252, 37.912496114 -0.710239726, 37.910508616 -0.709814128, 37.908784338 -0.71379381, 37.905991922 -0.711576956, 37.901631635 -0.712380951, 37.900216353 -0.711005698, 37.899564026 -0.7058766440000001, 37.904576637 -0.687135233, 37.902627286 -0.685253326, 37.90358098 -0.687442587, 37.897919854 -0.686889506, 37.895470768 -0.683116872, 37.896733458 -0.6797521949999999, 37.895890392 -0.676305628, 37.897805408 -0.67194606, 37.895470765 -0.66834537, 37.893403155 -0.654649873, 37.894208072 -0.647693922, 37.907830632 -0.641491601, 37.923707723 -0.626723314, 37.918923995 -0.6230135570000001, 37.90208939 -0.603887614, 37.902894307 -0.600025282, 37.88372506 -0.585258967, 37.888470637 -0.563333343, 37.888508784 -0.557480872, 37.886059697 -0.5481452999999999, 37.88303458 -0.542789769, 37.882920136 -0.53747095, 37.8931361 -0.512606364, 37.898839187 -0.504457234, 37.912000158 -0.476264058, 37.914525538 -0.468114272, 37.918847677 -0.464596155, 37.928758461 -0.452205015, 37.934038109 -0.442752984, 37.936563489 -0.435598149, 37.934911691 -0.432115315, 37.939210942 -0.430379128, 37.940527039 -0.428543023, 37.945867724 -0.430759967, 37.947271562 -0.430416436, 37.948133701 -0.428028442, 37.953363757 -0.428906607, 37.957720229 -0.423389262, 37.960928455 -0.421426746, 37.962210219 -0.416994466, 37.966349249 -0.414263149, 37.966417914 -0.402964912, 37.971060495 -0.400197448, 37.971136789 -0.384294837, 37.975661111 -0.380559451, 37.975035487 -0.37085314, 37.968874626 -0.366817971, 37.973753722 -0.361517656, 37.979262257 -0.35833413, 37.979678067 -0.356443581, 37.973227282 -0.349088582, 37.972918285 -0.346953705, 37.977675309 -0.339156687, 37.981360381 -0.329496058, 37.986781176 -0.327280364, 37.98694521 -0.321020621, 37.980563091 -0.314208422, 37.983065584 -0.311096892, 37.986239475 -0.300205925, 37.993296808 -0.291658163, 37.994654868 -0.284530088, 37.99427339 -0.278107459, 37.998816786 -0.26789497, 38.007258883 -0.268004215, 38.009219677 -0.269469821, 38.011138509 -0.268619637, 38.02263624 -0.270954439, 38.024932735 -0.26948916, 38.028232515 -0.27090059, 38.032959022 -0.276156741, 38.047630646 -0.278962198, 38.069622823 -0.277652264, 38.073689372 -0.276313753, 38.079453497 -0.277643979, 38.089677094 -0.277074864, 38.103971055 -0.282910767, 38.107782015 -0.278695517, 38.115411565 -0.279899243, 38.117643208 -0.276190439, 38.126337079 -0.270699972, 38.12969408 -0.264376874, 38.137666959 -0.25942006, 38.140390708 -0.247940476, 38.144716662 -0.242956231, 38.148020257 -0.24162663, 38.152754392 -0.243779952, 38.155317921 -0.241572811, 38.160975232 -0.240098608, 38.163382354 -0.237620051, 38.164652674 -0.234571503, 38.164381825 -0.226303099, 38.183566325 -0.191529799, 38.185797967 -0.174721664, 38.185050271 -0.16838009, 38.187251396 -0.155118128, 38.189570778 -0.153924101, 38.194480394 -0.153996648, 38.196414484 -0.149464464, 38.204398808 -0.148424396, 38.206569414 -0.146850394, 38.207992325 -0.131127696, 38.209518234 -0.129110379, 38.212688312 -0.128287238, 38.214527033 -0.117512943, 38.221878104 -0.107471534, 38.229854797 -0.102830871, 38.234817819 -0.09699598, 38.244156387 -0.09344089699999999, 38.250862761 -0.088212123, 38.25960241 -0.09138764100000001, 38.262139235 -0.09459018700000001, 38.272603162 -0.09717772700000001, 38.276875709 -0.089225847, 38.280206007 -0.08688283400000001, 38.288072073 -0.087624808, 38.290071014 -0.08009804199999999, 38.300729494 -0.071802438, 38.304269605 -0.06230349, 38.309415736 -0.056314657, 38.313154215 -0.056043298, 38.32170694 -0.062584157, 38.324812166 -0.066772822))",Kitui,Kitui,643231224,-79.69480000000001,2827.1692000000016,125185569537,0.0,1.0,0.0,0.0,1.0,66.66666666666666,52.77777777777777,0.16666666666666666,1.0134958870382644,0.8333333333333334,5.000000000000001,0.8222365221121721,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,66.66666666666666,52.77777777777777,0.16666666666666666,1.0134958870382644,0.8333333333333334,5.000000000000001,0.8222365221121721,0,0,0,0,33.230000000000004,67.49773028842799,53.66856728680735,1.4041666666666819,20.167299546902477,31.82583333333332,22.665281899109537,1.5780909714420093,0.0,0.0,1.0,0.0,0.2200939821490634,0.0,0.0,0.0,0.0,0.4813425986626462,-0.21837143615288698,0.2200939821490634
