,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
11,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,315943,63188.0,0.2,3.0,0.4,0.4,0.15,0.05,0.0,0.35,0.4,0.2,0.05,0.0,,,,,,Tana river,"POLYGON ((38.565436694 -0.022263836, 38.572574136 -0.021684842, 38.586490433 -0.027592632, 38.594436608 -0.028578792, 38.599525517 -0.033762804, 38.607780688 -0.037363589, 38.610554029 -0.036929341, 38.61518898 -0.032333415, 38.617653324 -0.032288189, 38.632996346 -0.044872824, 38.645203624 -0.057285588, 38.65565992 -0.056317603, 38.659615841 -0.050744565, 38.662698179 -0.049170369, 38.675080936 -0.053015485, 38.68313011 -0.057973386, 38.689897519 -0.057837716, 38.691770573 -0.056806342, 38.69233516 -0.046383967, 38.69663441 -0.043597443, 38.703771853 -0.052798487, 38.713263011 -0.058579704, 38.720354676 -0.065138979, 38.725477918 -0.064921874, 38.736544578 -0.067672288, 38.740927753 -0.071571676, 38.745764887 -0.07382447, 38.752204226 -0.073118814, 38.757571613 -0.076213008, 38.763415847 -0.076810155, 38.766383741 -0.076412092, 38.776916333 -0.06980764, 38.79562017 -0.07566131099999999, 38.808300479 -0.07273004600000001, 38.822224405 -0.082772594, 38.85776284 -0.08068281099999999, 38.878339731 -0.086753624, 38.900991859 -0.09072546200000001, 38.914915784 -0.09658816200000001, 38.933623436 -0.101609469, 38.981006743 -0.082772978, 38.98786952 -0.06687681199999999, 38.990776378 -0.056834271, 39.001583632 -0.053902936, 39.008846962 -0.053332954, 39.011036642 -0.057639487, 39.017334834 -0.058535171, 39.029446741 -0.046348405, 39.032139971 -0.045561284, 39.037530247 -0.047976922, 39.045766343 -0.056128563, 39.059644491 -0.055649045, 39.07508288 -0.050872039, 39.079210466 -0.053595279, 39.081846474 -0.061014084, 39.087263453 -0.069717602, 39.096888128 -0.078312542, 39.098970994 -0.083433321, 39.109915581 -0.091838251, 39.11245622 -0.100822232, 39.117838866 -0.102767381, 39.123580101 -0.109914744, 39.130545878 -0.113461259, 39.131198204 -0.119287722, 39.133570994 -0.12457134, 39.143523738 -0.122761831, 39.144580431 -0.124598428, 39.144549913 -0.144077277, 39.149516749 -0.144882449, 39.168327398 -0.142086705, 39.178779878 -0.14361562, 39.183029536 -0.146917852, 39.211567858 -0.147514723, 39.237294691 -0.144393165, 39.239198263 -0.144483622, 39.239045673 -0.145994508, 39.240438065 -0.146663987, 39.267641216 -0.1464737, 39.269960598 -0.147423623, 39.32324917 -0.144808285, 39.339526809 -0.146264653, 39.338302267 -0.149340706, 39.347362354 -0.150028153, 39.349117151 -0.169606189, 39.350868132 -0.170972279, 39.358856268 -0.169244123, 39.363914657 -0.155818059, 39.36545964 -0.155962796, 39.367202992 -0.170320575, 39.374977501 -0.169406665, 39.38029148 -0.172717822, 39.386345526 -0.18136675, 39.393322747 -0.185844935, 39.397297742 -0.194349126, 39.402684202 -0.196067954, 39.411187332 -0.193760731, 39.41534925 -0.199197943, 39.420140605 -0.195316615, 39.425858951 -0.195642175, 39.437066755 -0.193181082, 39.439325101 -0.193669558, 39.448831517 -0.201992611, 39.45669758 -0.212758371, 39.461050237 -0.214839056, 39.465147303 -0.214838937, 39.471975748 -0.221171642, 39.476194888 -0.222157638, 39.48289363 -0.227214695, 39.485480047 -0.23082437, 39.484072396 -0.237899177, 39.487334027 -0.240341763, 39.489172748 -0.244132381, 39.491267059 -0.245842195, 39.502562603 -0.249451511, 39.504576804 -0.253414028, 39.510508776 -0.252816694, 39.512423793 -0.253884147, 39.515490871 -0.259167473, 39.519210275 -0.270276986, 39.523421786 -0.274972157, 39.524261036 -0.281956357, 39.529369018 -0.284263117, 39.531436625 -0.288107955, 39.526027278 -0.302520013, 39.526622383 -0.303958441, 39.530666042 -0.304365355, 39.534610518 -0.301886293, 39.537013825 -0.295779513, 39.539970274 -0.292278205, 39.543209016 -0.2931013, 39.548713735 -0.299388665, 39.551250559 -0.299469959, 39.553749235 -0.296258184, 39.557316048 -0.295688027, 39.56353413 -0.303884207, 39.565613182 -0.313220493, 39.570396908 -0.317146564, 39.569321142 -0.323470404, 39.572521737 -0.325795282, 39.57509671 -0.332761215, 39.577946346 -0.334805648, 39.582981847 -0.336017629, 39.592228858 -0.342087486, 39.59362888 -0.348365911, 39.59489157 -0.349487658, 39.60035814 -0.346682797, 39.601754348 -0.35298834, 39.605607269 -0.358389046, 39.604764204 -0.361329317, 39.609597522 -0.362242705, 39.609383896 -0.368973548, 39.610856399 -0.373741131, 39.610436774 -0.376844227, 39.607770248 -0.380173621, 39.611829167 -0.386370424, 39.611550689 -0.391581397, 39.614255364 -0.395996033, 39.612683678 -0.399144454, 39.617162222 -0.402093366, 39.618833093 -0.406752329, 39.618833093 -0.411266705, 39.617372035 -0.414234153, 39.619756269 -0.415826198, 39.625333467 -0.414360175, 39.628286102 -0.415137975, 39.626752565 -0.430363828, 39.627446854 -0.435221913, 39.625291508 -0.443056594, 39.626603792 -0.459983023, 39.627996184 -0.46089662, 39.630456713 -0.459068949, 39.633523791 -0.45983766, 39.633149943 -0.462162716, 39.634263857 -0.463420111, 39.642072698 -0.465283034, 39.643949567 -0.467806914, 39.643049281 -0.469489699, 39.644144121 -0.473877248, 39.643354466 -0.493961126, 39.645303815 -0.497579635, 39.654081609 -0.502961596, 39.654112129 -0.514469021, 39.656027146 -0.518222403, 39.66278311 -0.525351308, 39.683497331 -0.539434729, 39.681818831 -0.543858782, 39.675841082 -0.545605458, 39.676951182 -0.556126634, 39.68506139 -0.553999714, 39.687743176 -0.556451091, 39.687708844 -0.562810868, 39.690154113 -0.564402823, 39.696597264 -0.558476451, 39.700579888 -0.558656917, 39.701567916 -0.572941428, 39.699202758 -0.582630718, 39.705886241 -0.5863661, 39.706023574 -0.592897761, 39.712440022 -0.5895768300000001, 39.713622602 -0.5915307319999999, 39.710181678 -0.597881927, 39.713206793 -0.599980357, 39.718135481 -0.602114724, 39.727783041 -0.598413371, 39.736244209 -0.601316211, 39.744266677 -0.601613609, 39.751118008 -0.595859122, 39.752971988 -0.596591596, 39.75320469 -0.601331942, 39.755211261 -0.604832683, 39.760498537 -0.608007296, 39.763203212 -0.612141159, 39.764713862 -0.612701809, 39.768238712 -0.608775111, 39.769856176 -0.6087025190000001, 39.773033883 -0.613695744, 39.777462835 -0.61705136, 39.789620517 -0.62054149, 39.790848874 -0.62197968, 39.789044488 -0.63004036, 39.783459661 -0.635722374, 39.783768659 -0.6420819719999999, 39.795804271 -0.659060306, 39.796372673 -0.663103996, 39.794099069 -0.6704862579999999, 39.798199951 -0.670892664, 39.802850159 -0.669218282, 39.805188615 -0.6714975949999999, 39.805474725 -0.680869637, 39.813310268 -0.679737548, 39.814077038 -0.681230091, 39.810163083 -0.6915165049999999, 39.811887362 -0.7003545370000001, 39.815820394 -0.705971646, 39.817785002 -0.705944171, 39.82092456 -0.7033020760000001, 39.822381803 -0.704269788, 39.819291838 -0.7114260489999999, 39.819776315 -0.713334715, 39.824849963 -0.713098582, 39.826368243 -0.714174825, 39.824170935 -0.718942706, 39.826631464 -0.7218099650000001, 39.824853782 -0.737107662, 39.821546374 -0.735642773, 39.820241722 -0.737334676, 39.821599782 -0.744553456, 39.823057026 -0.746335294, 39.82973288 -0.749138424, 39.835435965 -0.748784523, 39.837610386 -0.7518236659999999, 39.837236539 -0.754085339, 39.835569483 -0.754972235, 39.830091469 -0.755326077, 39.829740511 -0.759496535, 39.831342717 -0.763123804, 39.82985877 -0.764824767, 39.828184085 -0.764671358, 39.823251586 -0.776532086, 39.82285485 -0.781688613, 39.825765523 -0.784139571, 39.836027263 -0.787891759, 39.840124329 -0.788017572, 39.837843095 -0.79041531, 39.844766909 -0.79027823, 39.848184945 -0.7915078209999999, 39.842188123 -0.796728776, 39.839079086 -0.8115835300000001, 39.841356506 -0.813980313, 39.850565368 -0.811961029, 39.854261883 -0.812032667, 39.85549024 -0.813407442, 39.849760453 -0.8218126650000001, 39.858507729 -0.829518189, 39.859163871 -0.831182617, 39.85753115 -0.839650299, 39.860991151 -0.848985267, 39.859682684 -0.8506229360000001, 39.853292939 -0.846942505, 39.850656931 -0.848761415, 39.851973028 -0.852623863, 39.856344759 -0.856223358, 39.854448818 -0.861859599, 39.856669017 -0.864202087, 39.859713205 -0.862835416, 39.861464184 -0.854593854, 39.863356311 -0.853996371, 39.866057172 -0.857668578, 39.870745528 -0.858933988, 39.871683962 -0.860317822, 39.869795652 -0.871390884, 39.864722006 -0.881406299, 39.871252899 -0.887176279, 39.872969548 -0.890857664, 39.872538479 -0.893580694, 39.869292108 -0.896919563, 39.864786861 -0.896567809, 39.863589023 -0.89785265, 39.863959056 -0.89970708, 39.868960224 -0.903116334, 39.865145453 -0.90779416, 39.866534031 -0.912633558, 39.87162294 -0.9185938380000001, 39.872561375 -0.924654544, 39.877554914 -0.927258672, 39.873423516 -0.934252405, 39.874220805 -0.938413504, 39.886008454 -0.939369413, 39.886859149 -0.943177685, 39.89047937 -0.946605236, 39.891608543 -0.949490673, 39.890551852 -0.952973772, 39.884226959 -0.9550741109999999, 39.882079243 -0.958684096, 39.883582265 -0.964165736, 39.882147911 -0.969566678, 39.884932696 -0.9706876800000001, 39.888819949 -0.967746635, 39.892112097 -0.963023693, 39.894534478 -0.962932565, 39.891616178 -0.969681822, 39.892318099 -0.980727049, 39.897033158 -0.979287429, 39.902606542 -0.981827904, 39.906516685 -0.9858252240000001, 39.905494327 -0.987055829, 39.900405419 -0.986252075, 39.898307295 -0.989454998, 39.898093668 -0.991074309, 39.901416336 -0.993705853, 39.900767826 -0.997704425, 39.904224011 -1.002118046, 39.898734554 -1.006461699, 39.89797923 -1.011165867, 39.899341104 -1.01027903, 39.904231644 -1.016040009, 39.911857376 -1.016282218, 39.912730959 -1.017548344, 39.910121656 -1.024985018, 39.912750039 -1.038173612, 39.921810127 -1.046050125, 39.926590039 -1.052742759, 39.925396016 -1.056171623, 39.921955092 -1.060071559, 39.922195423 -1.061636515, 39.931080031 -1.068762078, 39.930977033 -1.070851746, 39.927425481 -1.075222158, 39.93057267 -1.079834661, 39.932464799 -1.086546249, 39.93473459 -1.089250384, 39.939869274 -1.088289882, 39.943409391 -1.116024024, 39.946262843 -1.12168595, 39.946259034 -1.140049425, 39.947487391 -1.14253662, 39.950329398 -1.143847444, 39.954243354 -1.14191023, 39.957710983 -1.142117157, 39.958855417 -1.149823933, 39.967484435 -1.153358045, 39.969811447 -1.155663938, 39.976353786 -1.168018498, 39.976884043 -1.17890966, 39.983525565 -1.187962303, 39.986703274 -1.197794148, 39.995126295 -1.204693113, 39.993909386 -1.213974619, 39.997216794 -1.215637794, 40.003385282 -1.214088689, 40.005368964 -1.216856, 40.003316618 -1.221560644, 40.005182043 -1.224454662, 40.011827377 -1.224868279, 40.014612162 -1.226938635, 40.009771219 -1.238618773, 40.014150581 -1.245491873, 40.009443153 -1.25032418, 40.010835545 -1.251418182, 40.018915234 -1.249804948, 40.022157791 -1.25204707, 40.021612281 -1.257203356, 40.015432352 -1.266694892, 40.017812771 -1.268765487, 40.022844456 -1.269251934, 40.022794865 -1.271160659, 40.026289198 -1.275257031, 40.026006906 -1.276821987, 40.01881606 -1.282026313, 40.020429712 -1.29082721, 40.019807905 -1.292564289, 40.01336094 -1.296664598, 40.013196906 -1.298175319, 40.018327778 -1.305907482, 40.011362004 -1.310813215, 40.011201784 -1.312323936, 40.012838323 -1.315733488, 40.013334245 -1.321350833, 40.018228601 -1.328106045, 40.018278197 -1.337197071, 40.025758968 -1.341961072, 40.020994319 -1.347209619, 40.01483728 -1.360808137, 40.018220986 -1.366930763, 40.016126678 -1.374186372, 40.018564319 -1.375967434, 40.023287007 -1.373161144, 40.024606921 -1.38184463, 40.028684915 -1.387496422, 40.028520881 -1.389296676, 40.023737156 -1.391062602, 40.022936055 -1.392519446, 40.026415128 -1.39464368, 40.035883402 -1.414169332, 40.038378271 -1.435425749, 40.045092272 -1.437702197, 40.046080299 -1.438859614, 40.044012693 -1.441302944, 40.048201316 -1.446086256, 40.047079779 -1.46203441, 40.043406154 -1.466052471, 40.049143573 -1.469206697, 40.045832353 -1.476354432, 40.047358264 -1.480460459, 40.050146864 -1.483516586, 40.049132137 -1.488564521, 40.051997033 -1.494053965, 40.050276572 -1.496379526, 40.045199109 -1.496101558, 40.046316839 -1.501211832, 40.052576883 -1.504655234, 40.084991 -1.484702716, 40.093269058 -1.487955042, 40.100334017 -1.488168642, 40.107044209 -1.502466252, 40.113418698 -1.512675474, 40.115558786 -1.513850293, 40.119388821 -1.522143044, 40.120838441 -1.536045274, 40.129082178 -1.567473959, 40.14033195 -1.584889438, 40.150952281 -1.594118847, 40.160134444 -1.604922987, 40.168332398 -1.622918487, 40.173127578 -1.646171352, 40.174180461 -1.659973931, 40.173802807 -1.679665865, 40.171857281 -1.69698885, 40.172334135 -1.713143452, 40.174127081 -1.719519373, 40.182511958 -1.733498243, 40.184865676 -1.739918863, 40.18321007 -1.751633563, 40.174306399 -1.76995603, 40.171597915 -1.780070373, 40.172742356 -1.799471937, 40.176179476 -1.818383476, 40.172723303 -1.842256293, 40.18066185 -1.852372776, 40.185388359 -1.862111401, 40.187249973 -1.872222761, 40.186815111 -1.916517716, 40.189134502 -1.933412655, 40.18530067 -1.961925983, 40.187940496 -1.968861897, 40.194089915 -1.977785085, 40.19684037 -1.984431347, 40.197332477 -1.98845608, 40.195020733 -2.003409637, 40.208513595 -2.022892127, 40.210203545 -2.033066661, 40.213343106 -2.039033969, 40.250831 -2.252621687, 40.250808204 -2.400516569, 40.443488553 -2.401592089, 40.66492469 -2.469380989, 40.737695277 -2.457612966, 40.753801242 -2.452591129, 40.763013917 -2.452895555, 40.767168204 -2.454273485, 40.751939651 -2.479948339, 40.71685139 -2.500495294, 40.701065871 -2.51206398, 40.680271561 -2.532311737, 40.656906101 -2.5608557, 40.622393871 -2.582993238, 40.611697248 -2.580257644, 40.608580577 -2.577521329, 40.586103935 -2.573073102, 40.572035048 -2.562889283, 40.564668722 -2.562265404, 40.555910002 -2.559119767, 40.537633421 -2.55004378, 40.53492493 -2.54532615, 40.528333002 -2.543778484, 40.528001116 -2.541834359, 40.521592297 -2.539924568, 40.5225231 -2.537861483, 40.525422327 -2.538084143, 40.52644087 -2.536681178, 40.52862292 -2.536597261, 40.530030572 -2.53836807, 40.533334165 -2.538201429, 40.533616453 -2.531653387, 40.535691691 -2.533079713, 40.537377824 -2.538920192, 40.536992525 -2.528293899, 40.539346239 -2.527902212, 40.539430162 -2.525496551, 40.535153801 -2.523267784, 40.534005555 -2.523902158, 40.534791399 -2.525330153, 40.53339901 -2.528931374, 40.531724325 -2.529050812, 40.529511755 -2.5270366, 40.52955372 -2.530030147, 40.527497558 -2.531434543, 40.526734602 -2.528098183, 40.52486155 -2.530451874, 40.523499676 -2.529449417, 40.52615094 -2.526353358, 40.525552019 -2.523812765, 40.524880621 -2.526391025, 40.523057161 -2.527397061, 40.519490346 -2.523566505, 40.513607966 -2.523175539, 40.513569833 -2.543714365, 40.518296338 -2.546575837, 40.523053358 -2.545240813, 40.526509545 -2.549586781, 40.528027824 -2.54895193, 40.528806039 -2.551591696, 40.532151594 -2.550393989, 40.535191969 -2.553040189, 40.52823764 -2.554405015, 40.516266884 -2.554084618, 40.50085139 -2.556535824, 40.460517808 -2.566169223, 40.407339894 -2.587447355, 40.385069259 -2.598171644, 40.362077635 -2.612369613, 40.359266148 -2.612942482, 40.354734197 -2.610803828, 40.352056231 -2.617119673, 40.3193522 -2.637650179, 40.279052964 -2.669557456, 40.272869217 -2.669265425, 40.272716625 -2.666995174, 40.271312789 -2.667892261, 40.270706242 -2.670841467, 40.272682295 -2.671472501, 40.276554288 -2.670193262, 40.277088357 -2.671277967, 40.264171547 -2.684659896, 40.25529839 -2.691597484, 40.242850797 -2.705023993, 40.228846779 -2.722703261, 40.206465531 -2.755242992, 39.973909119 -2.425573675, 39.891132288 -2.312093788, 39.750928035 -2.474205084, 39.505100419 -2.752546531, 39.280757588 -3.002100127, 39.219904372 -3.071305543, 39.219232974 -3.073893101, 39.215521193 -3.066294448, 39.206796807 -3.06751743, 39.203199474 -3.066821553, 39.196580838 -3.062389764, 39.185151777 -3.064255466, 39.181909219 -3.062989344, 39.178891729 -3.058909664, 39.1735129 -3.061688182, 39.168950435 -3.067062839, 39.166936235 -3.067542494, 39.16438415 -3.066167901, 39.163449526 -3.060812082, 39.151753418 -3.045831958, 39.144871569 -3.049497075, 39.143112957 -3.048601658, 39.140816459 -3.042703249, 39.136635466 -3.042622198, 39.133457758 -3.041012307, 39.134239783 -3.035855309, 39.13152366 -3.030753145, 39.129402638 -3.021579881, 39.12355459 -3.021870014, 39.113697217 -3.025372308, 39.104717249 -3.037333393, 39.08819547 -3.045359507, 39.08761563 -3.052461584, 39.085582356 -3.053646894, 39.081763767 -3.052489243, 39.079867819 -3.046644949, 39.066596217 -3.041715155, 39.0547704 -3.019414821, 39.000955324 -2.942353366, 38.625020414 -2.426941036, 38.628056974 -2.425702563, 38.633328992 -2.426283056, 38.635553009 -2.431096524, 38.639100748 -2.429839933, 38.647336848 -2.432755282, 38.669493056 -2.43179286, 38.67860655 -2.428483906, 38.6880443 -2.427038501, 38.701018344 -2.421486708, 38.705382444 -2.418203504, 38.706118693 -2.414802058, 38.716647467 -2.409475552, 38.719741245 -2.403966438, 38.72454023 -2.402031369, 38.726520096 -2.398874517, 38.735149111 -2.392877879, 38.736720793 -2.38453685, 38.740455454 -2.37897362, 38.758800701 -2.376317153, 38.763157171 -2.37153205, 38.771454302 -2.368330614, 38.786862175 -2.368432639, 38.7903031 -2.366325209, 38.792542367 -2.357260407, 38.793877538 -2.35613875, 38.798600228 -2.356048871, 38.800187173 -2.35409497, 38.933776597 -2.096055137, 38.935004954 -2.095530425, 38.972237098 -2.002001606, 39.000306176 -1.945719078, 38.997052126 -1.848913748, 38.959835125 -1.705234238, 38.962886938 -1.692749154, 38.978546585 -1.692749385, 38.994004046 -1.686407306, 39.000306047 -1.673922101, 38.987900341 -1.527175588, 38.986893181 -1.36751855, 38.969570196 -1.060951037, 38.825688293 -0.756623457, 38.756991819 -0.636898084, 38.678460858 -0.505139663, 38.666978385 -0.483525421, 38.425602324 -0.073468742, 38.429123361 -0.07497057, 38.433208984 -0.07885173600000001, 38.436951278 -0.080036935, 38.439488103 -0.079711277, 38.442726846 -0.075097397, 38.444756306 -0.075395975, 38.459611038 -0.08881275299999999, 38.462884115 -0.089817008, 38.46854524 -0.08849623500000001, 38.476121382 -0.082823902, 38.48613135 -0.08052609500000001, 38.490079641 -0.077965851, 38.493909675 -0.07301719399999999, 38.495515695 -0.06358121, 38.497762597 -0.062106574, 38.506185619 -0.06639493, 38.512819511 -0.065852174, 38.516401584 -0.062206257, 38.527388135 -0.065933728, 38.532519006 -0.060035111, 38.536974663 -0.058569527, 38.53607819 -0.046717901, 38.546610782 -0.046672732, 38.548655501 -0.035653432, 38.554457773 -0.023078043, 38.560542338 -0.019395903, 38.565436694 -0.022263836))",Tana River,Tana River,242321856,-32.707,1112.0882999999997,47398304107,0.0,0.0,0.0,0.0,0.0,50.0,52.77777777777777,0.16666666666666666,0.8469895538599198,-0.16666666666666666,-1.0,-0.19677535089674905,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,52.77777777777777,0.16666666666666666,0.8469895538599198,-0.16666666666666666,-1.0,-0.19677535089674905,0,0,0,0,,,,,,,,,,,,,,,,,,,,
12,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,340671,17034.0,0.05,1.0,0.85,0.1,0.05,0.0,0.0,0.9,0.05,0.05,0.0,0.0,,,,,,Taita,"POLYGON ((38.176395477 -2.701094553, 38.26396749 -2.763489367, 38.277685431 -2.779691041, 38.297247617 -2.809230294, 38.320739019 -2.836238963, 38.352756463 -2.89080772, 38.382572764 -2.920877157, 38.398491825 -2.930782769, 38.403618881 -2.928786192, 38.406872885 -2.929972928, 38.427896128 -2.957178273, 38.448816365 -2.975019869, 38.456007227 -2.990728302, 38.459921189 -2.99509978, 38.465551796 -2.993736623, 38.468042842 -2.991693322, 38.476664231 -2.990313237, 38.487582111 -2.983723466, 38.491530406 -2.98889095, 38.511985227 -2.988972466, 38.513759094 -2.98520079, 38.520186986 -2.980173713, 38.529800218 -2.981498714, 38.53676218 -2.979520493, 38.543060376 -2.984426454, 38.54979727 -2.986519096, 38.559357099 -2.991869426, 38.582493707 -2.993480016, 38.594277553 -3.004023818, 38.601617179 -3.003710082, 38.608590584 -3.000817609, 38.610364455 -3.00117997, 38.60689683 -3.008660624, 38.610311056 -3.012190085, 38.62915986 -3.017036676, 38.64217587 -3.017167784, 38.647306745 -3.020887722, 38.653166245 -3.029122179, 38.659281331 -3.032525764, 38.664274879 -3.043826957, 38.668921273 -3.042408016, 38.696109168 -3.039665955, 38.705462992 -3.036827835, 38.725605005 -3.042306414, 38.736812817 -3.048859215, 38.756672533 -3.051397171, 38.765972952 -3.049879291, 38.773983978 -3.050378488, 38.782910552 -3.053736775, 38.79258482 -3.054299622, 38.808622134 -3.05771345, 38.810262488 -3.059676884, 38.809171465 -3.062571736, 38.800263968 -3.062950079, 38.797906438 -3.064523738, 38.80006942 -3.070594747, 38.808286446 -3.073111256, 38.818460447 -3.071231251, 38.827867676 -3.065515205, 38.836069439 -3.064186614, 38.84029239 -3.059066564, 38.844465753 -3.059411044, 38.849344854 -3.065011694, 38.861979384 -3.063285453, 38.894218025 -3.043385739, 38.899558708 -3.043313977, 38.907718513 -3.047213902, 38.917278339 -3.049096514, 38.927841446 -3.046138717, 38.932316176 -3.046093895, 38.937530967 -3.04061172, 38.95679558 -3.045081881, 38.977895095 -3.045426347, 38.982724598 -3.043725621, 38.991021722 -3.031466779, 38.993665359 -3.029910762, 39.001535237 -3.028970042, 39.006036671 -3.03014605, 39.011659648 -3.02967545, 39.026003194 -3.025052211, 39.035166284 -3.028209292, 39.042944606 -3.025648905, 39.044111933 -3.033944871, 39.04579425 -3.035808416, 39.053149135 -3.037608544, 39.060114919 -3.044981433, 39.0633117 -3.045551437, 39.066596217 -3.041715155, 39.079867819 -3.046644949, 39.081763767 -3.052489243, 39.085582356 -3.053646894, 39.08761563 -3.052461584, 39.08819547 -3.045359507, 39.104717249 -3.037333393, 39.113697217 -3.025372308, 39.126602594 -3.021236353, 39.129402638 -3.021579881, 39.13050511 -3.023841311, 39.13152366 -3.030753145, 39.134239783 -3.035855309, 39.133457758 -3.041012307, 39.136635466 -3.042622198, 39.140816459 -3.042703249, 39.143112957 -3.048601658, 39.144871569 -3.049497075, 39.151753418 -3.045831958, 39.163449526 -3.060812082, 39.16438415 -3.066167901, 39.166936235 -3.067542494, 39.170281791 -3.066275413, 39.1735129 -3.061688182, 39.178891729 -3.058909664, 39.181909219 -3.062989344, 39.185151777 -3.064255466, 39.196580838 -3.062389764, 39.203199474 -3.066821553, 39.206796807 -3.06751743, 39.215521193 -3.066294448, 39.219232974 -3.073893101, 39.15683874 -3.320036768, 39.05649145 -3.687444957, 38.969468776 -3.636358071, 38.932480785 -3.698146703, 39.033358729 -3.758138879, 38.946431678 -3.962045799, 38.92774692 -3.967228084, 38.832759079 -4.002451762, 38.446963456 -4.140393708, 37.786064676 -3.676811778, 37.761657688 -3.616539627, 37.753982324 -3.577672385, 37.749370252 -3.567373174, 37.747775662 -3.55263692, 37.743873139 -3.544075382, 37.727950264 -3.540299908, 37.722277686 -3.532604228, 37.719340308 -3.531433226, 37.696962834 -3.529005175, 37.691851031 -3.524367171, 37.6882041 -3.517488237, 37.684770799 -3.514046268, 37.682905374 -3.514857772, 37.677984312 -3.51258967, 37.673986421 -3.505746257, 37.66825663 -3.506742045, 37.665448954 -3.505715988, 37.661134444 -3.506976157, 37.65742267 -3.509512225, 37.655221548 -3.513172094, 37.649926641 -3.514665892, 37.644509664 -3.519605239, 37.63796351 -3.51947818, 37.630429332 -3.52354595, 37.623383442 -3.523861117, 37.622307677 -3.525794992, 37.619477115 -3.526650124, 37.612271003 -3.525354921, 37.610699314 -3.523815118, 37.609039887 -3.524282854, 37.604145527 -3.520341445, 37.60619024 -3.512864844, 37.608131959 -3.510977455, 37.607197334 -3.505739403, 37.612469351 -3.502853129, 37.612900416 -3.497517571, 37.61383885 -3.496659819, 37.616833449 -3.497360464, 37.62036211 -3.489877187, 37.624966542 -3.488373376, 37.626484821 -3.486494332, 37.624897859 -3.468113944, 37.619980611 -3.465339249, 37.618138071 -3.461284599, 37.60893302 -3.464002568, 37.607609292 -3.463005594, 37.60665178 -3.458798608, 37.599781371 -3.460298845, 37.596420552 -3.459027716, 37.593250476 -3.461428851, 37.585308114 -3.462068, 37.585281392 -3.440488564, 37.632130605 -3.389989893, 37.664216654 -3.358378933, 37.680883405 -3.356511318, 37.685327614 -3.350945704, 37.685762475 -3.322899041, 37.712050082 -3.311374681, 37.692060551 -3.180652932, 37.796039874 -3.172639378, 37.804447635 -3.168090523, 37.808571408 -3.169343533, 37.810459721 -3.16864932, 37.819176488 -3.175641967, 37.823128595 -3.175863673, 37.825253428 -3.179475143, 37.826855633 -3.179069868, 37.829434423 -3.180845683, 37.831395222 -3.186519286, 37.833459016 -3.187842148, 37.846330065 -3.184374418, 37.853765057 -3.179480126, 37.853234798 -3.172306768, 37.855748733 -3.1700029, 37.85561896 -3.081314297, 37.865350451 -3.081243247, 37.871644829 -3.079847906, 37.895353511 -2.887957075, 37.918902104 -2.870549086, 37.938433683 -2.773147055, 37.944285554 -2.781700251, 37.975406495 -2.79077361, 38.101667867 -2.721467281, 38.114054437 -2.716917231, 38.116884999 -2.715001472, 38.118155315 -2.709900495, 38.119723187 -2.708309672, 38.129370749 -2.702807467, 38.134261289 -2.701200908, 38.147487114 -2.702512796, 38.154384226 -2.700998018, 38.158038778 -2.697653547, 38.158397363 -2.692026905, 38.161739102 -2.686438882, 38.162994169 -2.695648626, 38.166629651 -2.69810268, 38.176395477 -2.701094553))",Taita Taveta,Taita Taveta,207072972,-82.87429999999999,921.3595,40067119437,0.0,0.0,0.0,0.0,0.0,50.0,49.99999999999998,0.08333333333333333,0.48154341234307685,-0.08333333333333333,-1.0,-0.1730546638107932,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,49.99999999999998,0.08333333333333333,0.48154341234307685,-0.08333333333333333,-1.0,-0.1730546638107932,0,0,0,0,,,,,,,,,,,,,,,,,,,,
