,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
14,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,764885,38244.0,0.05,2.0,0.65,0.3,0.05,0.0,0.0,0.6,0.35,0.05,0.0,0.0,,,,,,Meru,"POLYGON ((38.13339443 0.459244967, 38.177779321 0.328312718, 38.197108784 0.320950502, 38.197459736 0.225727683, 38.198722427 0.223728483, 38.203937224 0.223665442, 38.222740247 0.214737582, 38.229622101 0.214330846, 38.241997229 0.203502767, 38.246071409 0.202634494, 38.247673614 0.200445307, 38.258622017 0.193588509, 38.263260782 0.188920676, 38.266121863 0.181439263, 38.271279438 0.177694191, 38.28427256 0.173804665, 38.288472627 0.165074825, 38.297712011 0.158851062, 38.304620567 0.138568671, 38.3063334 0.130046759, 38.306264734 0.118059922, 38.30861082 0.111265928, 38.311132386 0.107864439, 38.318639862 0.106019087, 38.321443721 0.096800571, 38.329298342 0.093860545, 38.329237305 0.090350421, 38.326723369 0.08742828900000001, 38.327165883 0.08512138599999999, 38.324262839 0.078806735, 38.324293357 0.074663347, 38.3293136 0.07026672, 38.338766612 0.06854797999999999, 38.340418409 0.066865313, 38.339754638 0.061292517, 38.340830405 0.05932939, 38.344496403 0.058497138, 38.34920765 0.059745647, 38.347960218 0.052788683, 38.344412478 0.044863696, 38.344919843 0.042900558, 38.354643703 0.038883889, 38.357207231 0.036278442, 38.35579195 0.029837135, 38.35620776 0.022699243, 38.362242734 0.015706119, 38.365962139 0.014186274, 38.370959493 0.006225117, 38.375075635 0.004126267, 38.377963419 -0.004287253, 38.393626884 -0.010068179, 38.3924176 -0.012194181, 38.393733697 -0.014953466, 38.400104371 -0.017260424, 38.400676587 -0.018988371, 38.398887458 -0.023647485, 38.400836807 -0.026750559, 38.403934404 -0.026813901, 38.405425981 -0.028143793, 38.404617249 -0.03089403, 38.40620801 -0.044581919, 38.409015684 -0.046952213, 38.408206952 -0.050860448, 38.410327967 -0.052868867, 38.408199322 -0.057066587, 38.411235883 -0.060178736, 38.408817316 -0.06563396000000001, 38.41306316 -0.067425284, 38.417656149 -0.06731677599999999, 38.425602324 -0.073468742, 38.41923165 -0.072862528, 38.416816898 -0.07583891, 38.405406908 -0.078833268, 38.396697778 -0.076155286, 38.393626884 -0.07632713300000001, 38.391017579 -0.084414952, 38.386676365 -0.088947344, 38.38279674 -0.08977958900000001, 38.381293719 -0.08937245100000001, 38.378913299 -0.084803778, 38.368891886 -0.08151964, 38.351134111 -0.067659741, 38.345472985 -0.064927553, 38.338644539 -0.065226012, 38.332083127 -0.07100677900000001, 38.326811108 -0.06915213100000001, 38.323572365 -0.069767263, 38.324812166 -0.066772822, 38.318872562 -0.060250074, 38.313154215 -0.056043298, 38.304750267 -0.054387663, 38.300611236 -0.052306888, 38.302861953 -0.049828127, 38.302648326 -0.045621425, 38.298646627 -0.043169745, 38.297803562 -0.039062559, 38.294480893 -0.03852878, 38.29242473 -0.036393758, 38.289826868 -0.029337361, 38.287064971 -0.02661431, 38.282883978 -0.024180745, 38.279832159 -0.024542597, 38.276139457 -0.022145228, 38.269772598 -0.021801429, 38.266388893 -0.019250276, 38.254078615 -0.01688003, 38.250179916 -0.017404718, 38.248280158 -0.023701111, 38.245880665 -0.023547309, 38.242798327 -0.019159722, 38.238716518 -0.017205655, 38.237755194 -0.012836178, 38.232280993 -0.012257188, 38.23080849 -0.010990673, 38.229412282 -0.000740971, 38.221988731 0.001357813, 38.22327431 0.006867133, 38.220027937 0.010521909, 38.212573867 0.010874697, 38.208350911 0.015144616, 38.192305969 0.011444554, 38.182921623 0.015470174, 38.180144467 0.019251558, 38.175898623 0.021938314, 38.162585059 0.023892245, 38.159960494 0.02584624, 38.158472732 0.029229566, 38.154734253 0.030839783, 38.137998836 0.0450152, 38.128973079 0.048452672, 38.124921789 0.047168046, 38.122964809 0.048497822, 38.121526639 0.046254326, 38.120378392 0.046353819, 38.117765271 0.047873557, 38.115632812 0.052658994, 38.111997332 0.05171813, 38.110200573 0.047927729, 38.107316603 0.047050208, 38.105687694 0.044218715, 38.101022225 0.046706364, 38.096276645 0.045376506, 38.094697328 0.040989081, 38.089310866 0.039179776, 38.082787601 0.025547123, 38.081238802 0.027428712, 38.074612539 0.030431976, 38.074055581 0.029536403, 38.075680675 0.028152358, 38.073342218 0.02795332, 38.074215802 0.025583238, 38.072636485 0.024380089, 38.073136221 0.023249324, 38.070961799 0.024009183, 38.070122548 0.021584812, 38.068199902 0.024190086, 38.066532845 0.022787923, 38.063351323 0.024958967, 38.061485898 0.021973735, 38.058968147 0.021566644, 38.053989866 0.023800994, 38.054695599 0.02488653, 38.051922258 0.026731911, 38.050491717 0.02249833, 38.046745608 0.025691568, 38.04493359 0.024533656, 38.045318883 0.022027896, 38.043197868 0.025745814, 38.040424526 0.027175067, 38.039924791 0.030087894, 38.038341659 0.030250708, 38.035827723 0.034429957, 38.033886002 0.03515362, 38.033714338 0.036899503, 38.034935066 0.037369913, 38.03393178 0.041178283, 38.030441261 0.043756356, 38.027019408 0.0498081, 38.024738173 0.047863169, 38.024040069 0.049645226, 38.020999693 0.04995274, 38.019420376 0.056049723, 38.017337509 0.057343263, 38.015021941 0.056239611, 38.011298721 0.060310236, 38.008609305 0.060337324, 38.00580163 0.062128366, 38.005652854 0.060056842, 38.001304011 0.059595413, 38.0002168 0.062282042, 37.99521563 0.062933247, 37.987334305 0.061494788, 37.980391415 0.062227368, 37.977938515 0.064823484, 37.978075846 0.062543922, 37.965052205 0.062136591, 37.960451586 0.050268356, 37.957640097 0.050774876, 37.95707551 0.049843149, 37.953871099 0.050729584, 37.954267836 0.054194137, 37.951151165 0.055216258, 37.949655773 0.057839514, 37.950239434 0.061620677, 37.947790348 0.062543297, 37.931699627 0.054103263, 37.910558144 0.014301831, 37.897988461 -0.005779588, 37.890576353 -0.043798358, 37.88970277 -0.059999063, 37.869415797 -0.09505021399999999, 37.864509997 -0.111232543, 37.858021065 -0.125279995, 37.832519294 -0.144527599, 37.807067116 -0.160274258, 37.798342726 -0.168966326, 37.798831017 -0.170938228, 37.788359459 -0.170168727, 37.785906559 -0.166649954, 37.778746226 -0.161774121, 37.77417994 -0.161963796, 37.770586422 -0.159313325, 37.766687721 -0.160154302, 37.756979119 -0.175874274, 37.753126197 -0.186266918, 37.749311422 -0.188509849, 37.749414421 -0.190128953, 37.747129371 -0.191684555, 37.744974023 -0.190589924, 37.742238829 -0.193348493, 37.737462731 -0.194777282, 37.73273241 -0.201452211, 37.724046167 -0.203893712, 37.72331373 -0.205566992, 37.709313505 -0.204516645, 37.697377074 -0.205962882, 37.694866952 -0.207418923, 37.688057578 -0.206622408, 37.684082583 -0.210348602, 37.677174025 -0.209099818, 37.671604453 -0.20994957, 37.667728641 -0.20863773, 37.667816382 -0.217863509, 37.660598827 -0.216515194, 37.658649477 -0.218875729, 37.65460963 -0.215058453, 37.651191591 -0.216143533, 37.64366504 -0.215292649, 37.641746208 -0.214207108, 37.639629007 -0.209973978, 37.63388777 -0.210823685, 37.632247417 -0.209285934, 37.628898044 -0.209095693, 37.627917647 -0.207395206, 37.623549729 -0.20776566, 37.621619453 -0.202890408, 37.617186684 -0.201352433, 37.613524499 -0.19625997, 37.606013207 -0.197281398, 37.602122136 -0.196539417, 37.597708441 -0.192722231, 37.594366698 -0.192758125, 37.591452209 -0.189538019, 37.589987335 -0.185594467, 37.579576814 -0.183694293, 37.577036173 -0.182084158, 37.573404507 -0.184299777, 37.570253503 -0.183738769, 37.564092641 -0.186768187, 37.550164896 -0.182425723, 37.533925397 -0.184007176, 37.525918184 -0.186918796, 37.500858925 -0.186075587, 37.309170271 -0.152805919, 37.167966349 -0.060649571, 37.161542267 -0.054111526, 37.151131744 -0.051497913, 37.146241201 -0.043992448, 37.137280293 -0.042002881, 37.133679145 -0.03449752, 37.134236102 -0.02947894, 37.126667587 -0.02810437, 37.124374907 -0.023329918, 37.118149193 -0.020210208, 37.116199842 -0.01339221, 37.111454261 -0.011927313, 37.109585021 -0.003888628, 37.107433488 -0.002622696, 37.101829582 0.006184541, 37.101169626 0.009656794999999999, 37.099296571 0.010904622, 37.098213175 0.010280693, 37.097705809 0.01270403, 37.093829997 0.015597531, 37.094009292 0.018210756, 37.088104019 0.019992009, 37.092693194 0.02618604, 37.102676462 0.029341986, 37.104221447 0.0329047, 37.109710909 0.036322833, 37.123409769 0.036540161, 37.125950409 0.034975873, 37.138615465 0.040067089, 37.15017042 0.04229185, 37.152966651 0.049209514, 37.179193234 0.051814589, 37.188680581 0.054581968, 37.198396815 0.059619135, 37.199865503 0.061780423, 37.202314589 0.059103828, 37.202375626 0.063498656, 37.203943499 0.065614745, 37.208536488 0.065397885, 37.215277197 0.070371747, 37.220057111 0.070435235, 37.233027348 0.078692014, 37.235564175 0.101842254, 37.241305412 0.103316593, 37.24814912 0.107205508, 37.252932848 0.094436933, 37.26072262 0.105542314, 37.262233271 0.109883112, 37.282035772 0.127590958, 37.28121941 0.134807408, 37.28318402 0.148915016, 37.290554167 0.15803124, 37.303150556 0.167835284, 37.30657241 0.172963166, 37.313240638 0.1745102, 37.315117507 0.178154848, 37.324375968 0.180217625, 37.333767945 0.177568762, 37.337021949 0.180526289, 37.341191498 0.180770855, 37.341180054 0.186169824, 37.337147837 0.190790665, 37.345097829 0.190845719, 37.349263564 0.192709092, 37.348855384 0.204040638, 37.35180802 0.208635076, 37.352254349 0.21209881, 37.355805905 0.216512468, 37.355699092 0.223765409, 37.358907318 0.229680285, 37.357472963 0.235232886, 37.364484521 0.236038609, 37.36382838 0.241374269, 37.366990829 0.24428671, 37.367025162 0.247985549, 37.363523198 0.253347999, 37.366395724 0.254940046, 37.36503385 0.25762583, 37.36638428 0.259299052, 37.373041064 0.260864487, 37.374116831 0.267475543, 37.388620608 0.273175056, 37.400816445 0.281967268, 37.399969566 0.292557414, 37.429118265 0.294451777, 37.470134729 0.277744114, 37.537003926 0.262485817, 37.540685184 0.268536966, 37.544416035 0.270717109, 37.547116896 0.274805504, 37.548619918 0.280910681, 37.546678198 0.286436552, 37.549615575 0.294730663, 37.550489159 0.301984408, 37.550206866 0.304173134, 37.548143073 0.305728498, 37.547578487 0.310919898, 37.555753551 0.326368939, 37.581777948 0.325965687, 37.604933637 0.35390788, 37.599470883 0.400269726, 37.585791099 0.400321609, 37.582968166 0.412920164, 37.581224817 0.438280756, 37.582445546 0.446339689, 37.580847156 0.451178202, 37.582930024 0.463162646, 37.586554061 0.467993172, 37.587255981 0.478358391, 37.827449496 0.560382907, 38.06309579 0.666627222, 38.13339443 0.459244967))",Meru,Meru,1063323360,24.002,4612.3403,209885074196,0.0,0.0,0.0,0.0,0.0,39.99999999999999,50.0,0.25,0.46430562148753934,-0.25,-1.0,-0.5384384518090727,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,39.99999999999999,50.0,0.25,0.46430562148753834,-0.25,-1.0,-0.5384384518090739,0,0,0,0,15.75,67.72959183673473,48.28713895284608,6.661666666666661,10.606490552856132,9.088333333333338,1.3642732049036796,0.8568652645323875,0.0,0.0,0.0,0.0,0.22194361091156953,0.0,0.0,0.0,0.0,0.4743942731277536,0.1631070217716555,0.22194361091156953
15,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,143920,14392.0,0.1,2.0,0.35,0.55,0.1,0.0,0.0,0.4,0.4,0.15,0.05,0.0,,,,,,Lamu county,"MULTIPOLYGON (((40.999132823 -2.093762259, 40.999262527 -2.095498025, 40.996973663 -2.094723475, 40.995409608 -2.09733845, 40.996138232 -2.101451507, 40.99447499 -2.099003413, 40.992773602 -2.099647562, 40.995485902 -2.093830204, 40.999132823 -2.093762259)), ((41.134038415 -2.094858328, 41.137765447 -2.095956143, 41.133794271 -2.098438808, 41.135983953 -2.102341599, 41.135056965 -2.105507031, 41.1400238 -2.109523535, 41.144414602 -2.10887557, 41.146661501 -2.106259642, 41.151227783 -2.107591324, 41.152189108 -2.110971073, 41.155145557 -2.112431727, 41.15437879 -2.1162661, 41.151296455 -2.118060514, 41.149545475 -2.117014192, 41.142110485 -2.11857045, 41.128972408 -2.11257645, 41.125573443 -2.107445917, 41.131055268 -2.102438629, 41.132909244 -2.097490705, 41.132306508 -2.094381536, 41.133946859 -2.09359268, 41.134038415 -2.094858328)), ((41.11229801 -2.058796074, 41.109211858 -2.05653989, 41.109764999 -2.053546581, 41.111847864 -2.053254543, 41.113118184 -2.054844172, 41.113595032 -2.057320636, 41.11229801 -2.058796074)), ((41.107178584 -2.05521369, 41.104218321 -2.055416567, 41.103810139 -2.052334098, 41.105934967 -2.05196053, 41.107178584 -2.05521369)), ((40.971986883 -2.052168249, 40.974275747 -2.052852685, 40.972700247 -2.054364598, 40.970945451 -2.053408389, 40.968626071 -2.055165374, 40.96679498 -2.054851169, 40.965978617 -2.051443288, 40.968584102 -2.043727339, 40.971216296 -2.045921303, 40.971986883 -2.052168249)), ((41.240584959 -2.043260643, 41.239822005 -2.043415601, 41.241668353 -2.041939448, 41.241653095 -2.042897564, 41.240584959 -2.043260643)), ((41.242915783 -2.041539894, 41.242862376 -2.040400835, 41.24503298 -2.039204559, 41.244727799 -2.040090918, 41.242915783 -2.041539894)), ((41.248599792 -2.038946373, 41.248176352 -2.038820262, 41.249049934 -2.038059776, 41.249210155 -2.038529656, 41.248599792 -2.038946373)), ((41.041579755 -2.031529254, 41.04075195 -2.031910212, 41.043525287 -2.02793733, 41.044227205 -2.029030617, 41.041579755 -2.031529254)), ((41.059642692 -2.018513976, 41.058765295 -2.018053871, 41.060371312 -2.015827722, 41.06216044 -2.015653691, 41.059642692 -2.018513976)), ((41.069248287 -2.01776016, 41.06960306 -2.016014858, 41.073196575 -2.014672206, 41.072475583 -2.015758103, 41.069248287 -2.01776016)), ((41.048698188 -2.152159643, 41.055488483 -2.153542817, 41.060916906 -2.157911433, 41.061164868 -2.16156367, 41.058994265 -2.164676893, 41.053413255 -2.166673707, 41.047408803 -2.164530048, 41.042712816 -2.160883535, 41.041888825 -2.159320607, 41.04302181 -2.156335403, 41.048698188 -2.152159643)), ((41.024024237 -2.141442297, 41.028083156 -2.144411525, 41.025832443 -2.147560985, 41.021308122 -2.144565295, 41.020014915 -2.146266733, 41.01925196 -2.144576978, 41.022036741 -2.14067633, 41.024024237 -2.141442297)), ((40.985296675 -2.144522167, 40.987383356 -2.146029548, 40.988111977 -2.145269062, 40.988848229 -2.147230112, 40.989763774 -2.1465688, 40.989641703 -2.149860104, 40.980284071 -2.155830993, 40.976267116 -2.155528709, 40.975954304 -2.153639415, 40.978151612 -2.152687257, 40.97917397 -2.15029876, 40.978151609 -2.146665357, 40.984014911 -2.143737127, 40.985296675 -2.144522167)), ((41.087238774 -2.058114989, 41.091404504 -2.056771383, 41.096947368 -2.058536231, 41.099098902 -2.062203962, 41.098980641 -2.058126664, 41.096481964 -2.054775761, 41.102959446 -2.054730939, 41.104534948 -2.056736093, 41.107674506 -2.057292509, 41.109333934 -2.061657075, 41.111348134 -2.062549392, 41.11396507 -2.067970531, 41.115967826 -2.068302378, 41.118043063 -2.071454935, 41.120587516 -2.070773358, 41.115140017 -2.063367091, 41.119935185 -2.061697119, 41.121030026 -2.064200045, 41.124325989 -2.065334812, 41.126309672 -2.067945016, 41.127930952 -2.072499345, 41.129159308 -2.071620853, 41.129437788 -2.073256731, 41.133214412 -2.0739569, 41.132344645 -2.075766331, 41.127106964 -2.076243366, 41.127133668 -2.077265134, 41.137650993 -2.07697047, 41.14327015 -2.074024598, 41.140142037 -2.072745125, 41.138059169 -2.067730214, 41.135003536 -2.067218855, 41.135991561 -2.065074953, 41.140119145 -2.067483234, 41.143426555 -2.071845414, 41.155809305 -2.074106838, 41.161718388 -2.076557791, 41.163625775 -2.078697877, 41.164632879 -2.085422808, 41.163793629 -2.086183294, 41.162332571 -2.084955791, 41.158708543 -2.094218696, 41.151407074 -2.100855664, 41.152253952 -2.098422348, 41.150853929 -2.095938256, 41.15190299 -2.093414349, 41.149057171 -2.09437652, 41.14576884 -2.099426002, 41.13725427 -2.099961923, 41.138242295 -2.097673314, 41.141328445 -2.097515255, 41.13689186 -2.087052027, 41.131699954 -2.085838591, 41.131032369 -2.084266366, 41.126218127 -2.084932925, 41.122517797 -2.082750168, 41.119195131 -2.083839404, 41.116826157 -2.082115797, 41.116250127 -2.083210515, 41.112332357 -2.082989762, 41.106385133 -2.09199377, 41.104279379 -2.09281028, 41.104645599 -2.095522042, 41.101437375 -2.094712687, 41.095101044 -2.102433406, 41.099171408 -2.106839928, 41.103760578 -2.107475491, 41.107243467 -2.110246373, 41.107083248 -2.113447325, 41.104962235 -2.113703365, 41.108670194 -2.114954945, 41.109887109 -2.119274931, 41.107590617 -2.121050034, 41.10740751 -2.123644982, 41.106629296 -2.122750995, 41.105908304 -2.123927483, 41.107449474 -2.126637575, 41.105328462 -2.127969499, 41.106923037 -2.129251118, 41.109654413 -2.128831539, 41.111630467 -2.13282492, 41.11340052 -2.130218767, 41.114201625 -2.135009347, 41.111847913 -2.139460692, 41.108509989 -2.141553816, 41.100098418 -2.143473153, 41.092892314 -2.143067168, 41.089901532 -2.140322747, 41.084084005 -2.140547797, 41.078422883 -2.139045663, 41.080280673 -2.133021616, 41.079838161 -2.1365301, 41.08210032 -2.134791233, 41.082935756 -2.136119102, 41.081955361 -2.138199829, 41.083244754 -2.138948633, 41.085556506 -2.139939885, 41.087193042 -2.138156676, 41.088703693 -2.13915818, 41.089798532 -2.138406276, 41.090088453 -2.135521676, 41.085041509 -2.135275415, 41.084251851 -2.133875074, 41.085117803 -2.132490704, 41.083111233 -2.131815327, 41.08499191 -2.122572687, 41.093186039 -2.120681004, 41.092796929 -2.115374294, 41.089718409 -2.116888353, 41.08998926 -2.120703415, 41.087776693 -2.121917809, 41.082828933 -2.120866721, 41.079319341 -2.116079718, 41.076229376 -2.116762011, 41.07516887 -2.11802909, 41.077656101 -2.118170458, 41.075817383 -2.12122885, 41.080273037 -2.122298772, 41.079758045 -2.125499963, 41.077652291 -2.126407063, 41.077240295 -2.124246713, 41.073055491 -2.126386087, 41.071968281 -2.125655163, 41.067962773 -2.130262658, 41.064125114 -2.13179579, 41.07426859 -2.129232304, 41.07764085 -2.132310957, 41.069996048 -2.133442392, 41.062297841 -2.136463598, 41.058319035 -2.139705795, 41.055862322 -2.139510073, 41.052860095 -2.136973534, 41.049297098 -2.136743245, 41.049247505 -2.13467277, 41.054267745 -2.135289976, 41.054935327 -2.129773715, 41.059551196 -2.12162126, 41.058914129 -2.120953273, 41.054355479 -2.125154541, 41.05281431 -2.123302915, 41.053928221 -2.119694065, 41.052268793 -2.115528084, 41.054111327 -2.114639578, 41.054668281 -2.109937442, 41.057807836 -2.106072553, 41.057170768 -2.10357797, 41.051852982 -2.113846911, 41.044707915 -2.114435039, 41.045589127 -2.11404526, 41.037291998 -2.113124816, 41.030867924 -2.116541997, 41.028098403 -2.122458766, 41.024043302 -2.125565316, 41.021845993 -2.12520653, 41.014533078 -2.128552432, 41.010317754 -2.126885327, 41.006911165 -2.131627515, 41.016715133 -2.13839583, 41.017005056 -2.139887478, 41.01388839 -2.143101305, 41.007967864 -2.143787176, 40.99580637 -2.14241974, 40.993376359 -2.138987068, 40.984663418 -2.135924391, 40.98564381 -2.129204941, 40.983755494 -2.121540012, 40.978960326 -2.12191692, 40.975900877 -2.119832142, 40.974817483 -2.120764989, 40.970052831 -2.118727654, 40.972345504 -2.109284998, 40.988157731 -2.104092947, 40.992521827 -2.09976533, 40.995211242 -2.101009759, 40.996176381 -2.103341278, 40.994711511 -2.108786259, 40.995844501 -2.113658133, 41.000609154 -2.117413355, 41.000456561 -2.114520173, 41.002112172 -2.115069676, 41.005457731 -2.121068927, 41.006583088 -2.120217612, 41.005194507 -2.113790676, 41.0030239 -2.110429999, 41.004771065 -2.109306673, 41.004229365 -2.104886084, 41.006354191 -2.10132086, 41.013365742 -2.101592151, 41.020587107 -2.105271562, 41.025832415 -2.099405808, 41.028598124 -2.098877758, 41.030509324 -2.09655172, 41.04482616 -2.092536635, 41.043559654 -2.088587356, 41.048274712 -2.089349508, 41.049358109 -2.092639143, 41.049819695 -2.089718306, 41.054370718 -2.090272814, 41.060924498 -2.093808472, 41.061275459 -2.097605416, 41.058113017 -2.103178894, 41.060790985 -2.101077902, 41.063182848 -2.10211445, 41.064674425 -2.104707251, 41.066597069 -2.103538391, 41.068214533 -2.104105774, 41.068519714 -2.102631767, 41.072464188 -2.102364284, 41.071712677 -2.10054794, 41.066711511 -2.100464266, 41.064491312 -2.098143475, 41.063144694 -2.091508896, 41.060394241 -2.08761588, 41.065784513 -2.086623193, 41.069187288 -2.083354772, 41.075771583 -2.082161593, 41.078731845 -2.079273654, 41.080677376 -2.074940316, 41.079235391 -2.074101399, 41.081276294 -2.073990305, 41.083309566 -2.070126847, 41.082821274 -2.068445912, 41.077488222 -2.066201649, 41.081886652 -2.064505216, 41.080929144 -2.06335829, 41.083111192 -2.0614206, 41.08237494 -2.057949545, 41.085094869 -2.052313369, 41.087238774 -2.058114989)), ((40.784063755 -2.339172941, 40.786463249 -2.342994915, 40.785791852 -2.346395883, 40.784948786 -2.344534005, 40.783987465 -2.347456034, 40.783117692 -2.339852373, 40.781935114 -2.341409104, 40.780767793 -2.34067818, 40.781729115 -2.339410863, 40.778715443 -2.336973259, 40.784063755 -2.339172941)), ((40.746087649 -2.259606643, 40.749116578 -2.259422122, 40.750058827 -2.260696114, 40.750917153 -2.264664941, 40.749597243 -2.265932497, 40.74567184 -2.26203972, 40.743623308 -2.263452937, 40.742585689 -2.261943887, 40.743093052 -2.259465514, 40.746087649 -2.259606643)), ((40.722771762 -2.261334795, 40.721287815 -2.260739758, 40.721905807 -2.257872322, 40.723752158 -2.260248421, 40.722771762 -2.261334795)), ((40.89210949 -2.251176369, 40.895210903 -2.257836455, 40.90100173 -2.26263037, 40.904862287 -2.275202932, 40.912613911 -2.285925532, 40.916031951 -2.293760437, 40.914097865 -2.299586137, 40.910462389 -2.300956444, 40.900761421 -2.297822726, 40.884846193 -2.297798658, 40.863483473 -2.304509299, 40.848117577 -2.313291366, 40.825053478 -2.333992794, 40.819239767 -2.336812553, 40.815100739 -2.335805092, 40.815417354 -2.317755603, 40.814116511 -2.31002583, 40.815333423 -2.308505335, 40.813307776 -2.304285, 40.81382658 -2.296815078, 40.819850097 -2.283442451, 40.82221907 -2.281874991, 40.825022928 -2.282992832, 40.827384269 -2.278920538, 40.829692207 -2.279794737, 40.83091675 -2.282126256, 40.833041578 -2.281418217, 40.83393805 -2.282601617, 40.844585079 -2.28295849, 40.846042321 -2.281781286, 40.84630554 -2.280876571, 40.841674407 -2.28147042, 40.841601925 -2.27968912, 40.843448275 -2.279542028, 40.843875528 -2.278040367, 40.842391581 -2.276532271, 40.83930543 -2.276147262, 40.839015507 -2.274447732, 40.837100491 -2.273618351, 40.838763731 -2.272820437, 40.835570765 -2.271052251, 40.837356078 -2.2704441, 40.837874885 -2.267034312, 40.841929988 -2.267942362, 40.84004549 -2.266696979, 40.843970888 -2.2619176, 40.850093597 -2.261755963, 40.851257101 -2.259322171, 40.853401004 -2.260829313, 40.855907309 -2.260256444, 40.858829425 -2.262377696, 40.860778772 -2.259978948, 40.867263886 -2.262258254, 40.8672677 -2.260124365, 40.86969008 -2.260148442, 40.869209417 -2.257481499, 40.87049118 -2.256530295, 40.871338062 -2.26044453, 40.873916847 -2.260025427, 40.875679269 -2.25482361, 40.876648224 -2.259678081, 40.878048245 -2.260083354, 40.879871705 -2.258353785, 40.87999759 -2.253723884, 40.886116484 -2.25262201, 40.8865857 -2.251138467, 40.887341025 -2.252050573, 40.887974275 -2.248423844, 40.89210949 -2.251176369)), ((40.75664695 -2.279180912, 40.757394646 -2.279650076, 40.75784479 -2.28140396, 40.754258903 -2.279527304, 40.75664695 -2.279180912)), ((40.761545123 -2.287503337, 40.761426865 -2.288308164, 40.760217582 -2.287414416, 40.760785981 -2.284375334, 40.761545123 -2.287503337)), ((40.796438845 -2.290769349, 40.797915162 -2.289736614, 40.798762042 -2.290829901, 40.794111836 -2.292797868, 40.792727072 -2.291217299, 40.79517997 -2.289414542, 40.796438845 -2.290769349)), ((40.804991555 -2.274744081, 40.804064565 -2.275134098, 40.806765422 -2.272246159, 40.806425908 -2.273313461, 40.804991555 -2.274744081)), ((40.79127745 -2.27724797, 40.79220444 -2.276641011, 40.792833878 -2.277607709, 40.792418069 -2.280411493, 40.789312846 -2.283101086, 40.788202751 -2.287985596, 40.786966765 -2.28795103, 40.785387451 -2.291533894, 40.778124124 -2.290774367, 40.779833142 -2.290211512, 40.784002684 -2.283360942, 40.787321535 -2.282443589, 40.787603826 -2.279404747, 40.789144994 -2.278652366, 40.788603294 -2.275623536, 40.79127745 -2.27724797)), ((40.760248095 -2.278470964, 40.761739671 -2.278686235, 40.761590897 -2.281914842, 40.758771779 -2.280100645, 40.758916739 -2.278644518, 40.760248095 -2.278470964)), ((40.973016973 -2.225679318, 40.975469872 -2.22755669, 40.97643883 -2.237817759, 40.986059694 -2.252425271, 40.985067856 -2.25569965, 40.985666777 -2.26011118, 40.989821065 -2.261235694, 40.978647604 -2.271178988, 40.970907439 -2.283567752, 40.969637124 -2.289148381, 40.970854038 -2.291479423, 40.968828394 -2.291744521, 40.96566595 -2.294886353, 40.961092042 -2.300995985, 40.961275153 -2.303988579, 40.959569952 -2.307851798, 40.950696798 -2.316272927, 40.929372227 -2.322740166, 40.924504578 -2.322195194, 40.915581824 -2.318464053, 40.912751259 -2.311993731, 40.913422657 -2.309669125, 40.915188894 -2.306257668, 40.92048761 -2.302787562, 40.924012453 -2.292465699, 40.923005361 -2.304483991, 40.925183595 -2.303070536, 40.927846306 -2.303636488, 40.927247386 -2.301620845, 40.924840265 -2.302067363, 40.924851706 -2.297799348, 40.928346033 -2.290913734, 40.929601093 -2.291110888, 40.927708968 -2.293871284, 40.928365111 -2.296592105, 40.931409299 -2.296334634, 40.933835492 -2.293220934, 40.938523846 -2.292202023, 40.943605125 -2.296923943, 40.946729423 -2.297000943, 40.947675488 -2.29889858, 40.952504987 -2.296079775, 40.951974735 -2.298223438, 40.953267943 -2.298276123, 40.953275572 -2.297209059, 40.954194933 -2.298989167, 40.955232551 -2.298273261, 40.956739387 -2.299790178, 40.95749471 -2.296859567, 40.956628756 -2.296381582, 40.960454971 -2.293898917, 40.963476267 -2.28880414, 40.964872469 -2.281677271, 40.955350803 -2.289846177, 40.953042866 -2.28926163, 40.951783989 -2.285999172, 40.948789393 -2.286382993, 40.944482514 -2.282889531, 40.934121595 -2.286339614, 40.928262103 -2.282938651, 40.915486419 -2.262258462, 40.91159535 -2.258881814, 40.911290167 -2.257046637, 40.909237821 -2.258785504, 40.908440533 -2.257936573, 40.910057995 -2.256767952, 40.909363704 -2.251813831, 40.905785445 -2.247550586, 40.905869367 -2.243038452, 40.902920545 -2.238132488, 40.902817539 -2.22631445, 40.904736369 -2.224548883, 40.908203998 -2.226406944, 40.911728847 -2.226004528, 40.917615042 -2.229251964, 40.923978086 -2.236477287, 40.925179738 -2.2353