,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
 -2.219381988, 40.712780847 -2.217406159, 40.71144186 -2.214667458, 40.70680691 -2.211534928, 40.707146424 -2.209083972, 40.703690239 -2.20796637, 40.705361108 -2.204953273, 40.698158821 -2.209781526, 40.703495687 -2.209305206, 40.710076173 -2.216658548, 40.711735602 -2.22117831, 40.71326151 -2.220317459, 40.716275182 -2.222647069, 40.724469319 -2.234402405, 40.728459578 -2.245755807, 40.727212153 -2.254945046, 40.722481835 -2.253142055, 40.717465414 -2.261883588, 40.709809166 -2.261440652, 40.708454923 -2.263449621, 40.703194349 -2.256962851, 40.701405221 -2.257408177, 40.701862995 -2.260093477, 40.705418365 -2.263055315, 40.706066877 -2.265270258, 40.709694727 -2.267436328, 40.712052256 -2.267234643, 40.712510027 -2.264819446, 40.717759154 -2.265889367, 40.721310707 -2.265098365, 40.724526563 -2.270818691, 40.726205063 -2.271205608, 40.731969181 -2.266686318, 40.734094008 -2.263717563, 40.733243312 -2.262307924, 40.736100575 -2.259862926, 40.736146354 -2.262693171, 40.739224878 -2.2665962, 40.740083204 -2.270420321, 40.741860888 -2.271530295, 40.743691977 -2.267947191, 40.745889289 -2.272547292, 40.750371647 -2.274757465, 40.751332972 -2.277966522, 40.753560799 -2.278877196, 40.751062123 -2.278717472, 40.745137779 -2.274112605, 40.742814584 -2.276177361, 40.744855491 -2.281229939, 40.741544266 -2.277978448, 40.740437984 -2.280801066, 40.741155164 -2.284688838, 40.739530072 -2.286589815, 40.742383524 -2.290366255, 40.74337155 -2.290564123, 40.744008616 -2.288600926, 40.746110557 -2.291202786, 40.747918758 -2.290268985, 40.749944403 -2.29104425, 40.752794043 -2.299721887, 40.755487275 -2.303471389, 40.755674196 -2.299637016, 40.75686059 -2.299318994, 40.758668795 -2.303847338, 40.756399006 -2.304329378, 40.759069348 -2.306822052, 40.759870453 -2.311107231, 40.757814288 -2.307592074, 40.756116717 -2.310940118, 40.754728139 -2.309838726, 40.753331929 -2.303944369, 40.749433228 -2.298261233, 40.747869173 -2.300424445, 40.745389569 -2.297398001, 40.741342095 -2.29662536, 40.738919713 -2.293562679, 40.736730033 -2.293429655, 40.733380662 -2.290458758, 40.732137046 -2.291056896, 40.730832392 -2.288074316, 40.729264523 -2.290952003, 40.727578393 -2.290357205, 40.727715723 -2.287625894, 40.728898302 -2.287208699, 40.727494465 -2.285618594, 40.728314639 -2.281765388, 40.730267802 -2.281111941, 40.73113757 -2.282069342, 40.731744118 -2.279717558, 40.726700987 -2.27586221, 40.725030119 -2.279445313, 40.723652986 -2.279347572, 40.722603925 -2.28271278, 40.718163529 -2.279534955, 40.716340069 -2.281499345, 40.716618545 -2.278062856, 40.713551466 -2.274096414, 40.710636982 -2.277057064, 40.707939936 -2.274555331, 40.708748671 -2.280233463, 40.710427171 -2.280683555, 40.709816809 -2.282610516, 40.711701307 -2.283621078, 40.712963999 -2.28756249, 40.716523183 -2.290307148, 40.710297473 -2.286860175, 40.708489271 -2.287766798, 40.706768806 -2.283328568, 40.705208567 -2.286522608, 40.701920232 -2.284437593, 40.703133331 -2.286932175, 40.702244489 -2.287982075, 40.698753972 -2.286855891, 40.699860258 -2.289639887, 40.697338695 -2.291894644, 40.690601807 -2.291676515, 40.690876472 -2.293213697, 40.69492776 -2.294339165, 40.694679801 -2.296437533, 40.697201365 -2.295801489, 40.698135986 -2.297500542, 40.699898409 -2.295463679, 40.702213976 -2.296166233, 40.702938784 -2.298037408, 40.706669631 -2.297490285, 40.706044009 -2.29903748, 40.707299071 -2.301839355, 40.704163332 -2.30662684, 40.705921942 -2.307185402, 40.702007987 -2.308790768, 40.706044017 -2.311118947, 40.707680556 -2.313703405, 40.712933494 -2.309021767, 40.713887188 -2.309852579, 40.71355149 -2.312810128, 40.72848251 -2.315676601, 40.728970799 -2.31352364, 40.725793093 -2.311004743, 40.728116287 -2.307872924, 40.736321866 -2.313885521, 40.738255955 -2.313530547, 40.740933926 -2.315399099, 40.746831565 -2.316485946, 40.749829977 -2.318715906, 40.753915597 -2.317942068, 40.757509114 -2.320388254, 40.757589225 -2.321699436, 40.760061198 -2.321723512, 40.762163146 -2.336325069, 40.767461872 -2.34661808, 40.765333229 -2.347868711, 40.766111447 -2.354767433, 40.768808491 -2.354691621, 40.769109857 -2.352249724, 40.774553539 -2.355507172, 40.775373716 -2.357694461, 40.772878858 -2.362219232, 40.774736654 -2.365598742, 40.776388449 -2.363191173, 40.775968823 -2.360994348, 40.777803729 -2.362737265, 40.778913826 -2.360231, 40.777902914 -2.364572919, 40.77976834 -2.367002895, 40.781046288 -2.365943221, 40.780458811 -2.362815218, 40.782549306 -2.36275824, 40.783358039 -2.364999884, 40.78012693 -2.37028514, 40.77488925 -2.372552534, 40.77916561 -2.373577875, 40.780535112 -2.372825495, 40.778734542 -2.375269538, 40.778059326 -2.374293781, 40.773870707 -2.375121974, 40.772409647 -2.371280689, 40.771104996 -2.373832488, 40.76836599 -2.373736416, 40.768732209 -2.375635007, 40.771097368 -2.375975674, 40.769395981 -2.377361237, 40.769140393 -2.379767136, 40.770189454 -2.378372992, 40.771021075 -2.379357808, 40.771303367 -2.378254031, 40.774332297 -2.378548687, 40.776964488 -2.376971692, 40.780622855 -2.377346926, 40.777338339 -2.380796289, 40.77113552 -2.38290229, 40.769308247 -2.386585042, 40.771295745 -2.388716784, 40.770872306 -2.390073738, 40.761613858 -2.397265695, 40.760599131 -2.400033958, 40.768610148 -2.394010146, 40.774313236 -2.39855136, 40.774172084 -2.390584859, 40.772474508 -2.386192163, 40.777254416 -2.383889248, 40.779245728 -2.386318985, 40.78356786 -2.378428053, 40.784960252 -2.378751794, 40.786455641 -2.376670114, 40.78587961 -2.375296234, 40.788610986 -2.374632774, 40.787477997 -2.371984665, 40.788897091 -2.370083689, 40.78702785 -2.366297236, 40.789713449 -2.364259181, 40.792334197 -2.364056781, 40.791449168 -2.361354317, 40.788713976 -2.360598124, 40.791910753 -2.357854176, 40.78932815 -2.35393303, 40.790781578 -2.353325117, 40.789221335 -2.351609139, 40.790319988 -2.34970864, 40.794626868 -2.353464815, 40.797144618 -2.35384148, 40.796606734 -2.352178187, 40.797533724 -2.352520762, 40.798590414 -2.349779438, 40.796141327 -2.344203103, 40.800593171 -2.352127883, 40.803912025 -2.355460428, 40.810618396 -2.358544084, 40.817328581 -2.358842791, 40.821837645 -2.364515675, 40.825091651 -2.372875767, 40.82529766 -2.390173829, 40.823905269 -2.39258998, 40.821864368 -2.395585912, 40.814639192 -2.398932291, 40.780279559 -2.427769728, 40.772978091 -2.438006962, 40.771280522 -2.444076781, 40.771692523 -2.451916455, 40.770223837 -2.453989076, 40.753801242 -2.452591129, 40.737695277 -2.457612966, 40.66492469 -2.469380989, 40.443488553 -2.401592089, 40.250808204 -2.400516569, 40.250831 -2.252621687, 40.213343106 -2.039033969, 40.500122377 -1.905535448, 40.899036827 -1.71762199, 41.563352577 -1.661719074, 41.554879976 -1.673452607, 41.547975242 -1.678152482, 41.54536594 -1.682720283, 41.540051965 -1.684932607, 41.539437788 -1.687988377, 41.536923854 -1.6890943)), ((41.20590485 -2.007816081, 41.209990471 -2.009112242, 41.210886944 -2.012067407, 41.213656469 -2.013329239, 41.215479933 -2.019582621, 41.214091355 -2.017188881, 41.207327765 -2.016709946, 41.204512462 -2.014851407, 41.201750565 -2.010344042, 41.203783839 -2.01236636, 41.205092305 -2.009697508, 41.202349482 -2.006166378, 41.20590485 -2.007816081)), ((41.201384346 -2.008274282, 41.201849749 -2.009494158, 41.201453013 -2.009684399, 41.200682427 -2.007389116, 41.201384346 -2.008274282)), ((41.166841579 -1.992029236, 41.172952844 -1.993295834, 41.172014412 -1.995340324, 41.166967468 -1.994443002, 41.169496662 -1.995750487, 41.169908659 -1.997476718, 41.167100987 -1.997724532, 41.164957083 -1.993369741, 41.166841579 -1.992029236)), ((41.164728191 -1.983416203, 41.163553244 -1.988426348, 41.15903274 -1.988739723, 41.156488285 -1.984674703, 41.154084979 -1.985147922, 41.154783083 -1.987506619, 41.153302953 -1.988665823, 41.147687609 -1.98852851, 41.144586198 -1.987167386, 41.14702765 -1.983638279, 41.148988444 -1.985525307, 41.150876756 -1.985052684, 41.152230998 -1.981308067, 41.155992361 -1.978003172, 41.163908013 -1.980144566, 41.164728191 -1.983416203)), ((41.178823778 -1.993911848, 41.176077143 -1.994674957, 41.175493482 -1.99289473, 41.178327854 -1.98741232, 41.183149727 -1.989168824, 41.181681041 -1.992398265, 41.178823778 -1.993911848)), ((41.189901866 -1.977389043, 41.190611416 -1.981185153, 41.189085509 -1.985336832, 41.186392281 -1.985231939, 41.184439117 -1.983869384, 41.186438056 -1.982591934, 41.185450029 -1.980179479, 41.183321386 -1.979043163, 41.187326896 -1.977808265, 41.188345439 -1.975899423, 41.186964491 -1.974816387, 41.188559064 -1.972970004, 41.187754147 -1.972627547, 41.19039397 -1.973528089, 41.189901866 -1.977389043)), ((41.16620831 -1.960794381, 41.165491136 -1.96626499, 41.169370757 -1.963131859, 41.17349071 -1.962529786, 41.176649342 -1.963610556, 41.177305485 -1.968663374, 41.17563843 -1.967580696, 41.171922842 -1.968643351, 41.168844323 -1.971368585, 41.158597847 -1.972756178, 41.147367159 -1.972481432, 41.145986211 -1.971109102, 41.146890311 -1.96885673, 41.150209162 -1.96802973, 41.149949754 -1.962795373, 41.155057735 -1.964895288, 41.154756366 -1.9622467, 41.157953144 -1.959873936, 41.160886704 -1.961868123, 41.161382623 -1.958811639, 41.163160307 -1.959261373, 41.16437722 -1.961556179, 41.167162002 -1.95773742, 41.16620831 -1.960794381)), ((41.307320534 -1.971507017, 41.300171656 -1.980249385, 41.293045666 -1.985900225, 41.288769312 -1.994195836, 41.279423128 -2.005743896, 41.267940671 -2.016264587, 41.260238653 -2.026770971, 41.257362319 -2.032841029, 41.254836939 -2.031976604, 41.25101454 -2.034775384, 41.259967803 -2.023733798, 41.262668657 -2.015955628, 41.268798991 -2.010052922, 41.269439871 -2.006887968, 41.270519453 -2.008766771, 41.272064433 -2.004687565, 41.27344538 -2.004794127, 41.275009434 -1.999684332, 41.278412209 -1.99823309, 41.283398113 -1.993100526, 41.286289707 -1.987292823, 41.302994581 -1.969144509, 41.306771205 -1.968840908, 41.307320534 -1.971507017)), ((41.189402116 -1.949951491, 41.188517092 -1.955358925, 41.187208626 -1.956807185, 41.185755196 -1.953247089, 41.183283224 -1.951713365, 41.183737181 -1.950501356, 41.186377003 -1.951402017, 41.186308336 -1.949512604, 41.188185203 -1.94724998, 41.189402116 -1.949951491)), ((41.269043105 -1.951753012, 41.264343306 -1.951894979, 41.263813052 -1.949364399, 41.268684515 -1.949620077, 41.269043105 -1.951753012)), ((41.210730496 -1.93249357, 41.209887432 -1.935260998, 41.207877047 -1.934703151, 41.207236165 -1.932633749, 41.209914133 -1.930451464, 41.211348487 -1.930422498, 41.210730496 -1.93249357)), ((41.210741935 -1.924094973, 41.209025288 -1.924684768, 41.207682486 -1.920265728, 41.209216023 -1.917551581, 41.211386628 -1.916789425, 41.212962131 -1.921497402, 41.210741935 -1.924094973)), ((41.377229997 -1.896353972, 41.374311697 -1.897180614, 41.377592396 -1.889564911, 41.380110145 -1.889317335, 41.381609351 -1.890806836, 41.378755903 -1.892889829, 41.377229997 -1.896353972)), ((41.351033975 -1.924132446, 41.348924408 -1.925988484, 41.353002394 -1.917277705, 41.357961595 -1.91304938, 41.358007371 -1.911205262, 41.361375813 -1.909456025, 41.363344237 -1.912490575, 41.3588924 -1.915452537, 41.351033975 -1.924132446)), ((41.229987453 -1.913908391, 41.226897488 -1.914563388, 41.228591245 -1.91017653, 41.231047957 -1.908437663, 41.23608727 -1.908232162, 41.236613709 -1.91001239, 41.23535865 -1.911343001, 41.229987453 -1.913908391)), ((41.348821405 -1.917880017, 41.348661185 -1.919832843, 41.343904165 -1.91928799, 41.341516119 -1.92235568, 41.338704633 -1.922088439, 41.342691066 -1.917400366, 41.348821405 -1.917880017)), ((41.226241351 -1.920142109, 41.225398287 -1.922511773, 41.222979721 -1.920797225, 41.223773193 -1.918897799, 41.227141635 -1.916976797, 41.226241351 -1.920142109)), ((41.345155414 -1.928027612, 41.345399561 -1.931019372, 41.33513783 -1.939250619, 41.327279406 -1.947812998, 41.326978037 -1.945399828, 41.330342664 -1.942330707, 41.330502883 -1.940197175, 41.339101374 -1.931344429, 41.339078483 -1.927547842, 41.343042031 -1.928844003, 41.341645823 -1.925401913, 41.345155414 -1.928027612)), ((41.235927062 -1.931131477, 41.234565189 -1.933266797, 41.231963513 -1.928858486, 41.232467061 -1.926896123, 41.235927062 -1.931131477)), ((41.214240081 -1.924940207, 41.215907137 -1.92619465, 41.215231924 -1.928039721, 41.213442795 -1.926035044, 41.211096711 -1.927186263, 41.212065662 -1.925069538, 41.214240081 -1.924940207)), ((41.242663946 -1.926602413, 41.240836671 -1.927535975, 41.242015433 -1.923674186, 41.243384936 -1.92274122, 41.2455708 -1.923823182, 41.242663946 -1.926602413)), ((41.38921219 -1.888229168, 41.387506988 -1.890075551, 41.386007782 -1.888703579, 41.393297806 -1.881181921, 41.405001516 -1.863385602, 41.416964633 -1.852097273, 41.419249681 -1.850521351, 41.422515125 -1.85039035, 41.425647051 -1.84726759, 41.429705967 -1.845969399, 41.433795399 -1.839790154, 41.435798153 -1.839317294, 41.434302762 -1.83794544, 41.43767502 -1.836657262, 41.438945339 -1.838436178, 41.438556234 -1.840569948, 41.432818822 -1.849002161, 41.427325552 -1.850356615, 41.394560496 -1.881406133, 41.392637853 -1.885847107, 41.38921219 -1.888229168)), ((41.454269268 -1.823030975, 41.452098664 -1.82402819, 41.454936852 -1.819812143, 41.456107984 -1.814332951, 41.458068777 -1.816111032, 41.454269268 -1.823030975)), ((41.5066079 -1.75850459, 41.506001353 -1.762816829, 41.500580565 -1.766475744, 41.49420227 -1.773308555, 41.491947739 -1.769524366, 41.494297638 -1.769512206, 41.497345636 -1.761264871, 41.510991069 -1.75318405, 41.511548025 -1.750878515, 41.513730074 -1.751210005, 41.51100633 -1.75628428, 41.5066079 -1.75850459)), ((41.511548025 -1.750354281, 41.510121301 -1.751802303, 41.507794287 -1.745026593, 41.509976337 -1.745936552, 41.511548025 -1.750354281)), ((41.25605 -1.964490077, 41.255779152 -1.966678201, 41.250552914 -1.964696413, 41.248958338 -1.962122087, 41.251220497 -1.961070399, 41.252883738 -1.961746133, 41.2537001 -1.964104591, 41.25605 -1.964490077)), ((41.244292872 -1.962028995, 41.245620414 -1.963744855, 41.241149501 -1.962973406, 41.239772367 -1.961004488, 41.244292872 -1.962028995)), ((41.24513975 -1.959261567, 41.245837854 -1.961330731, 41.241469939 -1.958715044, 41.243014922 -1.958812309, 41.24513975 -1.959261567)), ((41.281380078 -1.955641493, 41.279842726 -1.957261757, 41.277801826 -1.961305443, 41.276588727 -1.959354405, 41.277374569 -1.956243566, 41.276806168 -1.95704899, 41.275192519 -1.955568547, 41.276203431 -1.951815587, 41.278026891 -1.9500232, 41.280262348 -1.95058963, 41.281380078 -1.955641493)), ((41.239402333 -1.957922257, 41.237987054 -1.960916521, 41.236361959 -1.957302547, 41.239337481 -1.956710964, 41.239402333 -1.957922257)))",Lamu,Lamu,1370683320,-332.4908,6459.011599999996,266315162783,0.0,0.0,0.0,0.0,0.0,48.148148148148145,59.052469135802454,1.3333333333333333,3.7876132976788432,-1.3333333333333333,-1.0,-0.3520246732026307,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,48.148148148148145,59.052469135802454,1.3333333333333333,3.7876132976788432,-1.3333333333333333,-1.0,-0.3520246732026307,0,0,0,0,,,,,,,,,,,,,,,,,,,,
