,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
25,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,841353,126203.0,0.15,2.0,0.4,0.45,0.1,0.05,0.0,0.35,0.45,0.15,0.05,0.0,,,,,,Garissa,"POLYGON ((39.598397398 0.708115053, 39.602776756 0.698732927, 39.611745285 0.687106587, 39.628625654 0.6702864039999999, 39.635198508 0.66707394, 39.638185475 0.662161168, 39.647718591 0.652606561, 39.658533468 0.623067528, 39.664263256 0.612608801, 39.674654697 0.6030270760000001, 39.675120098 0.598232252, 39.677527219 0.5928762990000001, 39.692271315 0.575522944, 39.698870872 0.570817875, 39.701941763 0.564457674, 39.712306501 0.5537814089999999, 39.715442243 0.547719801, 39.719470643 0.543295505, 39.724509958 0.540589934, 39.73093022 0.530176563, 39.733535709 0.5235450659999999, 39.764542183 0.508415539, 39.77246928 0.498888648, 39.780796929 0.492012317, 39.796712162 0.486220663, 39.800198863 0.480548149, 39.809873128 0.482862866, 39.820188274 0.480437173, 39.826597093 0.477514422, 39.832170476 0.478201244, 39.850920085 0.473784307, 39.864081051 0.465062036, 39.871046826 0.458846364, 39.876612579 0.456475563, 39.8859397 0.461277955, 39.899981879 0.461701346, 39.907157467 0.459637898, 39.939827179 0.428723051, 39.958695044 0.416644207, 39.97161568 0.410120406, 40.008329052 0.396646431, 40.022775597 0.39434697, 40.049314972 0.392525433, 40.057963061 0.389846772, 40.085871937 0.371733678, 40.122280126 0.34431189, 40.151241879 0.329926048, 40.174202995 0.313542052, 40.220956845 0.261264024, 40.237432847 0.246979981, 40.252833083 0.238611733, 40.271178324 0.231328729, 40.294913839 0.219133865, 40.309276457 0.207790213, 40.321052659 0.201294963, 40.338879091 0.196617297, 40.358548058 0.194779582, 40.368134581 0.195656123, 40.378861721 0.193792021, 40.392259202 0.18546983, 40.403776 0.180358699, 40.408922128 0.179951278, 40.422529422 0.186561762, 40.435511092 0.185511517, 40.450163633 0.182236223, 40.464419437 0.18190944, 40.473037008 0.183093528, 40.480998438 0.185616216, 40.490829107 0.192425702, 40.498431948 0.194270046, 40.501495211 0.192406659, 40.501270139 0.189530621, 40.504928506 0.188951465, 40.507736178 0.190723873, 40.510952031 0.196005382, 40.513832185 0.204280519, 40.520939106 0.209317417, 40.523876481 0.216959401, 40.526859634 0.220920414, 40.535450501 0.22544154, 40.546490452 0.223920953, 40.560944624 0.216358653, 40.56368363 0.213817012, 40.570889735 0.21276717, 40.577130703 0.214530072, 40.586621856 0.212096275, 40.595342426 0.22196216, 40.598546835 0.222820971, 40.603921849 0.221825558, 40.614294215 0.228760947, 40.622301422 0.227882781, 40.631170767 0.229066482, 40.644324102 0.226849268, 40.650912214 0.229941398, 40.660998472 0.238133631, 40.669593154 0.243115519, 40.680774252 0.254074739, 40.684623358 0.261191369, 40.685554162 0.267684413, 40.700408886 0.282431986, 40.705810604 0.292306454, 40.715420017 0.315907858, 40.736378376 0.3240251, 40.739762079 0.32654752, 40.746018306 0.336186393, 40.753125227 0.341918413, 40.769048087 0.349412068, 40.794580357 0.356370162, 40.811063987 0.359432402, 40.821142615 0.36355384, 40.848624234 0.371532811, 40.866374369 0.378961949, 40.885795374 0.388750593, 40.891925713 0.393161893, 40.922779592 0.423843989, 40.949524959 0.436658875, 40.959611217 0.443772257, 40.978620226 0.449879453, 40.994493493 0.460472092, 40.992486895 -0.118882529, 40.993593271 -0.832570842, 41.10793728 -0.986906804, 41.119442638 -1.012747888, 41.220694345 -1.138025753, 41.562314927 -1.590002546, 41.563352577 -1.661719074, 40.899036827 -1.71762199, 40.500122377 -1.905535448, 40.213343106 -2.039033969, 40.210203545 -2.033066661, 40.208513595 -2.022892127, 40.195020733 -2.003409637, 40.197332477 -1.98845608, 40.19684037 -1.984431347, 40.194089915 -1.977785085, 40.187940496 -1.968861897, 40.18530067 -1.961925983, 40.189134502 -1.933412655, 40.186815111 -1.916517716, 40.187249973 -1.872222761, 40.185388359 -1.862111401, 40.18066185 -1.852372776, 40.172723303 -1.842256293, 40.176179476 -1.818383476, 40.172742356 -1.799471937, 40.171597915 -1.780070373, 40.174306399 -1.76995603, 40.18321007 -1.751633563, 40.184865676 -1.739918863, 40.182511958 -1.733498243, 40.174127081 -1.719519373, 40.172334135 -1.713143452, 40.171857281 -1.69698885, 40.173802807 -1.679665865, 40.174180461 -1.659973931, 40.173127578 -1.646171352, 40.168332398 -1.622918487, 40.160134444 -1.604922987, 40.150952281 -1.594118847, 40.14033195 -1.584889438, 40.129082178 -1.567473959, 40.120838441 -1.536045274, 40.119388821 -1.522143044, 40.115558786 -1.513850293, 40.113418698 -1.512675474, 40.107044209 -1.502466252, 40.100334017 -1.488168642, 40.093269058 -1.487955042, 40.084991 -1.484702716, 40.052576883 -1.504655234, 40.046316839 -1.501211832, 40.045199109 -1.496101558, 40.050276572 -1.496379526, 40.051997033 -1.494053965, 40.049132137 -1.488564521, 40.050146864 -1.483516586, 40.047358264 -1.480460459, 40.045832353 -1.476354432, 40.049143573 -1.469206697, 40.043406154 -1.466052471, 40.047079779 -1.46203441, 40.048201316 -1.446086256, 40.044012693 -1.441302944, 40.046080299 -1.438859614, 40.045092272 -1.437702197, 40.038378271 -1.435425749, 40.035883402 -1.414169332, 40.026415128 -1.39464368, 40.022936055 -1.392519446, 40.023737156 -1.391062602, 40.028520881 -1.389296676, 40.028684915 -1.387496422, 40.024606921 -1.38184463, 40.023287007 -1.373161144, 40.018564319 -1.375967434, 40.016126678 -1.374186372, 40.018220986 -1.366930763, 40.01483728 -1.360808137, 40.020994319 -1.347209619, 40.025758968 -1.341961072, 40.018278197 -1.337197071, 40.018228601 -1.328106045, 40.013334245 -1.321350833, 40.012838323 -1.315733488, 40.011201784 -1.312323936, 40.011362004 -1.310813215, 40.018327778 -1.305907482, 40.013196906 -1.298175319, 40.01336094 -1.296664598, 40.019807905 -1.292564289, 40.020429712 -1.29082721, 40.01881606 -1.282026313, 40.026006906 -1.276821987, 40.026289198 -1.275257031, 40.022794865 -1.271160659, 40.022844456 -1.269251934, 40.017812771 -1.268765487, 40.015432352 -1.266694892, 40.021612281 -1.257203356, 40.022157791 -1.25204707, 40.018915234 -1.249804948, 40.010835545 -1.251418182, 40.009443153 -1.25032418, 40.014150581 -1.245491873, 40.009771219 -1.238618773, 40.014612162 -1.226938635, 40.011827377 -1.224868279, 40.005182043 -1.224454662, 40.003316618 -1.221560644, 40.005368964 -1.216856, 40.003385282 -1.214088689, 39.997216794 -1.215637794, 39.993909386 -1.213974619, 39.995126295 -1.204693113, 39.986703274 -1.197794148, 39.983525565 -1.187962303, 39.976884043 -1.17890966, 39.976353786 -1.168018498, 39.969811447 -1.155663938, 39.967484435 -1.153358045, 39.958855417 -1.149823933, 39.957710983 -1.142117157, 39.954243354 -1.14191023, 39.950329398 -1.143847444, 39.947487391 -1.14253662, 39.946259034 -1.140049425, 39.946262843 -1.12168595, 39.943409391 -1.116024024, 39.939869274 -1.088289882, 39.93473459 -1.089250384, 39.932464799 -1.086546249, 39.93057267 -1.079834661, 39.927425481 -1.075222158, 39.930977033 -1.070851746, 39.931080031 -1.068762078, 39.922195423 -1.061636515, 39.921955092 -1.060071559, 39.925396016 -1.056171623, 39.926590039 -1.052742759, 39.921810127 -1.046050125, 39.912750039 -1.038173612, 39.910121656 -1.024985018, 39.912730959 -1.017548344, 39.911857376 -1.016282218, 39.904231644 -1.016040009, 39.899341104 -1.01027903, 39.89797923 -1.011165867, 39.898734554 -1.006461699, 39.904224011 -1.002118046, 39.900767826 -0.997704425, 39.901416336 -0.993705853, 39.898093668 -0.991074309, 39.898307295 -0.989454998, 39.900405419 -0.986252075, 39.905494327 -0.987055829, 39.906516685 -0.9858252240000001, 39.902606542 -0.981827904, 39.897033158 -0.979287429, 39.892318099 -0.980727049, 39.891616178 -0.969681822, 39.894534478 -0.962932565, 39.892112097 -0.963023693, 39.888819949 -0.967746635, 39.884932696 -0.9706876800000001, 39.882147911 -0.969566678, 39.883582265 -0.964165736, 39.882079243 -0.958684096, 39.884226959 -0.9550741109999999, 39.890551852 -0.952973772, 39.891608543 -0.949490673, 39.89047937 -0.946605236, 39.886859149 -0.943177685, 39.886008454 -0.939369413, 39.874220805 -0.938413504, 39.873423516 -0.934252405, 39.877554914 -0.927258672, 39.872561375 -0.924654544, 39.87162294 -0.9185938380000001, 39.866534031 -0.912633558, 39.865145453 -0.90779416, 39.868960224 -0.903116334, 39.863959056 -0.89970708, 39.863589023 -0.89785265, 39.864786861 -0.896567809, 39.869292108 -0.896919563, 39.872538479 -0.893580694, 39.872969548 -0.890857664, 39.871252899 -0.887176279, 39.864722006 -0.881406299, 39.869795652 -0.871390884, 39.871683962 -0.860317822, 39.870745528 -0.858933988, 39.866057172 -0.857668578, 39.863356311 -0.853996371, 39.861464184 -0.854593854, 39.859713205 -0.862835416, 39.856669017 -0.864202087, 39.854448818 -0.861859599, 39.856344759 -0.856223358, 39.851973028 -0.852623863, 39.850656931 -0.848761415, 39.853292939 -0.846942505, 39.859682684 -0.8506229360000001, 39.860991151 -0.848985267, 39.85753115 -0.839650299, 39.859163871 -0.831182617, 39.858507729 -0.829518189, 39.849760453 -0.8218126650000001, 39.85549024 -0.813407442, 39.854261883 -0.812032667, 39.850565368 -0.811961029, 39.841356506 -0.813980313, 39.839079086 -0.8115835300000001, 39.842188123 -0.796728776, 39.848184945 -0.7915078209999999, 39.844766909 -0.79027823, 39.837843095 -0.79041531, 39.840124329 -0.788017572, 39.836027263 -0.787891759, 39.825765523 -0.784139571, 39.82285485 -0.781688613, 39.823251586 -0.776532086, 39.828184085 -0.764671358, 39.82985877 -0.764824767, 39.831342717 -0.763123804, 39.829740511 -0.759496535, 39.830091469 -0.755326077, 39.835569483 -0.754972235, 39.837236539 -0.754085339, 39.837610386 -0.7518236659999999, 39.835435965 -0.748784523, 39.82973288 -0.749138424, 39.823057026 -0.746335294, 39.821599782 -0.744553456, 39.820241722 -0.737334676, 39.821546374 -0.735642773, 39.824853782 -0.737107662, 39.826631464 -0.7218099650000001, 39.824170935 -0.718942706, 39.826368243 -0.714174825, 39.824849963 -0.713098582, 39.819776315 -0.713334715, 39.819291838 -0.7114260489999999, 39.822381803 -0.704269788, 39.82092456 -0.7033020760000001, 39.817785002 -0.705944171, 39.815820394 -0.705971646, 39.811887362 -0.7003545370000001, 39.810315673 -0.6899514289999999, 39.814077038 -0.681230091, 39.813310268 -0.679737548, 39.805474725 -0.680869637, 39.805188615 -0.6714975949999999, 39.802850159 -0.669218282, 39.798199951 -0.670892664, 39.794099069 -0.6704862579999999, 39.796372673 -0.663103996, 39.795804271 -0.659060306, 39.78476813 -0.643809694, 39.783341404 -0.640064716, 39.783459661 -0.635722374, 39.789776924 -0.628647108, 39.790848874 -0.62197968, 39.789620517 -0.62054149, 39.777462835 -0.61705136, 39.773033883 -0.613695744, 39.769856176 -0.6087025190000001, 39.768238712 -0.608775111, 39.764713862 -0.612701809, 39.763203212 -0.612141159, 39.760498537 -0.608007296, 39.755211261 -0.604832683, 39.75320469 -0.601331942, 39.752971988 -0.596591596, 39.751118008 -0.595859122, 39.744266677 -0.601613609, 39.736244209 -0.601316211, 39.727783041 -0.598413371, 39.718135481 -0.602114724, 39.713206793 -0.599980357, 39.710181678 -0.597881927, 39.713622602 -0.5915307319999999, 39.712440022 -0.5895768300000001, 39.706023574 -0.592897761, 39.705886241 -0.5863661, 39.699202758 -0.582630718, 39.701567916 -0.572941428, 39.700579888 -0.558656917, 39.696597264 -0.558476451, 39.690154113 -0.564402823, 39.687708844 -0.562810868, 39.687743176 -0.556451091, 39.68506139 -0.553999714, 39.676951182 -0.556126634, 39.675841082 -0.545605458, 39.681818831 -0.543858782, 39.683497331 -0.539434729, 39.66278311 -0.525351308, 39.656027146 -0.518222403, 39.654112129 -0.514469021, 39.654081609 -0.502961596, 39.645303815 -0.497579635, 39.643354466 -0.493961126, 39.644144121 -0.473877248, 39.643049281 -0.469489699, 39.643949567 -0.467806914, 39.642072698 -0.465283034, 39.634263857 -0.463420111, 39.633149943 -0.462162716, 39.633523791 -0.45983766, 39.630456713 -0.459068949, 39.627996184 -0.46089662, 39.626603792 -0.459983023, 39.625291508 -0.443056594, 39.627446854 -0.435221913, 39.626752565 -0.430363828, 39.628286102 -0.415137975, 39.625333467 -0.414360175, 39.619756269 -0.415826198, 39.617372035 -0.414234153, 39.618833093 -0.411266705, 39.618833093 -0.406752329, 39.617162222 -0.402093366, 39.612683678 -0.399144454, 39.614255364 -0.395996033, 39.611550689 -0.391581397, 39.611829167 -0.386370424, 39.607770248 -0.380173621, 39.610436774 -0.376844227, 39.610783918 -0.371913669, 39.609383896 -0.368973548, 39.610299441 -0.363925371, 39.609597522 -0.362242705, 39.604764204 -0.361329317, 39.605607269 -0.358389046, 39.601754348 -0.35298834, 39.601411017 -0.347876898, 39.598816972 -0.34675527, 39.59489157 -0.349487658, 39.59362888 -0.348365911, 39.592228858 -0.342087486, 39.582981847 -0.336017629, 39.576088551 -0.333964405, 39.572521737 -0.325795282, 39.569321142 -0.323470404, 39.570396908 -0.317146564, 39.565613182 -0.313220493, 39.56353413 -0.303884207, 39.557316048 -0.295688027, 39.553749235 -0.296258184, 39.551250559 -0.299469959, 39.548713735 -0.299388665, 39.543209016 -0.2931013, 39.539970274 -0.292278205, 39.537013825 -0.295779513, 39.534610518 -0.301886293, 39.530666042 -0.304365355, 39.526622383 -0.303958441, 39.526027278 -0.302520013, 39.531436625 -0.288107955, 39.529369018 -0.284263117, 39.524261036 -0.281956357, 39.523421786 -0.274972157, 39.519210275 -0.270276986, 39.515490871 -0.259167473, 39.512423793 -0.253884147, 39.510508776 -0.252816694, 39.504576804 -0.253414028, 39.502562603 -0.249451511, 39.491267059 -0.245842195, 39.489172748 -0.244132381, 39.487334027 -0.240341763, 39.484072396 -0.237899177, 39.485480047 -0.23082437, 39.48289363 -0.227214695, 39.476194888 -0.222157638, 39.471975748 -0.221171642, 39.465147303 -0.214838937, 39.461050237 -0.214839056, 39.45669758 -0.212758371, 39.448831517 -0.201992611, 39.439325101 -0.193669558, 39.437066755 -0.193181082, 39.425858951 -0.195642175, 39.420140605 -0.195316615, 39.41534925 -0.199197943, 39.411187332 -0.193760731, 39.402684202 -0.196067954, 39.397297742 -0.194349126, 39.393322747 -0.185844935, 39.386345526 -0.18136675, 39.38029148 -0.172717822, 39.374977501 -0.169406665, 39.367202992 -0.170320575, 39.36545964 -0.155962796, 39.363914657 -0.155818059, 39.358856268 -0.169244123, 39.35300059 -0.171117001, 39.349117151 -0.169606189, 39.347362354 -0.150028153, 39.338302267 -0.149340706, 39.339526809 -0.146264653, 39.32324917 -0.144808285, 39.269960598 -0.147423623, 39.267641216 -0.1464737, 39.240438065 -0.146663987, 39.239045673 -0.145994508, 39.239198263 -0.144483622, 39.237294691 -0.144393165, 39.216408806 -0.147451339, 39.183029536 -0.146917852, 39.178779878 -0.14361562, 39.168327398 -0.142086705, 39.145999527 -0.144755815, 39.143950994 -0.142294961, 39.144580431 -0.124598428, 39.143523738 -0.122761831, 39.133570994 -0.12457134, 39.131198204 -0.119287722, 39.130545878 -0.113461259, 39.123580101 -0.109914744, 39.117838866 -0.102767381, 39.11245622 -0.100822232, 39.109915581 -0.091838251, 39.098970994 -0.083433321, 39.096888128 -0.078312542, 39.087263453 -0.069717602, 39.081846474 -0.061014084, 39.079210466 -0.053595279, 39.07508288 -0.050872039, 39.059644491 -0.055649045, 39.045766343 -0.056128563, 39.037530247 -0.047976922, 39.032139971 -0.045561284, 39.029446741 -0.046348405, 39.017334834 -0.058535171, 39.011036642 -0.057639487, 39.008846962 -0.053332954, 39.001583632 -0.053902936, 38.990776378 -0.056834271, 38.98786952 -0.06687681199999999, 38.981006743 -0.082772978, 38.933623436 -0.101609469, 38.914915784 -0.09658816200000001, 38.900991859 -0.09072546200000001, 38.878339731 -0.086753624, 38.85776284 -0.08068281099999999, 38.822224405 -0.082772594, 38.808300479 -0.07273004600000001, 38.79562017 -0.07566131099999999, 38.776916333 -0.06980764, 38.771289541 -0.073779367, 38.760482286 -0.064931092, 38.764617501 -0.058344707, 38.765243124 -0.056580493, 38.76420169 -0.054653425, 38.752761182 -0.048908373, 38.754557941 -0.040313492, 38.751151348 -0.036377927, 38.751307753 -0.028778238, 38.749133332 -0.0205, 38.742785548 -0.015632574, 38.741778447 -0.005843454, 38.737639417 0.001837654, 38.73927977 0.004135654, 38.739516286 0.007302189, 38.738108635 0.022022049, 38.735278072 0.026292341, 38.732462769 0.036886649, 38.732508546 0.042396418, 38.730379903 0.047906176, 38.73144041 0.05730626, 38.728823475 0.065493993, 38.730833861 0.073772225, 38.728396221 0.083398466, 38.732512362 0.093884248, 38.730601161 0.103184794, 38.731219154 0.110386394, 38.730223498 0.116267087, 38.733504204 0.125974815, 38.733153246 0.136596261, 38.736052474 0.145770203, 38.753325772 0.165077234, 38.756476776 0.170125638, 38.757384693 0.175499722, 38.755809191 0.188428227, 38.707292907 0.373479241, 38.688673003 0.451402136, 38.678727889 0.475087236, 38.677503349 0.491308802, 38.675046635 0.496221306, 38.665784363 0.49942352, 38.661698741 0.506977735, 38.680341543 0.505766376, 38.696058413 0.50818271, 38.701891202 0.5048807870000001, 38.705278722 0.504528078, 38.710070079 0.510209979, 38.72263213 0.509360091, 38.723509528 0.510481988, 38.721491514 0.519610519, 38.72374986 0.522270496, 38.735728251 0.516580309, 38.738017115 0.516598486, 38.745417778 0.521212903, 38.75221952 0.521493675, 38.755092045 0.519521473, 38.756236476 0.514337405, 38.765342341 0.509063221, 38.766975065 0.509805172, 38.76883286 0.514184113, 38.77576812 0.515677135, 38.784069069 0.522444816, 38.793407638 0.537698845, 38.801475886 0.541182305, 38.803200165 0.546122195, 38.808411147 0.54946077, 38.8104902 0.557512937, 38.815704996 0.562461945, 38.816059771 0.565574222, 38.821610268 0.570812823, 38.825192342 0.577191262, 38.83274941 0.582312273, 38.838273203 0.583126637, 38.841935388 0.598633846, 38.843304893 0.600461399, 38.858014662 0.605754532, 38.891378676 0.604162987, 38.894529679 0.605809656, 38.902834442 0.605601713, 38.9241514 0.608216749, 38.934199515 0.610885844, 38.939624124 0.614631482, 38.946479272 0.6133196990000001, 38.953345866 0.615074958, 38.962924763 0.612749868, 38.980098875 0.614052766, 38.992477817 0.619544544, 39.012928821 0.62471055, 39.013825293 0.62647475, 39.012402383 0.631486994, 39.013596408 0.636833947, 39.016304898 0.639077683, 39.022229242 0.639855751, 39.025128471 0.642977027, 39.023423269 0.653245753, 39.026993899 0.662121165, 39.028706732 0.663659245, 39.034718816 0.663894423, 39.040662235 0.668571837, 39.047803492 0.674714917, 39.049520142 0.6814280069999999, 39.051351233 0.682975086, 39.057817275 0.684693989, 39.061143758 0.682079246, 39.067487726 0.681237762, 39.072698707 0.677564476, 39.086931627 0.674687197, 39.090330592 0.6781341829999999, 39.096361749 0.678070708, 39.098108916 0.6814362819999999, 39.097902919 0.6848290339999999, 39.100649556 0.687479832, 39.118903249 0.689605558, 39.125651584 0.6872439930000001, 39.132773766 0.686863808, 39.136653392 0.689894552, 39.141612598 0.690563911, 39.148318973 0.704758921, 39.154456944 0.705934874, 39.156734364 0.708784675, 39.164043471 0.711960067, 39.167160142 0.716691657, 39.173778775 0.718690855, 39.176372822 0.720871177, 39.176895449 0.738947594, 39.180580523 0.750193213, 39.183487381 0.753251075, 39.189293469 0.767093198, 39.20538419 0.794514669, 39.214806683 0.801661521, 39.225274425 0.815068985, 39.236348718 0.841866333, 39.241307928 0.859300032, 39.243871457 0.862231187, 39.248163078 0.864954101, 39.272539482 0.869530311, 39.27805946 0.871728393, 39.280825172 0.875193259, 39.285021427 0.891785535, 39.311347186 0.920915301, 39.337180837 0.935352222, 39.349460595 0.945266688, 39.362488049 0.952638766, 39.371605358 0.954990017, 39.401391113 0.968159199, 39.455625752 0.986879635, 39.460958806 0.99062438, 39.465788311 0.996124265, 39.463217152 0.988235638, 39.481859946 0.973504464, 39.487383736 0.966691245, 39.492674824 0.957109756, 39.49510483 0.939757288, 39.506335517 0.9162606639999999, 39.513636991 0.904154786, 39.546489799 0.815870228, 39.552368358 0.785806597, 39.559246392 0.772850476, 39.563209938 0.757479333, 39.56853536 0.7469208939999999, 39.57800744 0.737239518, 39.584206444 0.72204902, 39.598397398 0.708115053))",Garissa,Garissa,1714710053,-111.93959999999987,7930.9711,335591695687,0.0,0.0,0.0,0.0,0.0,48.33333333333333,46.50221159890555,2.6666666666666665,5.63744597326212,-2.6666666666666665,-1.0,-0.47302744528540364,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,50.0,0.16666666666666666,0.408248290463863,-0.16666666666666666,-1.0,-0.408248290463863,0,0,0,0,48.4375,46.694928137819005,2.8333333333333335,5.622000005155731,-2.8333333333333335,-1.0,-0.5039724885690122,0,0,0,0,63.57999999999999,37.51927974461065,29.697509720941607,32.314166666666715,61.53411304992197,31.265833333333276,0.9675580885576469,0.5081056959083434,0.0,0.0,0.0,0.0,0.2130701396503783,0.0,0.0,0.0,0.0,0.4086537208393065,-0.6398405341283281,0.2130701396503783
