,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
272829527, 40.787920448 -2.271808475, 40.78977824 -2.269959946, 40.789579873 -2.271815387, 40.788469775 -2.272829527)), ((40.757016974 -2.264946722, 40.759069322 -2.265758223, 40.760511308 -2.268749624, 40.76598932 -2.266852937, 40.765398032 -2.270507081, 40.762723876 -2.269289591, 40.758924365 -2.272124607, 40.756952127 -2.271927931, 40.757264936 -2.267406261, 40.754968442 -2.265865028, 40.757016974 -2.264946722)), ((40.795256255 -2.272667413, 40.791773368 -2.273467475, 40.791147745 -2.272527954, 40.801192033 -2.260976913, 40.805769759 -2.259813773, 40.798029591 -2.267319697, 40.795256255 -2.272667413)), ((40.800875406 -2.258816086, 40.794939625 -2.266609277, 40.791784809 -2.2678611, 40.798510247 -2.259488128, 40.800875406 -2.258816086)), ((40.726556015 -2.258716721, 40.727067195 -2.260361896, 40.726689533 -2.260959318, 40.724755441 -2.257488979, 40.726556015 -2.258716721)), ((40.815325762 -2.2587889, 40.814654362 -2.258554556, 40.815150282 -2.257007838, 40.815978088 -2.257549236, 40.815325762 -2.2587889)), ((40.771329994 -2.255768918, 40.770036786 -2.25508329, 40.771661878 -2.253833375, 40.772218835 -2.255107605, 40.771329994 -2.255768918)), ((40.962301295 -2.252403353, 40.961534525 -2.251011832, 40.963327467 -2.250738152, 40.96295362 -2.251543456, 40.962301295 -2.252403353)), ((40.81782061 -2.23758995, 40.817885463 -2.240546784, 40.810187253 -2.240728208, 40.81247993 -2.238274628, 40.81782061 -2.23758995)), ((40.932195102 -2.231746538, 40.933629457 -2.233806285, 40.933392942 -2.234647348, 40.929875721 -2.232391641, 40.930776006 -2.23114268, 40.932195102 -2.231746538)), ((40.941678624 -2.230070365, 40.943395272 -2.231677396, 40.942964204 -2.232573291, 40.939549981 -2.22993758, 40.941182702 -2.227900956, 40.941678624 -2.230070365)), ((40.991728431 -2.228429927, 40.992624904 -2.231792035, 40.991427067 -2.233484652, 40.988726208 -2.233117523, 40.983286341 -2.228766787, 40.983580077 -2.226804305, 40.98705915 -2.228617071, 40.9900423 -2.226578539, 40.991728431 -2.228429927)), ((40.823558037 -2.252240853, 40.824622358 -2.252628247, 40.823725888 -2.254121326, 40.817023334 -2.256281919, 40.816706707 -2.25446486, 40.818595018 -2.252346466, 40.82139506 -2.250986649, 40.823882289 -2.247673887, 40.825999488 -2.247183027, 40.823558037 -2.252240853)), ((41.245967599 -2.038552305, 41.249358929 -2.034687416, 41.250282104 -2.035391163, 41.247573617 -2.037754391, 41.245967599 -2.038552305)), ((41.260135657 -2.032538741, 41.259475702 -2.032467222, 41.259761809 -2.031888395, 41.260120398 -2.0323218, 41.260135657 -2.032538741)), ((41.536923854 -1.6890943, 41.521077301 -1.702889611, 41.50351029 -1.727045643, 41.492508499 -1.74714404, 41.482746502 -1.752842322, 41.468914149 -1.768922664, 41.460819207 -1.775531859, 41.459239894 -1.779800234, 41.450229408 -1.787450269, 41.441077777 -1.799818772, 41.425727142 -1.810731389, 41.423232284 -1.815236253, 41.42381976 -1.817820711, 41.422625738 -1.819548731, 41.425036674 -1.820114922, 41.423564173 -1.823000357, 41.419848587 -1.824858423, 41.418509605 -1.831314206, 41.41501909 -1.831915563, 41.394278187 -1.851432158, 41.393446569 -1.856215112, 41.395678211 -1.856085542, 41.390795307 -1.863938332, 41.385378334 -1.86823031, 41.382295995 -1.860370253, 41.379026735 -1.859181489, 41.373705129 -1.860246291, 41.371656598 -1.863078445, 41.367025466 -1.864259822, 41.366121367 -1.866792072, 41.370638055 -1.865095639, 41.37774116 -1.864769628, 41.379022925 -1.869133956, 41.38378376 -1.870139868, 41.384432273 -1.872950207, 41.390474868 -1.867735276, 41.389925544 -1.872346107, 41.382620259 -1.876993297, 41.360849368 -1.896692862, 41.353750084 -1.907893577, 41.352109734 -1.911701488, 41.352582767 -1.914457949, 41.341943371 -1.916886145, 41.32306408 -1.941970136, 41.322793233 -1.944790965, 41.325600905 -1.9448955, 41.326016716 -1.947597846, 41.320546337 -1.95280324, 41.317570815 -1.953051532, 41.314267225 -1.956581593, 41.313996377 -1.959348187, 41.315617657 -1.962328979, 41.313626347 -1.964989487, 41.311875364 -1.958962343, 41.303795678 -1.958494494, 41.300080091 -1.960298563, 41.297753083 -1.964107547, 41.296589581 -1.970735452, 41.28340955 -1.98036311, 41.277717915 -1.986843689, 41.276615444 -1.984440531, 41.277824722 -1.975227095, 41.276581102 -1.968213703, 41.283680386 -1.957066628, 41.282101068 -1.951662891, 41.282421507 -1.947404649, 41.280289048 -1.945409746, 41.279415464 -1.942364348, 41.27213688 -1.942238598, 41.270809338 -1.940116034, 41.268169515 -1.939098081, 41.267383674 -1.94198292, 41.262622839 -1.941148534, 41.262607578 -1.938617357, 41.260028792 -1.93823211, 41.258033668 -1.940024735, 41.258331221 -1.942040259, 41.250880972 -1.941453569, 41.252914248 -1.94673036, 41.247550681 -1.950217987, 41.248721818 -1.954872205, 41.246440586 -1.956439188, 41.242179484 -1.952892086, 41.239837215 -1.954061423, 41.237597943 -1.952699344, 41.24169882 -1.948761386, 41.241801818 -1.946681971, 41.238254081 -1.94704827, 41.237079128 -1.942231346, 41.24062305 -1.94059034, 41.243091208 -1.941328415, 41.24426997 -1.937059802, 41.248672216 -1.935426783, 41.253742045 -1.930963159, 41.253841228 -1.928259979, 41.251838473 -1.928380251, 41.252628129 -1.926137176, 41.250957258 -1.924539323, 41.253185084 -1.923370105, 41.250598668 -1.921890975, 41.251380695 -1.918319076, 41.249198645 -1.917065349, 41.252448829 -1.914683526, 41.252437384 -1.912902584, 41.244895582 -1.915886718, 41.245135913 -1.918010952, 41.243030161 -1.92067146, 41.239490054 -1.922592701, 41.237475854 -1.921166971, 41.24172932 -1.913377714, 41.241885724 -1.910557004, 41.237502554 -1.915354025, 41.237407181 -1.909089317, 41.235969012 -1.907545222, 41.237327069 -1.904659668, 41.227938916 -1.90592842, 41.224173738 -1.908762959, 41.221560622 -1.912870655, 41.219790568 -1.913397393, 41.219706641 -1.909085155, 41.22261731 -1.906649573, 41.225672939 -1.900299279, 41.223151375 -1.900085558, 41.221812388 -1.896010048, 41.218886458 -1.895507509, 41.210677073 -1.902289423, 41.203345082 -1.902398255, 41.201288921 -1.903964999, 41.201143962 -1.908621006, 41.196184761 -1.913030156, 41.193892083 -1.912752782, 41.192823949 -1.916442687, 41.190374867 -1.919103792, 41.183473947 -1.923985564, 41.180132206 -1.921123971, 41.181406341 -1.923192657, 41.177835718 -1.93017661, 41.174963194 -1.928408304, 41.169958217 -1.93487887, 41.165372861 -1.93468589, 41.163145035 -1.93618946, 41.161779348 -1.937691956, 41.163450219 -1.938892282, 41.166139632 -1.938472941, 41.166154893 -1.941691415, 41.150373191 -1.957099122, 41.149545383 -1.952209129, 41.14761511 -1.955393991, 41.145719168 -1.954365787, 41.14288098 -1.959161019, 41.13666672 -1.964259017, 41.134438894 -1.965084586, 41.132363657 -1.963197796, 41.129899314 -1.963092426, 41.128819735 -1.964657859, 41.12901429 -1.968798333, 41.127248052 -1.970301425, 41.124116121 -1.963705586, 41.121106268 -1.968329291, 41.122681771 -1.973037625, 41.119607067 -1.976504273, 41.115674034 -1.969683388, 41.117260977 -1.966797237, 41.113808608 -1.964233998, 41.112164442 -1.967065913, 41.108841776 -1.966907381, 41.105908216 -1.96508484, 41.104904933 -1.970040631, 41.100102137 -1.971854952, 41.097576757 -1.971008287, 41.094612681 -1.973615872, 41.09459742 -1.970505749, 41.086948805 -1.975334359, 41.084442502 -1.978393467, 41.077572098 -1.979071113, 41.070278258 -1.985391133, 41.066139229 -1.983226374, 41.068447168 -1.985800342, 41.067192109 -1.987248483, 41.067729994 -1.990990954, 41.066017162 -1.992322162, 41.061832357 -1.991775878, 41.063278156 -1.993835505, 41.062946273 -1.996367517, 41.064498885 -1.997332904, 41.062560982 -1.999134588, 41.062175692 -2.001720954, 41.063957191 -2.003065868, 41.063056905 -2.004341767, 41.065830245 -2.005025488, 41.063388792 -2.007804241, 41.061550071 -2.005708973, 41.060253049 -2.00641582, 41.062354993 -2.015101803, 41.060317905 -2.014896544, 41.058307517 -2.008136092, 41.057365268 -2.007703402, 41.056331465 -2.009241538, 41.054504189 -2.007905803, 41.052699803 -2.009843015, 41.054969594 -2.013031808, 41.051791889 -2.013352215, 41.051212046 -2.017457645, 41.049304659 -2.01600438, 41.04273181 -2.020424974, 41.043601579 -2.022015079, 41.042361779 -2.024050988, 41.044932936 -2.02502436, 41.045936222 -2.02747317, 41.043475694 -2.026418505, 41.037574244 -2.030232378, 41.037658172 -2.035729568, 41.031573614 -2.042138628, 41.031688059 -2.045248751, 41.029048238 -2.046409506, 41.022326606 -2.039076189, 41.022898823 -2.041787951, 41.020819775 -2.046890119, 41.014407145 -2.05013494, 41.015860575 -2.052456923, 41.011038703 -2.051486412, 41.012877421 -2.049504143, 41.01029482 -2.048747712, 41.006884412 -2.044249406, 41.009421234 -2.041813944, 41.008776537 -2.040847246, 41.010996732 -2.037878967, 41.007857172 -2.032494064, 41.001845094 -2.036588293, 41.000429813 -2.035396548, 40.996012307 -2.035564859, 40.991873281 -2.037369286, 40.992453128 -2.040442696, 40.990408408 -2.036412839, 40.990503775 -2.031855648, 40.98838276 -2.029498382, 40.989843817 -2.027932354, 40.989233452 -2.025527885, 40.985075349 -2.023525832, 40.982588116 -2.020165393, 40.982878038 -2.017913498, 40.985914594 -2.014537322, 40.987539687 -2.013712469, 40.986479181 -2.015440845, 40.989466148 -2.017145857, 40.990549542 -2.014350655, 40.989092298 -2.011775733, 40.989481402 -2.006404416, 40.988077566 -2.007789502, 40.98638762 -2.003333869, 40.986013768 -1.996218562, 40.9889931 -1.98642272, 40.993296163 -1.987258417, 40.992582799 -1.983172417, 40.993834043 -1.981552392, 40.991133183 -1.979846784, 40.990358776 -1.964431576, 40.991896129 -1.962757077, 40.995504903 -1.962499487, 40.99320841 -1.961598111, 40.993479257 -1.958894334, 40.986822479 -1.956569493, 40.984495465 -1.950378689, 40.989412705 -1.948790488, 40.987680797 -1.946559215, 40.991220904 -1.944294563, 41.002428697 -1.930411405, 41.005312661 -1.924006519, 41.009402098 -1.927491757, 41.009367762 -1.921687036, 41.014933515 -1.923199421, 41.012225026 -1.920453927, 41.011790139 -1.914704037, 41.013033753 -1.911764009, 41.016516638 -1.909436182, 41.022009909 -1.908028327, 41.024249181 -1.909336647, 41.025469909 -1.91220146, 41.028777315 -1.909765282, 41.026419785 -1.908231081, 41.026522783 -1.906214722, 41.045920891 -1.892114142, 41.048335642 -1.893820108, 41.050227769 -1.893582783, 41.047786311 -1.887211393, 41.050536762 -1.887533704, 41.053310098 -1.881418469, 41.052493736 -1.879014358, 41.049796692 -1.878167694, 41.047698564 -1.871850182, 41.044810779 -1.867667393, 41.038585073 -1.870757733, 41.037993787 -1.877946468, 41.034583384 -1.882751474, 41.027671019 -1.886240533, 41.024897683 -1.891894828, 41.018908494 -1.89676611, 41.015646864 -1.897592753, 41.011851164 -1.894396451, 41.009585192 -1.899534736, 41.004542059 -1.888862432, 41.005228722 -1.89846386, 41.001566542 -1.899462744, 41.003641779 -1.901928719, 41.001993799 -1.904299575, 40.999586678 -1.903850318, 40.998735985 -1.905813277, 41.001719136 -1.90590923, 41.002813976 -1.907282275, 40.999563792 -1.910179512, 40.99110263 -1.913227419, 40.993174052 -1.914707742, 40.989569093 -1.915652391, 40.985544507 -1.912799857, 40.984899809 -1.910558213, 40.981115555 -1.909667446, 40.986093837 -1.918721512, 40.99018709 -1.923355227, 40.991781664 -1.921734843, 40.991461225 -1.92611145, 40.985929808 -1.930747315, 40.983469281 -1.931220296, 40.983457835 -1.92926735, 40.978162929 -1.924526595, 40.978365115 -1.929933314, 40.980371686 -1.930437283, 40.980554796 -1.932453404, 40.977014688 -1.934139348, 40.976659913 -1.932358524, 40.973520357 -1.934107285, 40.961686942 -1.94896787, 40.96559327 -1.95118758, 40.964033032 -1.958612804, 40.965253761 -1.961947854, 40.971441321 -1.961904343, 40.973062601 -1.965293032, 40.972333981 -1.968051759, 40.967153524 -1.973844683, 40.966779679 -1.978501644, 40.968122481 -1.982867283, 40.971818998 -1.988251828, 40.964696822 -1.995086904, 40.963735505 -2.004039535, 40.960027546 -2.003293594, 40.960447173 -2.007425247, 40.962404151 -2.006979683, 40.957204619 -2.011859666, 40.953149521 -2.020002108, 40.952264496 -2.023972606, 40.953313562 -2.029233782, 40.949155461 -2.030875384, 40.95690708 -2.034157387, 40.957917996 -2.03778197, 40.957200823 -2.045622123, 40.958234627 -2.046081989, 40.959958903 -2.044506424, 40.960050458 -2.045528193, 40.961389443 -2.045291464, 40.957864596 -2.050232714, 40.959127294 -2.064074264, 40.960748574 -2.068448605, 40.96273607 -2.067803979, 40.961263569 -2.069415303, 40.961141498 -2.072191432, 40.958471159 -2.074509365, 40.956750695 -2.071808093, 40.953511953 -2.071531793, 40.953889613 -2.066612477, 40.952668886 -2.067174617, 40.949384372 -2.073914809, 40.95044488 -2.077530333, 40.952985519 -2.07844935, 40.947408323 -2.08021039, 40.94276956 -2.078461991, 40.943852954 -2.07667044, 40.941995158 -2.074014463, 40.939649073 -2.073185321, 40.936818508 -2.065711109, 40.938493191 -2.061748716, 40.940892682 -2.060489027, 40.941400047 -2.062432436, 40.942807698 -2.062656767, 40.942342294 -2.059139939, 40.944043681 -2.055873665, 40.943696535 -2.05366778, 40.942143924 -2.055523461, 40.935559623 -2.047954131, 40.935326921 -2.045495069, 40.930043459 -2.040347372, 40.924512038 -2.037505925, 40.924561628 -2.033798618, 40.923466789 -2.03513817, 40.919297243 -2.033551642, 40.922947976 -2.027371444, 40.926209607 -2.028868573, 40.927418888 -2.025476426, 40.930936109 -2.028980617, 40.931599879 -2.028373897, 40.931630396 -2.026493185, 40.926575821 -2.021426543, 40.9344724 -2.022918187, 40.933759037 -2.022213725, 40.936250081 -2.019398735, 40.935670234 -2.016478853, 40.937177068 -2.014777176, 40.936990143 -2.011838699, 40.92518724 -2.0139776, 40.923775772 -2.011112788, 40.921338133 -2.011124709, 40.920350106 -2.009706488, 40.922223155 -2.001168428, 40.916172923 -1.994755559, 40.909802252 -1.992321652, 40.900013549 -1.994168636, 40.905415262 -1.986883348, 40.903408692 -1.986722908, 40.901703489 -1.988578589, 40.896832026 -1.988548077, 40.897991717 -1.990671595, 40.896923583 -1.994362096, 40.892643411 -1.9972695