,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
33,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,987653,49383.0,0.05,2.0,0.6,0.35,0.05,0.0,0.0,0.55,0.35,0.1,0.0,0.0,,,,,,Makueni,"POLYGON ((37.49066613 -1.519625195, 37.497967613 -1.526286839, 37.50201509 -1.526036401, 37.507493109 -1.530010596, 37.513241974 -1.526541679, 37.516015316 -1.52726712, 37.519181581 -1.530308111, 37.519215915 -1.534215319, 37.522557658 -1.534036758, 37.521375079 -1.538205249, 37.523328245 -1.54019634, 37.525971884 -1.538470822, 37.528668931 -1.540236269, 37.531602493 -1.539614291, 37.536306112 -1.541959996, 37.545446314 -1.542735021, 37.5466823 -1.538919119, 37.552469314 -1.539040699, 37.556398534 -1.543321354, 37.551164664 -1.546944514, 37.552038248 -1.550165018, 37.564585046 -1.554270686, 37.562303811 -1.556050797, 37.557642156 -1.556798293, 37.557241606 -1.559520429, 37.561140306 -1.559939172, 37.563932723 -1.562401096, 37.567896273 -1.560106524, 37.57712803 -1.559950013, 37.577234844 -1.562410269, 37.574045694 -1.567373458, 37.579256677 -1.567829271, 37.584002256 -1.562532445, 37.592692313 -1.559146609, 37.598940912 -1.553136141, 37.599185059 -1.556726996, 37.601637961 -1.559957512, 37.600211237 -1.563610589, 37.608084933 -1.563226886, 37.609488772 -1.568672707, 37.615756447 -1.566135326, 37.618239866 -1.567231355, 37.620772878 -1.570498108, 37.620849176 -1.576232509, 37.6222492 -1.579679371, 37.629512536 -1.590076576, 37.632594875 -1.592312619, 37.63515459 -1.592305347, 37.638492518 -1.591366896, 37.642028813 -1.588330194, 37.643188505 -1.589145034, 37.640773754 -1.592327158, 37.64415746 -1.59499756, 37.644455013 -1.596291102, 37.642578144 -1.597881807, 37.644611421 -1.602116094, 37.6432114 -1.605235519, 37.644077357 -1.612064877, 37.647560251 -1.623146997, 37.651046957 -1.624840687, 37.649734676 -1.631116845, 37.656650865 -1.632731386, 37.657497748 -1.640628047, 37.661171379 -1.645560002, 37.661396451 -1.647613315, 37.668770411 -1.645094767, 37.670502317 -1.640817686, 37.67222278 -1.639986753, 37.67296666 -1.636034607, 37.681843639 -1.629103093, 37.683392436 -1.626254963, 37.684063835 -1.621027514, 37.67950136 -1.611780693, 37.678974919 -1.607818774, 37.682312845 -1.602954759, 37.684082895 -1.588864067, 37.695763736 -1.585533895, 37.698395932 -1.5893163, 37.702668479 -1.585936306, 37.712533496 -1.606429263, 37.719415352 -1.610811354, 37.72908199 -1.605489972, 37.728650919 -1.599737096, 37.735528956 -1.595037931, 37.736627609 -1.590000484, 37.7366772 -1.586961399, 37.733175235 -1.583087926, 37.735704431 -1.581741817, 37.737386745 -1.577346968, 37.746568906 -1.571265219, 37.751200043 -1.571077956, 37.753488907 -1.568754777, 37.754892745 -1.568855141, 37.757898788 -1.571624717, 37.760881945 -1.578365152, 37.764753944 -1.58260063, 37.769354564 -1.58546163, 37.773428744 -1.58593437, 37.773428745 -1.589326282, 37.777182486 -1.593534583, 37.776591197 -1.596528134, 37.783713386 -1.60711534, 37.785410964 -1.614171532, 37.788119455 -1.615222385, 37.788954892 -1.618225948, 37.792163119 -1.621737415, 37.793711921 -1.628739371, 37.796904887 -1.629256811, 37.798350689 -1.633979335, 37.802051022 -1.637292097, 37.804965514 -1.646040668, 37.801688624 -1.649647735, 37.80226847 -1.650905398, 37.806472352 -1.650736015, 37.807288715 -1.652138623, 37.804835816 -1.65537534, 37.809253326 -1.656761855, 37.811488786 -1.66143062, 37.816097036 -1.665033392, 37.821926013 -1.666909335, 37.823650294 -1.672509398, 37.820880769 -1.677754013, 37.820964697 -1.682982296, 37.826240531 -1.685129178, 37.832054248 -1.683359793, 37.832824833 -1.683912039, 37.831722364 -1.687158649, 37.833625939 -1.691872471, 37.838302853 -1.692182862, 37.837272866 -1.69698525, 37.839004776 -1.701870837, 37.835468484 -1.711909019, 37.843658806 -1.71247485, 37.8461613 -1.714430181, 37.84572642 -1.725275335, 37.849651825 -1.728633631, 37.851906359 -1.734179816, 37.851749955 -1.73754455, 37.854042637 -1.74204155, 37.855179443 -1.748265497, 37.854626302 -1.75243506, 37.8568198 -1.757067708, 37.854603418 -1.762737861, 37.855599076 -1.766040016, 37.852840994 -1.767413183, 37.853531469 -1.769539326, 37.851135792 -1.771799211, 37.84707687 -1.769119274, 37.843048468 -1.769686541, 37.840423905 -1.774687037, 37.8412746 -1.776985064, 37.839657138 -1.780964029, 37.848888902 -1.799657682, 37.869210218 -1.819606609, 37.877858317 -1.829715826, 37.879853447 -1.834456944, 37.880387515 -1.83272952, 37.882844231 -1.835064855, 37.888768577 -1.836045498, 37.893376828 -1.841348993, 37.893903268 -1.844289142, 37.888020886 -1.846501587, 37.885583248 -1.853139513, 37.887658489 -1.860567125, 37.888707553 -1.862268444, 37.892655844 -1.861040698, 37.898290268 -1.862563933, 37.902234747 -1.865397636, 37.899640702 -1.871302729, 37.90217753 -1.875890438, 37.907697518 -1.894808184, 37.906347093 -1.905146387, 37.908151482 -1.906513473, 37.917345089 -1.904384584, 37.91946992 -1.906005086, 37.91875656 -1.912264197, 37.91345021 -1.916159367, 37.913919428 -1.919524697, 37.911127015 -1.923294945, 37.912813148 -1.928433828, 37.91236682 -1.930604552, 37.910062697 -1.932683493, 37.909852886 -1.935985052, 37.915601756 -1.942962927, 37.917429037 -1.950073948, 37.914678587 -1.957172932, 37.917574003 -1.961001108, 37.926103854 -1.989165553, 37.931188952 -1.993465634, 37.929094642 -1.997697538, 37.934359034 -2.00264892, 37.938749841 -2.004569443, 37.937098047 -2.010484309, 37.942274698 -2.013961087, 37.939642508 -2.021946908, 37.943800613 -2.023686249, 37.944853492 -2.02558651, 37.943113957 -2.029239944, 37.94317881 -2.03265927, 37.939745513 -2.03471926, 37.940115547 -2.036347749, 37.945036609 -2.040141117, 37.948775087 -2.038027012, 37.952269422 -2.04004647, 37.956252053 -2.051935083, 37.955656953 -2.060329037, 37.959940949 -2.067224665, 37.961299015 -2.079491615, 37.958685904 -2.097029521, 37.960291928 -2.104601721, 37.957083705 -2.109448093, 37.958220511 -2.115328628, 37.955531099 -2.122590437, 37.954592671 -2.135561373, 37.955176333 -2.138049283, 37.958449411 -2.139562148, 37.963835876 -2.145744014, 37.966166711 -2.158536389, 37.966082791 -2.168839187, 37.969607644 -2.169945347, 37.97548621 -2.16554406, 37.984515781 -2.163514821, 37.989932759 -2.159764358, 38.010303655 -2.154241883, 38.02177468 -2.148984511, 38.024086435 -2.152097973, 38.026321899 -2.161877965, 38.028992243 -2.164819542, 38.038548256 -2.169077305, 38.044587045 -2.168782643, 38.049504291 -2.171318468, 38.051804603 -2.176765597, 38.048710824 -2.18244445, 38.055226463 -2.188735501, 38.055855905 -2.195583689, 38.060628196 -2.208956797, 38.062951396 -2.212802853, 38.070691576 -2.215874353, 38.07122183 -2.217303781, 38.064835899 -2.221035887, 38.063805911 -2.223215312, 38.065213564 -2.225649581, 38.068768935 -2.225950198, 38.069585297 -2.227371043, 38.072587533 -2.241747087, 38.073014794 -2.25246684, 38.077176716 -2.256413497, 38.077069907 -2.26368627, 38.083715244 -2.262641373, 38.086225367 -2.265709539, 38.088498978 -2.273752809, 38.092390049 -2.275365561, 38.099203237 -2.274501369, 38.102121544 -2.282907002, 38.104700333 -2.285124806, 38.112322255 -2.287237474, 38.113184395 -2.28931844, 38.111795819 -2.29209481, 38.112287927 -2.296654388, 38.110369098 -2.301818542, 38.111048129 -2.303094441, 38.116385 -2.30403849, 38.118803574 -2.316089449, 38.128210814 -2.324182539, 38.14715117 -2.32397703, 38.149417147 -2.325045762, 38.153758365 -2.331308444, 38.15979334 -2.334441928, 38.175136369 -2.341208575, 38.187542016 -2.341812903, 38.197544362 -2.351380716, 38.199501344 -2.356936315, 38.212280841 -2.358309473, 38.223645081 -2.40224481, 38.232766209 -2.404122656, 38.236428397 -2.411298398, 38.245492304 -2.414478844, 38.251046621 -2.422433666, 38.274202305 -2.425721144, 38.283533263 -2.455624681, 38.289156259 -2.484775363, 38.297632692 -2.490687361, 38.302168465 -2.499953365, 38.313185537 -2.504690302, 38.313952309 -2.50781187, 38.312746844 -2.513293328, 38.31734365 -2.517004925, 38.31836983 -2.526368436, 38.321906129 -2.530631207, 38.322196054 -2.533255002, 38.319952969 -2.538012212, 38.324191187 -2.543505586, 38.323039129 -2.549358229, 38.325598844 -2.551376971, 38.333701427 -2.553262923, 38.33895056 -2.557589821, 38.337962536 -2.561253027, 38.332072526 -2.565221384, 38.335738529 -2.571782062, 38.339911903 -2.587860016, 38.347453714 -2.590496441, 38.350318617 -2.601335626, 38.36202618 -2.630987173, 38.363574986 -2.640993639, 38.368015386 -2.644533113, 38.36776743 -2.652005422, 38.373726113 -2.658711996, 38.38238947 -2.664994699, 38.382790028 -2.673697612, 38.387230431 -2.681561365, 38.391583099 -2.696988018, 38.398556517 -2.711167615, 38.405716863 -2.731200329, 38.411816694 -2.740277044, 38.414517563 -2.752998132, 38.420029918 -2.760527652, 38.427304707 -2.779719063, 38.433251948 -2.791048389, 38.431844298 -2.793824997, 38.424092679 -2.797756404, 38.422524814 -2.807372377, 38.41894656 -2.813241708, 38.41965611 -2.816716102, 38.42665241 -2.821242774, 38.427228447 -2.829412154, 38.432180033 -2.840813476, 38.43227922 -2.844459277, 38.428403414 -2.851830508, 38.432656892 -2.857106702, 38.439721855 -2.85897382, 38.439210681 -2.866536481, 38.446348128 -2.871280571, 38.446664756 -2.873723184, 38.443876161 -2.881275834, 38.44611925 -2.882570565, 38.454031092 -2.88216743, 38.455488337 -2.884293928, 38.455587523 -2.88672772, 38.451349312 -2.891475156, 38.451082281 -2.895129779, 38.454397321 -2.896985933, 38.458059505 -2.897186899, 38.461530952 -2.899676235, 38.462198542 -2.906316776, 38.466383354 -2.911502618, 38.473600918 -2.92593539, 38.476717598 -2.938584242, 38.477888735 -2.939534729, 38.485796761 -2.938136049, 38.487990257 -2.939123249, 38.489092733 -2.946587212, 38.493857391 -2.953130245, 38.492457373 -2.957788757, 38.494555499 -2.958667247, 38.498740306 -2.957981615, 38.500910915 -2.961148952, 38.499453677 -2.96856643, 38.501391598 -2.98849735, 38.491530406 -2.98889095, 38.487582111 -2.983723466, 38.476664231 -2.990313237, 38.468042842 -2.991693322, 38.465551796 -2.993736623, 38.459921189 -2.99509978, 38.456007227 -2.990728302, 38.448816365 -2.975019869, 38.427896128 -2.957178273, 38.406872885 -2.929972928, 38.403618881 -2.928786192, 38.398491825 -2.930782769, 38.382572764 -2.920877157, 38.352756463 -2.89080772, 38.320739019 -2.836238963, 38.297247617 -2.809230294, 38.277685431 -2.779691041, 38.26396749 -2.763489367, 38.176395477 -2.701094553, 38.164581116 -2.696988654, 38.162994169 -2.695648626, 38.161739102 -2.686438882, 38.158397363 -2.692026905, 38.158038778 -2.697653547, 38.154384226 -2.700998018, 38.147487114 -2.702512796, 38.134261289 -2.701200908, 38.129370749 -2.702807467, 38.119723187 -2.708309672, 38.118155315 -2.709900495, 38.116884999 -2.715001472, 38.114054437 -2.716917231, 38.101667867 -2.721467281, 37.975406495 -2.79077361, 37.944285554 -2.781700251, 37.938433683 -2.773147055, 37.932047745 -2.766827398, 37.928450405 -2.756593741, 37.927058004 -2.745041272, 37.927279259 -2.742671607, 37.929900008 -2.740032553, 37.931174132 -2.724773964, 37.926020362 -2.712340859, 37.921076409 -2.706140162, 37.908789019 -2.705722261, 37.902124605 -2.703698992, 37.893171309 -2.676301244, 37.87882393 -2.661345191, 37.871434702 -2.648249821, 37.862855259 -2.627455664, 37.850689927 -2.606178994, 37.596949971 -2.313849068, 37.599669904 -2.311328258, 37.601230148 -2.312234403, 37.602309728 -2.311023346, 37.605559918 -2.312012453, 37.606940866 -2.311091287, 37.608832992 -2.30799999, 37.60722697 -2.305393601, 37.610328382 -2.303994687, 37.614402559 -2.299141877, 37.618114335 -2.298837919, 37.619548692 -2.299861356, 37.623008696 -2.306177679, 37.626853988 -2.302934526, 37.631790308 -2.303264941, 37.632919479 -2.30021799, 37.631744527 -2.296987951, 37.634594163 -2.295661033, 37.637325544 -2.299317801, 37.642204642 -2.298906325, 37.646900631 -2.300972985, 37.648376946 -2.294995897, 37.656239194 -2.289341357, 37.659584752 -2.289036922, 37.662476353 -2.29125568, 37.665936354 -2.291810666, 37.670773488 -2.28965341, 37.668614323 -2.285744179, 37.66872495 -2.282795687, 37.671883584 -2.282165363, 37.673516301 -2.270725411, 37.679120203 -2.266569912, 37.67915835 -2.264896604, 37.676751225 -2.262407027, 37.678933273 -2.255815591, 37.67913545 -2.244283618, 37.676240033 -2.240780616, 37.675900513 -2.23162713, 37.678456411 -2.229295845, 37.68018069 -2.229523513, 37.686970986 -2.223134949, 37.689439142 -2.217393636, 37.695722074 -2.211818483, 37.706327141 -2.197319893, 37.710534837 -2.194402151, 37.71656218 -2.192408435, 37.725507829 -2.193338654, 37.723562291 -2.189854723, 37.707959857 -2.183319797, 37.7062165 -2.174128882, 37.699727563 -2.16657981, 37.690347031 -2.166227941, 37.667603336 -2.157850687, 37.621139376 -2.163290215, 37.592494223 -2.154309581, 37.573584374 -2.139395958, 37.56455098 -2.128651891, 37.551870667 -2.129417629, 37.545774655 -2.12721413, 37.543459085 -2.124860438, 37.544954473 -2.117979111, 37.541761504 -2.114403636, 37.537183773 -2.112509098, 37.534589723 -2.108002683, 37.454158981 -2.076243727, 37.382422101 -2.024460377, 37.360563432 -2.013984035, 37.315877149 -2.009715084, 37.309227992 -2.0042732, 37.299076875 -2.005284485, 37.287785136 -1.998544652, 37.280914723 -1.995941957, 37.276077578 -1.976792725, 37.268734131 -1.96705469, 37.266296486 -1.960260736, 37.258941598 -1.959674402, 37.253738241 -1.954378774, 37.248622626 -1.952374931, 37.245189324 -1.944476842, 37.235969008 -1.937024796, 37.222949177 -1.934298376, 37.216090211 -1.934969347, 37.211100484 -1.933806569, 37.207793074 -1.935909947, 37.201224029 -1.934103497, 37.191477279 -1.93679691, 37.187776946 -1.935391324, 37.184568718 -1.931906439, 37.183401395 -1.929599234, 37.184789972 -1.926562413, 37.183996498 -1.92487063, 37.17627539 -1.922095335, 37.172021914 -1.919106674, 37.170808813 -1.91375216, 37.159692549 -1.898259342, 37.160218986 -1.894642979, 37.154088639 -1.888378983, 37.155854879 -1.885894171, 37.160733977 -1.886713181, 37.161962334 -1.883612828, 37.161271857 -1.878430793, 37.164823411 -1.873542462, 37.163194499 -1.868956182, 37.163461529 -1.858855898, 37.158132284 -1.852791916, 37.156186746 -1.846351504, 37.151471682 -1.844547199, 37.148839486 -1.841931151, 37.143918425 -1.84189885, 37.142812139 -1.839808944, 37.144807265 -1.837016837, 37.149518513 -1.835267597, 37.149888545 -1.833450416, 37.149056923 -1.831867103, 37.145589292 -1.830986347, 37.144593634 -1.828950795, 37.14462415 -1.823688063, 37.14689394 -1.820887255, 37.143277531 -1.815928242, 37.147679779 -1.808599321, 37.153218831 -1.803821485, 37.153558344 -1.800096413, 37.151956137 -1.797192143, 37.161042927 -1.782905008, 37.162320876 -1.781866431, 37.212790356 -1.775740083, 37.220568682 -1.772293216, 37.226374766 -1.761076636, 37.244956528 -1.737700135, 37.264434782 -1.760796145, 37.274475275 -1.76782301, 37.279693889 -1.769889671, 37.293186743 -1.75335314, 37.301838655 -1.755061131, 37.287941412 -1.720259351, 37.312592484 -1.702484104, 37.319214938 -1.71043905, 37.350042138 -1.706125124, 37.351064498 -1.707455379, 37.358652087 -1.708890764, 37.362951337 -1.704779606, 37.365343202 -1.706508937, 37.373411453 -1.707365971, 37.386301578 -1.703569493, 37.388331037 -1.700839966, 37.391447709 -1.700399526, 37.393671722 -1.69764306, 37.395979661 -1.698079087, 37.400015692 -1.695468758, 37.402659332 -1.695959378, 37.406420699 -1.69267963, 37.40811446 -1.693314003, 37.410018032 -1.69132601, 37.413752697 -1.690958281, 37.414107471 -1.690135573, 37.408511193 -1.686061252, 37.408610377 -1.683881827, 37.406035401 -1.679394005, 37.40706539 -1.677441414, 37.402632619 -1.673295811, 37.401247854 -1.669360593, 37.401732329 -1.66523704, 37.395972016 -1.661886254, 37.393965441 -1.655291717, 37.38780076 -1.644551936, 37.386187106 -1.634756323, 37.383238284 -1.633379344, 37.377970076 -1.625859828, 37.375952056 -1.61725775, 37.370817363 -1.604655849, 37.366594404 -1.599570008, 37.364568756 -1.592297351, 37.34313734 -1.574699728, 37.341607613 -1.570430038, 37.337666948 -1.5