,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
661372905, 36.217531775 3.664956271, 36.225199481 3.670157876, 36.230177761 3.666676303, 36.238577903 3.670036996, 36.241442799 3.668636165, 36.245425429 3.672534212, 36.246131166 3.675645071, 36.244376373 3.681016186, 36.245021073 3.683430922, 36.24755027 3.683999261, 36.248965548 3.679720249, 36.256446329 3.683086903, 36.257556431 3.686307424, 36.252318752 3.695797589, 36.251841912 3.703576764, 36.248164466 3.703077323, 36.250712741 3.707449784, 36.257228385 3.712892173, 36.266257963 3.715152419, 36.269260195 3.718306426, 36.273258088 3.725204954, 36.274791636 3.733559621, 36.280078927 3.745522682, 36.274146957 3.753863291, 36.27573391 3.760718195, 36.275234178 3.76423171, 36.263034528 3.77064559, 36.252681221 3.767639873, 36.257892214 3.77637669, 36.256591379 3.779960057, 36.257579408 3.782547631, 36.252295942 3.782458475, 36.252421832 3.785052487, 36.24803103 3.790785733, 36.245055527 3.815716957, 36.2393143 3.82797016, 36.236563857 3.840205481, 36.2416833 3.853560075, 36.24094705 3.855581932, 36.236712651 3.858541175, 36.237414572 3.860847678, 36.227602979 3.87462306, 36.227023143 3.885058233, 36.224814392 3.890725918, 36.213564628 3.903935821, 36.212431643 3.90722119, 36.20682774 3.911521663, 36.206263155 3.914004821, 36.195528385 3.925824146, 36.191168107 3.9387041, 36.187627998 3.942243127, 36.179021864 3.944590406, 36.181673135 3.946478995, 36.189886349 3.945919466, 36.196958947 3.947904364, 36.211661119 3.970544568, 36.211397904 3.975622216, 36.205107343 3.981076777, 36.209013685 3.992123201, 36.207430558 3.997665966, 36.205015806 3.998931864, 36.213137491 4.02463168, 36.216109219 4.041693375, 36.21861553 4.044683842, 36.218272206 4.05057419, 36.220286412 4.054566408, 36.219679869 4.061332633, 36.216696724 4.071578523, 36.217936529 4.074600937, 36.225989529 4.080204246, 36.22412411 4.087363352, 36.224967181 4.092535167, 36.231730789 4.10128772, 36.236396277 4.117207963, 36.242969146 4.125345448, 36.246562676 4.135921753, 36.245799746 4.161167196, 36.241531025 4.174679624, 36.237704807 4.177783576, 36.233199555 4.177333961, 36.22121353 4.181123079, 36.207198056 4.196118356, 36.209841698 4.197889654, 36.210551249 4.200584987, 36.209090195 4.205703403, 36.211524025 4.20817893, 36.215022183 4.215637461, 36.215335 4.220364426, 36.218959042 4.224190718, 36.22175528 4.231267335, 36.222491538 4.236673735, 36.220149278 4.249207776, 36.22024847 4.256599559, 36.222770045 4.264027576, 36.222388574 4.270739924, 36.217799411 4.283211508, 36.214030417 4.288221695, 36.199568612 4.301840462, 36.188799516 4.319683171, 36.18710576 4.324700508, 36.187399505 4.330927477, 36.19570047 4.341024599, 36.197031838 4.351149859, 36.213301871 4.360056887, 36.218451833 4.372672454, 36.217933027 4.376664676, 36.210520936 4.394935548, 36.214633277 4.405676827, 36.215617508 4.423545273, 36.21696413 4.428239816, 36.216304179 4.433333917, 36.182097064 4.423481419, 36.181208233 4.434474454, 36.173578689 4.443400104, 36.172640258 4.446775828, 36.173513846 4.450438583, 36.195700588 4.450234489, 36.213424039 4.448476519, 36.228854818 4.454300101, 36.235530676 4.453719832, 36.25040067 4.448136999, 36.338792863 4.448959376, 36.362387255 4.44736351, 36.407195623 4.447830245, 36.429702802 4.445360412, 36.456276537 4.446437944, 36.49804834 4.445397526, 36.50609752 4.446608582, 36.520612742 4.444190251, 36.530336607 4.444096788, 36.556368648 4.449145564, 36.597034168 4.452289518, 36.603736735 4.456433354, 36.625267333 4.455969883, 36.633224954 4.453275018, 36.641506825 4.445211417))",Marsabit,Marsabit,1068802875,317.6822000000002,4658.451700000004,206807086572,0.0,0.0,0.0,0.0,0.0,50.0,49.343434343434325,2.4166666666666665,5.092620406892276,-2.4166666666666665,-1.0,-0.47454286272662033,0,0,0,0,,,0.0,8.788225421601363e-09,0.0,0.0,0.0,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,49.343434343434325,2.4166666666666665,5.092620406892276,-2.4166666666666665,-1.0,-0.47454286272662033,0,0,0,0,10.48,36.00457927876365,30.784565643860947,6.235833333333301,11.479155368362893,4.2441666666666995,0.6806093812642077,0.36972813159788986,0.0,0.0,0.0,0.0,0.0916773687177842,0.0,0.0,0.0,0.0,0.17164277258976718,-0.6382922641571479,0.0916773687177842
36,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,1026975,51349.0,0.05,2.0,0.65,0.3,0.05,0.0,0.0,0.6,0.35,0.05,0.0,0.0,,,,,,Meru,"POLYGON ((38.13339443 0.459244967, 38.177779321 0.328312718, 38.197108784 0.320950502, 38.197459736 0.225727683, 38.198722427 0.223728483, 38.203937224 0.223665442, 38.222740247 0.214737582, 38.229622101 0.214330846, 38.241997229 0.203502767, 38.246071409 0.202634494, 38.247673614 0.200445307, 38.258622017 0.193588509, 38.263260782 0.188920676, 38.266121863 0.181439263, 38.271279438 0.177694191, 38.28427256 0.173804665, 38.288472627 0.165074825, 38.297712011 0.158851062, 38.304620567 0.138568671, 38.3063334 0.130046759, 38.306264734 0.118059922, 38.30861082 0.111265928, 38.311132386 0.107864439, 38.318639862 0.106019087, 38.321443721 0.096800571, 38.329298342 0.093860545, 38.329237305 0.090350421, 38.326723369 0.08742828900000001, 38.327165883 0.08512138599999999, 38.324262839 0.078806735, 38.324293357 0.074663347, 38.3293136 0.07026672, 38.338766612 0.06854797999999999, 38.340418409 0.066865313, 38.339754638 0.061292517, 38.340830405 0.05932939, 38.344496403 0.058497138, 38.34920765 0.059745647, 38.347960218 0.052788683, 38.344412478 0.044863696, 38.344919843 0.042900558, 38.354643703 0.038883889, 38.357207231 0.036278442, 38.35579195 0.029837135, 38.35620776 0.022699243, 38.362242734 0.015706119, 38.365962139 0.014186274, 38.370959493 0.006225117, 38.375075635 0.004126267, 38.377963419 -0.004287253, 38.393626884 -0.010068179, 38.3924176 -0.012194181, 38.393733697 -0.014953466, 38.400104371 -0.017260424, 38.400676587 -0.018988371, 38.398887458 -0.023647485, 38.400836807 -0.026750559, 38.403934404 -0.026813901, 38.405425981 -0.028143793, 38.404617249 -0.03089403, 38.40620801 -0.044581919, 38.409015684 -0.046952213, 38.408206952 -0.050860448, 38.410327967 -0.052868867, 38.408199322 -0.057066587, 38.411235883 -0.060178736, 38.408817316 -0.06563396000000001, 38.41306316 -0.067425284, 38.417656149 -0.06731677599999999, 38.425602324 -0.073468742, 38.41923165 -0.072862528, 38.416816898 -0.07583891, 38.405406908 -0.078833268, 38.396697778 -0.076155286, 38.393626884 -0.07632713300000001, 38.391017579 -0.084414952, 38.386676365 -0.088947344, 38.38279674 -0.08977958900000001, 38.381293719 -0.08937245100000001, 38.378913299 -0.084803778, 38.368891886 -0.08151964, 38.351134111 -0.067659741, 38.345472985 -0.064927553, 38.338644539 -0.065226012, 38.332083127 -0.07100677900000001, 38.326811108 -0.06915213100000001, 38.323572365 -0.069767263, 38.324812166 -0.066772822, 38.318872562 -0.060250074, 38.313154215 -0.056043298, 38.304750267 -0.054387663, 38.300611236 -0.052306888, 38.302861953 -0.049828127, 38.302648326 -0.045621425, 38.298646627 -0.043169745, 38.297803562 -0.039062559, 38.294480893 -0.03852878, 38.29242473 -0.036393758, 38.289826868 -0.029337361, 38.287064971 -0.02661431, 38.282883978 -0.024180745, 38.279832159 -0.024542597, 38.276139457 -0.022145228, 38.269772598 -0.021801429, 38.266388893 -0.019250276, 38.254078615 -0.01688003, 38.250179916 -0.017404718, 38.248280158 -0.023701111, 38.245880665 -0.023547309, 38.242798327 -0.019159722, 38.238716518 -0.017205655, 38.237755194 -0.012836178, 38.232280993 -0.012257188, 38.23080849 -0.010990673, 38.229412282 -0.000740971, 38.221988731 0.001357813, 38.22327431 0.006867133, 38.220027937 0.010521909, 38.212573867 0.010874697, 38.208350911 0.015144616, 38.192305969 0.011444554, 38.182921623 0.015470174, 38.180144467 0.019251558, 38.175898623 0.021938314, 38.162585059 0.023892245, 38.159960494 0.02584624, 38.158472732 0.029229566, 38.154734253 0.030839783, 38.137998836 0.0450152, 38.128973079 0.048452672, 38.124921789 0.047168046, 38.122964809 0.048497822, 38.121526639 0.046254326, 38.120378392 0.046353819, 38.117765271 0.047873557, 38.115632812 0.052658994, 38.111997332 0.05171813, 38.110200573 0.047927729, 38.107316603 0.047050208, 38.105687694 0.044218715, 38.101022225 0.046706364, 38.096276645 0.045376506, 38.094697328 0.040989081, 38.089310866 0.039179776, 38.082787601 0.025547123, 38.081238802 0.027428712, 38.074612539 0.030431976, 38.074055581 0.029536403, 38.075680675 0.028152358, 38.073342218 0.02795332, 38.074215802 0.025583238, 38.072636485 0.024380089, 38.073136221 0.023249324, 38.070961799 0.024009183, 38.070122548 0.021584812, 38.068199902 0.024190086, 38.066532845 0.022787923, 38.063351323 0.024958967, 38.061485898 0.021973735, 38.058968147 0.021566644, 38.053989866 0.023800994, 38.054695599 0.02488653, 38.051922258 0.026731911, 38.050491717 0.02249833, 38.046745608 0.025691568, 38.04493359 0.024533656, 38.045318883 0.022027896, 38.043197868 0.025745814, 38.040424526 0.027175067, 38.039924791 0.030087894, 38.038341659 0.030250708, 38.035827723 0.034429957, 38.033886002 0.03515362, 38.033714338 0.036899503, 38.034935066 0.037369913, 38.03393178 0.041178283, 38.030441261 0.043756356, 38.027019408 0.0498081, 38.024738173 0.047863169, 38.024040069 0.049645226, 38.020999693 0.04995274, 38.019420376 0.056049723, 38.017337509 0.057343263, 38.015021941 0.056239611, 38.011298721 0.060310236, 38.008609305 0.060337324, 38.00580163 0.062128366, 38.005652854 0.060056842, 38.001304011 0.059595413, 38.0002168 0.062282042, 37.99521563 0.062933247, 37.987334305 0.061494788, 37.980391415 0.062227368, 37.977938515 0.064823484, 37.978075846 0.062543922, 37.965052205 0.062136591, 37.960451586 0.050268356, 37.957640097 0.050774876, 37.95707551 0.049843149, 37.953871099 0.050729584, 37.954267836 0.054194137, 37.951151165 0.055216258, 37.949655773 0.057839514, 37.950239434 0.061620677, 37.947790348 0.062543297, 37.931699627 0.054103263, 37.910558144 0.014301831, 37.897988461 -0.005779588, 37.890576353 -0.043798358, 37.88970277 -0.059999063, 37.869415797 -0.09505021399999999, 37.864509997 -0.111232543, 37.858021065 -0.125279995, 37.832519294 -0.144527599, 37.807067116 -0.160274258, 37.798342726 -0.168966326, 37.798831017 -0.170938228, 37.788359459 -0.170168727, 37.785906559 -0.166649954, 37.778746226 -0.161774121, 37.77417994 -0.161963796, 37.770586422 -0.159313325, 37.766687721 -0.160154302, 37.756979119 -0.175874274, 37.753126197 -0.186266918, 37.749311422 -0.188509849, 37.749414421 -0.190128953, 37.747129371 -0.191684555, 37.744974023 -0.190589924, 37.742238829 -0.193348493, 37.737462731 -0.194777282, 37.73273241 -0.201452211, 37.724046167 -0.203893712, 37.72331373 -0.205566992, 37.709313505 -0.204516645, 37.697377074 -0.205962882, 37.694866952 -0.207418923, 37.688057578 -0.206622408, 37.684082583 -0.210348602, 37.677174025 -0.209099818, 37.671604453 -0.20994957, 37.667728641 -0.20863773, 37.667816382 -0.217863509, 37.660598827 -0.216515194, 37.658649477 -0.218875729, 37.65460963 -0.215058453, 37.651191591 -0.216143533, 37.64366504 -0.215292649, 37.641746208 -0.214207108, 37.639629007 -0.209973978, 37.63388777 -0.210823685, 37.632247417 -0.209285934, 37.628898044 -0.209095693, 37.627917647 -0.207395206, 37.623549729 -0.20776566, 37.621619453 -0.202890408, 37.617186684 -0.201352433, 37.613524499 -0.19625997, 37.606013207 -0.197281398, 37.602122136 -0.196539417, 37.597708441 -0.192722231, 37.594366698 -0.192758125, 37.591452209 -0.189538019, 37.589987335 -0.185594467, 37.579576814 -0.183694293, 37.577036173 -0.182084158, 37.573404507 -0.184299777, 37.570253503 -0.183738769, 37.564092641 -0.186768187, 37.550164896 -0.182425723, 37.533925397 -0.184007176, 37.525918184 -0.186918796, 37.500858925 -0.186075587, 37.309170271 -0.152805919, 37.167966349 -0.060649571, 37.161542267 -0.054111526, 37.151131744 -0.051497913, 37.146241201 -0.043992448, 37.137280293 -0.042002881, 37.133679145 -0.03449752, 37.134236102 -0.02947894, 37.126667587 -0.02810437, 37.124374907 -0.023329918, 37.118149193 -0.020210208, 37.116199842 -0.01339221, 37.111454261 -0.011927313, 37.109585021 -0.003888628, 37.107433488 -0.002622696, 37.101829582 0.006184541, 37.101169626 0.009656794999999999, 37.099296571 0.010904622, 37.098213175 0.010280693, 37.097705809 0.01270403, 37.093829997 0.015597531, 37.094009292 0.018210756, 37.088104019 0.019992009, 37.092693194 0.02618604, 37.102676462 0.029341986, 37.104221447 0.0329047, 37.109710909 0.036322833, 37.123409769 0.036540161, 37.125950409 0.034975873, 37.138615465 0.040067089, 37.15017042 0.04229185, 37.152966651 0.049209514, 37.179193234 0.051814589, 37.188680581 0.054581968, 37.198396815 0.059619135, 37.199865503 0.061780423, 37.202314589 0.059103828, 37.202375626 0.063498656, 37.203943499 0.065614745, 37.208536488 0.065397885, 37.215277197 0.070371747, 37.220057111 0.070435235, 37.233027348 0.078692014, 37.235564175 0.101842254, 37.241305412 0.103316593, 37.24814912 0.107205508, 37.252932848 0.094436933, 37.26072262 0.105542314, 37.262233271 0.109883112, 37.282035772 0.127590958, 37.28121941 0.134807408, 37.28318402 0.148915016, 37.290554167 0.15803124, 37.303150556 0.167835284, 37.30657241 0.172963166, 37.313240638 0.1745102, 37.315117507 0.178154848, 37.324375968 0.180217625, 37.333767945 0.177568762, 37.337021949 0.180526289, 37.341191498 0.180770855, 37.341180054 0.186169824, 37.337147837 0.190790665, 37.345097829 0.190845719, 37.349263564 0.192709092, 37.348855384 0.204040638, 37.35180802 0.208635076, 37.352254349 0.21209881, 37.355805905 0.216512468, 37.355699092 0.223765409, 37.358907318 0.229680285, 37.357472963 0.235232886, 37.364484521 0.236038609, 37.36382838 0.241374269, 37.366990829 0.24428671, 37.367025162 0.247985549, 37.363523198 0.253347999, 37.366395724 0.254940046, 37.36503385 0.25762583, 37.36638428 0.259299052, 37.373041064 0.260864487, 37.374116831 0.267475543, 37.388620608 0.273175056, 37.400816445 0.281967268, 37.399969566 0.292557414, 37.429118265 0.294451777, 37.470134729 0.277744114, 37.537003926 0.262485817, 37.540685184 0.268536966, 37.544416035 0.270717109, 37.547116896 0.274805504, 37.548619918 0.280910681, 37.546678198 0.286436552, 37.549615575 0.294730663, 37.550489159 0.301984408, 37.550206866 0.304173134, 37.548143073 0.305728498, 37.547578487 0.310919898, 37.555753551 0.326368939, 37.581777948 0.325965687, 37.604933637 0.35390788, 37.599470883 0.400269726, 37.585791099 0.400321609, 37.582968166 0.412920164, 37.581224817 0.438280756, 37.582445546 0.446339689, 37.580847156 0.451178202, 37.582930024 0.463162646, 37.586554061 0.467993172, 37.587255981 0.478358391, 37.827449496 0.560382907, 38.06309579 0.666627222, 38.13339443 0.459244967))",Meru,Meru,1063322750,24.002,4612.3403,209885074196,0.0,0.0,0.0,0.0,0.0,50.0,48.333333333333336,0.25,0.9325048082403152,-0.25,-1.0,-0.2680951323690898,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,48.333333333333336,0.25,0.9325048082403146,-0.25,-1.0,-0.26809513236909,0,0,0,0,9.74,34.30713050163372,29.804131607310996,6.470833333333327,11.826752283074912,3.269166666666673,0.50521571152608,0.2764213360032178,0.0,0.0,0.0,0.0,0.043120794731253714,0.0,0.0,0.0,0.0,0.08144471295147268,-0.6920436314175239,0.043120794731253714
