,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
42,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,133595,20039.0,0.15,2.0,0.5,0.35,0.15,0.0,0.0,0.6,0.35,0.05,0.0,0.0,,,,,,Tharaka,"POLYGON ((37.977938515 0.064823484, 37.980391415 0.062227368, 37.987334305 0.061494788, 37.999110515 0.06258053099999999, 38.001304011 0.059595413, 38.005652854 0.060056842, 38.00580163 0.062128366, 38.008609305 0.060337324, 38.011298721 0.060310236, 38.015021941 0.056239611, 38.01580397 0.05739751, 38.018714643 0.056701021, 38.020999693 0.04995274, 38.024040069 0.049645226, 38.024738173 0.047863169, 38.027019408 0.0498081, 38.030441261 0.043756356, 38.033657116 0.041639626, 38.034935066 0.037369913, 38.033714338 0.036899503, 38.033886002 0.03515362, 38.035827723 0.034429957, 38.038341659 0.030250708, 38.039924791 0.030087894, 38.040424526 0.027175067, 38.043197868 0.025745814, 38.045318883 0.022027896, 38.04493359 0.024533656, 38.046745608 0.025691568, 38.050491717 0.02249833, 38.051922258 0.026731911, 38.054695599 0.02488653, 38.053989866 0.023800994, 38.058968147 0.021566644, 38.061485898 0.021973735, 38.063351323 0.024958967, 38.066532845 0.022787923, 38.068199902 0.024190086, 38.070122548 0.021584812, 38.070961799 0.024009183, 38.073136221 0.023249324, 38.072636485 0.024380089, 38.074215802 0.025583238, 38.073342218 0.02795332, 38.075680675 0.028152358, 38.074055581 0.029536403, 38.074612539 0.030431976, 38.081238802 0.027428712, 38.082787601 0.025547123, 38.089310866 0.039179776, 38.094697328 0.040989081, 38.096276645 0.045376506, 38.101022225 0.046706364, 38.105687694 0.044218715, 38.107316603 0.047050208, 38.110200573 0.047927729, 38.111997332 0.05171813, 38.114557046 0.052740396, 38.117425756 0.050252717, 38.117765271 0.047873557, 38.120378392 0.046353819, 38.121526639 0.046254326, 38.122964809 0.048497822, 38.124921789 0.047168046, 38.128973079 0.048452672, 38.13607619 0.045883618, 38.143049598 0.041758589, 38.154734253 0.030839783, 38.158472732 0.029229566, 38.159960494 0.02584624, 38.162585059 0.023892245, 38.175898623 0.021938314, 38.180144467 0.019251558, 38.182921623 0.015470174, 38.193633511 0.011055563, 38.208350911 0.015144616, 38.212573867 0.010874697, 38.220027937 0.010521909, 38.22327431 0.006867133, 38.221988731 0.001357813, 38.229412282 -0.000740971, 38.23080849 -0.010990673, 38.232280993 -0.012257188, 38.237755194 -0.012836178, 38.238716518 -0.017205655, 38.242798327 -0.019159722, 38.245880665 -0.023547309, 38.248280158 -0.023701111, 38.250179916 -0.017404718, 38.254078615 -0.01688003, 38.266388893 -0.019250276, 38.269772598 -0.021801429, 38.276139457 -0.022145228, 38.279832159 -0.024542597, 38.282883978 -0.024180745, 38.289826868 -0.029337361, 38.29242473 -0.036393758, 38.294480893 -0.03852878, 38.297803562 -0.039062559, 38.298646627 -0.043169745, 38.302648326 -0.045621425, 38.302861953 -0.049828127, 38.300611236 -0.052306888, 38.311056089 -0.055771875, 38.307863123 -0.057436428, 38.304269605 -0.06230349, 38.300729494 -0.071802438, 38.290071014 -0.08009804199999999, 38.288072073 -0.087624808, 38.280206007 -0.08688283400000001, 38.276875709 -0.089225847, 38.272603162 -0.09717772700000001, 38.262139235 -0.09459018700000001, 38.25960241 -0.09138764100000001, 38.250862761 -0.088212123, 38.244156387 -0.09344089699999999, 38.234817819 -0.09699598, 38.229854797 -0.102830871, 38.221878104 -0.107471534, 38.214527033 -0.117512943, 38.212688312 -0.128287238, 38.209518234 -0.129110379, 38.207992325 -0.131127696, 38.206569414 -0.146850394, 38.204398808 -0.148424396, 38.196414484 -0.149464464, 38.194480394 -0.153996648, 38.189570778 -0.153924101, 38.187251396 -0.155118128, 38.185050271 -0.16838009, 38.185797967 -0.174721664, 38.183566325 -0.191529799, 38.164381825 -0.226303099, 38.164652674 -0.234571503, 38.163382354 -0.237620051, 38.160975232 -0.240098608, 38.155317921 -0.241572811, 38.152754392 -0.243779952, 38.148020257 -0.24162663, 38.144716662 -0.242956231, 38.140390708 -0.247940476, 38.137666959 -0.25942006, 38.12969408 -0.264376874, 38.126337079 -0.270699972, 38.117643208 -0.276190439, 38.115411565 -0.279899243, 38.107782015 -0.278695517, 38.103971055 -0.282910767, 38.089677094 -0.277074864, 38.079453497 -0.277643979, 38.073689372 -0.276313753, 38.069622823 -0.277652264, 38.047630646 -0.278962198, 38.032959022 -0.276156741, 38.028232515 -0.27090059, 38.024932735 -0.26948916, 38.02263624 -0.270954439, 38.011138509 -0.268619637, 38.009219677 -0.269469821, 38.007258883 -0.268004215, 37.998816786 -0.26789497, 37.99427339 -0.278107459, 37.994654868 -0.284530088, 37.993296808 -0.291658163, 37.986239475 -0.300205925, 37.983065584 -0.311096892, 37.980563091 -0.314208422, 37.98694521 -0.321020621, 37.986781176 -0.327280364, 37.981360381 -0.329496058, 37.977675309 -0.339156687, 37.972918285 -0.346953705, 37.973227282 -0.349088582, 37.979678067 -0.356443581, 37.979262257 -0.35833413, 37.973753722 -0.361517656, 37.968874626 -0.366817971, 37.974562455 -0.369957542, 37.975886183 -0.374589182, 37.97518045 -0.381672021, 37.971136789 -0.384294837, 37.970606535 -0.386691921, 37.971060495 -0.400197448, 37.966417914 -0.402964912, 37.965841884 -0.415430014, 37.963072358 -0.41605381, 37.960928455 -0.421426746, 37.957720229 -0.423389262, 37.953363757 -0.428906607, 37.948133701 -0.428028442, 37.947271562 -0.430416436, 37.945867724 -0.430759967, 37.940527039 -0.428543023, 37.936334602 -0.431364722, 37.932573234 -0.428849453, 37.927907764 -0.430721289, 37.925584566 -0.429870658, 37.921384498 -0.424605449, 37.923024851 -0.418174179, 37.915998035 -0.416662592, 37.909776137 -0.417430589, 37.909173402 -0.412301623, 37.901799442 -0.408410983, 37.902833245 -0.401482148, 37.900487158 -0.39926565, 37.890721334 -0.396650136, 37.890698445 -0.390010656, 37.89262872 -0.384701133, 37.896947045 -0.381752816, 37.895711058 -0.377365503, 37.897145413 -0.374480122, 37.896458753 -0.372336217, 37.890713702 -0.370164568, 37.889908784 -0.367740248, 37.893105565 -0.363100234, 37.895512688 -0.355511217, 37.888176874 -0.346392377, 37.88587275 -0.345840309, 37.885044944 -0.348137802, 37.880787656 -0.35075147, 37.87392869 -0.351211964, 37.87351288 -0.359741905, 37.871140091 -0.364436243, 37.872013675 -0.367303804, 37.866501325 -0.372033932, 37.865677335 -0.382807071, 37.867424502 -0.384589268, 37.856819428 -0.392267506, 37.85458397 -0.391018901, 37.852592658 -0.394953438, 37.850559383 -0.396183359, 37.845760397 -0.40697393, 37.842430098 -0.406313153, 37.841300925 -0.408149199, 37.838596249 -0.408293549, 37.833907891 -0.407487826, 37.830493667 -0.410508498, 37.829879489 -0.415248221, 37.828452763 -0.417147531, 37.826179157 -0.416378343, 37.817393731 -0.424092757, 37.816996995 -0.428199297, 37.812674855 -0.432983631, 37.808329827 -0.433100536, 37.801863784 -0.440914689, 37.799822879 -0.441013862, 37.790961157 -0.446322015, 37.788267926 -0.446484393, 37.785059701 -0.450463779, 37.779894495 -0.44885284, 37.769152089 -0.452595766, 37.761202097 -0.452540161, 37.748449304 -0.448784215, 37.738786478 -0.44852931, 37.73434608 -0.451088296, 37.733232166 -0.453032782, 37.727487115 -0.454298106, 37.718301136 -0.4514925, 37.717435182 -0.448407998, 37.71508528 -0.446779478, 37.705384307 -0.445520503, 37.699879586 -0.441322687, 37.694229904 -0.441502588, 37.688519184 -0.434120919, 37.684097859 -0.430990585, 37.675392542 -0.429532847, 37.669800082 -0.42790382, 37.667518846 -0.425895444, 37.660778138 -0.424501387, 37.65632248 -0.417979288, 37.646178992 -0.411718562, 37.639228471 -0.404400156, 37.637759782 -0.401614128, 37.637469858 -0.39455918, 37.633063793 -0.394232845, 37.631617993 -0.39207091, 37.627177594 -0.393218853, 37.61579049 -0.390991986, 37.612269452 -0.386984619, 37.609976772 -0.387997241, 37.601889449 -0.387209041, 37.586584569 -0.376533914, 37.584448295 -0.372336902, 37.579767566 -0.373575257, 37.57043281 -0.366546176, 37.56847583 -0.365876548, 37.565210382 -0.368254739, 37.56253241 -0.368453295, 37.553762241 -0.363504557, 37.500916154 -0.316438905, 37.309170271 -0.152805919, 37.500858925 -0.186075587, 37.525918184 -0.186918796, 37.533925397 -0.184007176, 37.550164896 -0.182425723, 37.564092641 -0.186768187, 37.570253503 -0.183738769, 37.573404507 -0.184299777, 37.577036173 -0.182084158, 37.579576814 -0.183694293, 37.589987335 -0.185594467, 37.591452209 -0.189538019, 37.594366698 -0.192758125, 37.597708441 -0.192722231, 37.602122136 -0.196539417, 37.606013207 -0.197281398, 37.613524499 -0.19625997, 37.617186684 -0.201352433, 37.621619453 -0.202890408, 37.623549729 -0.20776566, 37.627917647 -0.207395206, 37.628898044 -0.209095693, 37.632247417 -0.209285934, 37.63388777 -0.210823685, 37.639629007 -0.209973978, 37.641746208 -0.214207108, 37.64366504 -0.215292649, 37.651191591 -0.216143533, 37.65460963 -0.215058453, 37.658649477 -0.218875729, 37.660598827 -0.216515194, 37.667816382 -0.217863509, 37.667728641 -0.20863773, 37.671604453 -0.20994957, 37.677174025 -0.209099818, 37.684082583 -0.210348602, 37.687473918 -0.20700225, 37.690125186 -0.206351231, 37.694866952 -0.207418923, 37.697377074 -0.205962882, 37.709313505 -0.204516645, 37.72331373 -0.205566992, 37.724046167 -0.203893712, 37.73273241 -0.201452211, 37.737462731 -0.194777282, 37.742238829 -0.193348493, 37.744974023 -0.190589924, 37.747129371 -0.191684555, 37.749414421 -0.190128953, 37.749311422 -0.188509849, 37.753126197 -0.186266918, 37.756979119 -0.175874274, 37.766687721 -0.160154302, 37.770586422 -0.159313325, 37.77417994 -0.161963796, 37.778746226 -0.161774121, 37.785906559 -0.166649954, 37.788359459 -0.170168727, 37.798831017 -0.170938228, 37.798342726 -0.168966326, 37.807067116 -0.160274258, 37.832519294 -0.144527599, 37.858021065 -0.125279995, 37.864509997 -0.111232543, 37.869415797 -0.09505021399999999, 37.88970277 -0.059999063, 37.890576353 -0.043798358, 37.89392954 -0.023617585, 37.895356266 -0.021907967, 37.897023323 -0.007887223, 37.910558144 0.014301831, 37.931699627 0.054103263, 37.947790348 0.062543297, 37.950239434 0.061620677, 37.949655773 0.057839514, 37.951151165 0.055216258, 37.954267836 0.054194137, 37.953871099 0.050729584, 37.960451586 0.050268356, 37.965052205 0.062136591, 37.978075846 0.062543922, 37.977938515 0.064823484))",Tharaka-Nithi,Tharaka-Nithi,296155258,-7.328499999999999,1285.8864999999998,57661952198,0.0,0.0,0.0,0.0,0.0,50.0,48.33333333333332,0.16666666666666666,0.5089773777040516,-0.16666666666666666,-1.0,-0.327453977264145,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,48.33333333333332,0.16666666666666666,0.5089773777040516,-0.16666666666666666,-1.0,-0.327453977264145,0,0,0,0,,,,,,,,,,,,,,,,,,,,
