,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
69,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,666783,233374.0,0.35,3.0,0.3,0.35,0.3,0.05,0.0,0.25,0.35,0.35,0.05,0.0,,,,,,Baringo,"POLYGON ((35.781147003 1.656727553, 35.785461425 1.655861974, 36.09728241 1.169178247, 36.173236847 1.171178698, 36.317268371 0.991512477, 36.342216492 0.994311512, 36.342639923 0.989670337, 36.346916199 0.987321138, 36.346363067 0.982756377, 36.347793579 0.974696457, 36.351501465 0.966674685, 36.353984832 0.967075765, 36.355815887 0.965108514, 36.359062195 0.96560514, 36.363819122 0.964229941, 36.365406036 0.959015847, 36.369853973 0.955883503, 36.375297546 0.9572013619999999, 36.378677369 0.955367803, 36.384216308 0.955100417, 36.384292602 0.951452434, 36.389221191 0.948816717, 36.388362884 0.945760846, 36.390636444 0.94186455, 36.388076782 0.941387057, 36.388648987 0.9318755869999999, 36.386966705 0.927960157, 36.393863678 0.920759737, 36.392887116 0.912967146, 36.395221711 0.911594153, 36.393917084 0.909981609, 36.396110535 0.908958972, 36.395542144 0.906216621, 36.402954101 0.90221417, 36.40354538 0.900761664, 36.406513214 0.901624262, 36.410102845 0.901256919, 36.410850525 0.900107324, 36.416160584 0.901540935, 36.417388916 0.903254092, 36.419124603 0.902504623, 36.424648285 0.898257792, 36.423522949 0.893714965, 36.425918579 0.891434312, 36.426296234 0.889263034, 36.429080964 0.887501717, 36.429714203 0.885039389, 36.445671082 0.871863127, 36.45627594 0.872518122, 36.462535858 0.86948961, 36.464469909 0.865724146, 36.470581054 0.864040673, 36.471572876 0.860870004, 36.478900909 0.857098579, 36.481716156 0.853333115, 36.484214783 0.853452027, 36.488300324 0.850947678, 36.489925384 0.848835885, 36.475437164 0.839109719, 36.468959809 0.822359562, 36.404731751 0.7188789840000001, 36.347431183 0.661962747, 36.289100647 0.646683216, 36.277927399 0.632990181, 36.294124604 0.566389322, 36.265571594 0.500095307, 36.229549408 0.421760946, 36.227432251 0.398581952, 36.257568359 0.379271805, 36.258140564 0.376426667, 36.259841919 0.376178413, 36.258811951 0.37361905, 36.2607193 0.364260346, 36.260089874 0.345695764, 36.261352539 0.343098194, 36.249202728 0.331352055, 36.244525909 0.329080075, 36.24773407 0.343040884, 36.230983734 0.335993201, 36.225673675 0.320885509, 36.240016938 0.315404058, 36.249893189 0.2997998, 36.259841919 0.291434347, 36.265037537 0.278045564, 36.279552459 0.274378568, 36.281768799 0.267349959, 36.278980255 0.256807029, 36.291755676 0.254515141, 36.29643631 0.238261551, 36.296360016 0.230010569, 36.291240692 0.217500493, 36.292331695 0.213623315, 36.288585663 0.207798004, 36.28383255 0.203004047, 36.271911622 0.195860878, 36.270195007 0.193091408, 36.26738739 0.192365631, 36.26499939 0.186845884, 36.259155273 0.184382051, 36.25447464 0.183847368, 36.236064911 0.211044893, 36.202613831 0.236003712, 36.216621399 0.25237602, 36.210529327 0.268534034, 36.201053619 0.28562808, 36.196453094 0.301556975, 36.186214447 0.316970199, 36.155269623 0.307757587, 36.152694702 0.305036962, 36.151138306 0.308967531, 36.146469117 0.313551396, 36.144634247 0.316702813, 36.144958496 0.319319427, 36.14225769 0.322432637, 36.138980866 0.324361682, 36.134395599 0.323845982, 36.125907898 0.328105211, 36.123790741 0.327111959, 36.123588562 0.328754544, 36.11951065 0.330970079, 36.103775025 0.317753285, 36.085647583 0.305262267, 36.055335999 0.302989453, 35.983951569 0.300946027, 35.986179352 0.305548757, 35.986103058 0.314945638, 35.989597321 0.324609965, 35.988929749 0.328238845, 35.99143219 0.330129713, 35.990989685 0.333032787, 35.993816376 0.3465361, 35.993740082 0.352514207, 35.991489411 0.357785643, 35.992858887 0.365396201, 35.989635467 0.375070602, 35.993324279 0.375947237, 35.996395111 0.382805824, 35.998535156 0.396099031, 35.997341156 0.400950283, 35.992717743 0.406890214, 35.991840362 0.409844905, 35.980239869 0.409583211, 35.977642059 0.406718343, 35.956192017 0.393692523, 35.934436798 0.391572445, 35.924343109 0.393749804, 35.925518036 0.388917655, 35.928153992 0.387714386, 35.924640655 0.38041839, 35.926551819 0.377820909, 35.923358917 0.376082838, 35.923149109 0.367984712, 35.921718597 0.366437644, 35.921298981 0.362904281, 35.922290802 0.358759701, 35.921127319 0.351425528, 35.922557831 0.344866306, 35.92483902 0.34115541, 35.921985627 0.336986393, 35.923664093 0.335000008, 35.921508789 0.333529383, 35.921680451 0.331695825, 35.919788361 0.331237465, 35.919872284 0.328238845, 35.918228149 0.328553409, 35.916999817 0.326672763, 35.922004699 0.325163901, 35.922462463 0.318899244, 35.919273376 0.317600459, 35.91474533 0.308929324, 35.919101715 0.307821601, 35.917324066 0.305425376, 35.918212891 0.302296519, 35.92079544 0.301246136, 35.91853714 0.294449151, 35.910068512 0.286812216, 35.909206391 0.28228572, 35.906669616 0.283058345, 35.905540466 0.280815035, 35.902885437 0.281299472, 35.897754669 0.27628848, 35.898136139 0.273859859, 35.89427185 0.273576349, 35.892974854 0.271342904, 35.890068054 0.273237347, 35.888313293 0.272468597, 35.888256073 0.274684161, 35.885379791 0.275390804, 35.883480072 0.273671836, 35.882354736 0.275047034, 35.877502441 0.27306071, 35.874828339 0.275047034, 35.871582032 0.275373131, 35.861995697 0.270023882, 35.85867691 0.270313292, 35.852481842 0.266356766, 35.852935791 0.265162468, 35.845111847 0.2627711, 35.842063904 0.263624578, 35.834274292 0.257872581, 35.833057403 0.259557396, 35.829864502 0.25989005, 35.824157715 0.257685662, 35.819728851 0.25911808, 35.816959381 0.258526027, 35.81300354 0.262212217, 35.779319764 0.2622886, 35.777477264 0.253732145, 35.777496338 0.244468852, 35.783859253 0.24399139, 35.784030914 0.234575361, 35.781776428 0.229590401, 35.776657105 0.228998333, 35.777709961 0.224872872, 35.75725174 0.221434966, 35.75522995 0.218340904, 35.751159668 0.216755644, 35.740432739 0.223574102, 35.722362518 0.213071227, 35.722686767 0.22116597, 35.720417023 0.227483839, 35.720844269 0.236110166, 35.719627381 0.23973471, 35.718109131 0.240524575, 35.71831131 0.242104038, 35.716854095 0.242407783, 35.71478653 0.251925081, 35.713085174 0.252147823, 35.709098816 0.257291228, 35.710556031 0.258526444, 35.708106995 0.260389418, 35.709827423 0.260308415, 35.709056854 0.26314336, 35.711021424 0.266140283, 35.709278107 0.268914491, 35.710819244 0.268954992, 35.713592529 0.271749437, 35.711303711 0.27361238, 35.713348389 0.277216822, 35.714523315 0.277318061, 35.712680817 0.281853974, 35.714546204 0.282987952, 35.715171814 0.287139118, 35.713977813 0.289447576, 35.715049743 0.291391522, 35.713573456 0.297000646, 35.715110778 0.298094124, 35.713996887 0.299855858, 35.71559906 0.299977332, 35.715496063 0.303197026, 35.713409424 0.304270267, 35.71503067 0.30524224, 35.712600708 0.30655846, 35.714424133 0.311155111, 35.712924957 0.310466617, 35.711708068 0.312491595, 35.713531494 0.313666076, 35.712440491 0.313888818, 35.713371276 0.31482029, 35.712135315 0.315529019, 35.712356568 0.317898244, 35.71786499 0.323021382, 35.716487884 0.324033856, 35.717582703 0.328245759, 35.716732025 0.331181944, 35.718151092 0.330513716, 35.719161988 0.331546456, 35.719791412 0.338228822, 35.723129272 0.33992979, 35.718574524 0.345619917, 35.722583771 0.351168305, 35.720355988 0.353294492, 35.720844269 0.356757164, 35.719768524 0.357789904, 35.718006134 0.356736928, 35.714424133 0.359106123, 35.712863922 0.357607662, 35.710273742 0.358215153, 35.706668854 0.366355478, 35.705371856 0.366294742, 35.70419693 0.363682539, 35.70029068 0.365950495, 35.698406219 0.369008183, 35.699539184 0.369656176, 35.698951721 0.370729387, 35.696422577 0.369858653, 35.698223114 0.366618723, 35.697353363 0.365525246, 35.683986664 0.374151588, 35.683582306 0.372612595, 35.681556701 0.373301089, 35.680465698 0.371579886, 35.679737091 0.375042558, 35.675907135 0.378059745, 35.673763276 0.376176537, 35.673923492 0.378525496, 35.672588348 0.380165696, 35.669914246 0.380327702, 35.667404175 0.383142382, 35.666248321 0.386139333, 35.667545319 0.388427526, 35.664367676 0.387536556, 35.663578033 0.389743745, 35.661186218 0.387394786, 35.660133362 0.387799799, 35.661026001 0.389925986, 35.659183503 0.395676881, 35.65454483 0.400192529, 35.661003113 0.4136585, 35.658878327 0.416311205, 35.660034179 0.417971671, 35.657764434 0.420057386, 35.657966614 0.422791064, 35.655235291 0.424735039, 35.653656006 0.429412693, 35.654930115 0.436358303, 35.652763367 0.442716658, 35.65298462 0.446867823, 35.651405334 0.449824273, 35.645431519 0.453003436, 35.647377014 0.455190391, 35.645610809 0.460196108, 35.647956848 0.462059051, 35.644004821 0.465590596, 35.643310547 0.469737709, 35.640132904 0.47121188, 35.639225006 0.476849347, 35.631954193 0.484365999, 35.632923126 0.48780033, 35.631450654 0.489096314, 35.633750915 0.491202265, 35.633136749 0.496224165, 35.629928589 0.494944394, 35.630981446 0.503594995, 35.628601074 0.502315223, 35.624599457 0.5035787819999999, 35.62317276 0.506186962, 35.621246338 0.505668581, 35.613647461 0.510010063, 35.613548279 0.515258789, 35.611766815 0.517721117, 35.614051819 0.519632697, 35.611865998 0.52499479, 35.608562469 0.5295306440000001, 35.603588104 0.531085849, 35.603488922 0.533612966, 35.60213089 0.534503997, 35.60226059 0.5376790769999999, 35.604431152 0.540060461, 35.603733062 0.541777611, 35.605644226 0.543510973, 35.602630615 0.550395846, 35.601787567 0.556551695, 35.60382843 0.557993472, 35.60415268 0.561881423, 35.608283996 0.566384912, 35.608089447 0.5682317019999999, 35.610374451 0.569689632, 35.61013031 0.572135806, 35.612903595 0.575699747, 35.613956451 0.580284238, 35.611152649 0.589015841, 35.612854004 0.592514992, 35.604980469 0.5974234940000001, 35.603717804 0.5995618109999999, 35.601222992 0.60006404, 35.60079956 0.602218568, 35.597446442 0.6041301489999999, 35.598564148 0.607532084, 35.595794677 0.612764537, 35.597770691 0.616490483, 35.596023559 0.61984384, 35.596897125 0.6255785230000001, 35.600364685 0.628688812, 35.599845886 0.632414758, 35.601593018 0.6362540719999999, 35.605289459 0.63801986, 35.604770661 0.639461637, 35.606712341 0.638651609, 35.606018066 0.6405631899999999, 35.608074188 0.640595615, 35.606796265 0.642085969, 35.608867645 0.644775092, 35.608188629 0.645844281, 35.609565735 0.646395087, 35.607070923 0.647059262, 35.608917237 0.64786923, 35.606811524 0.6496512290000001, 35.608997345 0.651708543, 35.607379913 0.652615726, 35.60830307 0.653587699, 35.607700348 0.655936658, 35.606925964 0.655418277, 35.604885101 0.657329857, 35.606777191 0.661719978, 35.604915619 0.662481308, 35.605140686 0.668005406, 35.603847504 0.669398606, 35.606048584 0.6724279520000001, 35.605175018 0.674517691, 35.606876373 0.674404323, 35.606227874 0.672832906, 35.608818054 0.672346949, 35.612998963 0.676153839, 35.615333557 0.6767694359999999, 35.615219116 0.679328978, 35.616401673 0.67895639, 35.616142273 0.677822411, 35.618312835 0.678972602, 35.618846893 0.676526427, 35.620822906 0.677676618, 35.619998932 0.678729593, 35.622898102 0.678697229, 35.623188019 0.680252373, 35.624420166 0.678697229, 35.626235962 0.679507196, 35.62657547 0.680527746, 35.624111176 0.680835545, 35.623722077 0.68671602, 35.625164032 0.688627601, 35.626121521 0.687785208, 35.627548218 0.689048767, 35.629863739 0.68671602, 35.627513886 0.690377175, 35.632472992 0.692142903, 35.633022309 0.693746686, 35.630607605 0.695334256, 35.633052826 0.699789166, 35.633720398 0.698687613, 35.63634491 0.701538741, 35.635696411 0.702705086, 35.633087158 0.701311946, 35.633995056 0.703385472, 35.6328125 0.705248475, 35.634204864 0.705361843, 35.633247376 0.70775938, 35.634124756 0.708909571, 35.631660462 0.711857915, 35.634643554 0.711938918, 35.630706787 0.716863632, 35.629619599 0.716231823, 35.628826141 0.717349589, 35.62953949 0.718451202, 35.630428314 0.717495382, 35.631694793 0.719698548, 35.630622864 0.720670521, 35.630901337 0.722857475, 35.628437042 0.722987115, 35.628128052 0.724769055, 35.625198364 0.725773453, 35.628860474 0.726713002, 35.626087189 0.729029595, 35.626785278 0.730001569, 35.624130249 0.729126751, 35.622753144 0.730341732, 35.62266922 0.734197259, 35.624500275 0.735201657, 35.620353698 0.7358981959999999, 35.62002945 0.7388465400000001, 35.621002197 0.741600513, 35.622444153 0.74126029, 35.623886109 0.744775652, 35.624629975 0.743998051, 35.626087189 0.7471894019999999, 35.624938965 0.748080373, 35.626800537 0.748679757, 35.625682831 0.756034434, 35.627658844 0.75893414, 35.627109528 0.760165333, 35.628307342 0.760132909, 35.627902985 0.761882484, 35.629055023 0.76230371, 35.627010345 0.763243258, 35.628356934 0.76395607, 35.627998352 0.765576005, 35.629264832 0.76567322, 35.629264832 0.769836545, 35.631855011 0.771213472, 35.630916596 0.774745047, 35.632194519 0.774113238, 35.634803772 0.778389931, 35.633766174 0.779669702, 35.63552475 0.782441914, 35.634967804 0.784950793, 35.633605957 0.785598815, 35.634010315 0.7871377470000001, 35.635078431 0.786635577, 35.634140015 0.787963926, 35.637931824 0.78893596, 35.636440277 0.789697349, 35.637653351 0.791365862, 35.636989593 0.792953432, 35.634025574 0.793455661, 35.635097503 0.797440767, 35.636894226 0.798671961, 35.635112762 0.798704326, 35.635742188 0.801150501, 35.634204864 0.800745487, 35.634918213 0.802300692, 35.633945466 0.802219689, 35.634075165 0.80432564, 35.633022309 0.804682017, 35.633850098 0.807484568, 35.634399415 0.805443406, 35.635223389 0.80591321, 35.634399415 0.807419777, 35.635776519 0.808764339, 35.633880615 0.810692072, 35.637073517 0.81169647, 35.637023926 0.813478411, 35.642467499 0.818613708, 35.642662048 0.823473632, 35.636260986 0.826729774, 35.637218475 0.828268707, 35.638999939 0.827523529, 35.638515472 0.828997731, 35.639713287 0.829791486, 35.638141632 0.833517433, 35.639614106 0.835428953, 35.636665345 0.835445165, 35.636325836 0.8367249369999999, 35.639225006 0.83636856, 35.643520355 0.84119606, 35.641609192 0.841163635, 35.639064789 0.844095826, 35.635597229 0.845148802, 35.63608551 0.849636078, 35.631336212 0.8507214789999999, 35.625457764 0.854900956, 35.623035431 0.869098246, 35.62467575 0.870364666, 35.623519898 0.872115314, 35.624340058 0.874946177, 35.626449585 0.876116216, 35.626499176 0.880486667, 35.625465393 0.88200897, 35.624336243 0.881468773, 35.622127533 0.887803495, 35.624977112 0.889350354, 35.627456665 0.89308244, 35.627285004 0.894506514, 35.625564575 0.894752025, 35.627677918 0.897772074, 35.626106262 0.901651442, 35.627109528 0.9029527899999999, 35.625907898 0.909803092, 35.627601624 0.910466015, 35.629936219 0.909189284, 35.633079529 0.9113745090000001, 35.634624482 0.91385436, 35.634037017 0.9183967119999999, 35.636955262 0.918273926, 35.636096954 0.922546208, 35.634746552 0.923675657, 35.635509491 0.924657762, 35.634403229 0.928512573, 35.635997772 0.930133105, 35.633861542 0.933398664, 35.634181976 0.936246813, 35.631507874 0.938333869, 35.631946564 0.947271168, 35.629592895 0.953728676, 35.634868621 0.959916055, 35.636688232 0.960456193, 35.63666153 0.964040995, 35.634822846 0.966152549, 35.637741089 0.966177106, 35.638305664 0.968877912, 35.634822846 0.9726099969999999, 35.636219024 0.9758755569999999, 35.635238647 0.979509473, 35.638946533 0.97987777, 35.639659882 0.982406735, 35.638134003 0.98424822, 35.637424469 0.9892324810000001, 35.63553238 0.988864183, 35.633003235 0.994241297, 35.637447357 1.000797033, 35.63646698 1.00494647, 35.639411926 1.004578233, 35.639167785 1.006984353, 35.640663147 1.007279039, 35.64282608 1.015185117, 35.644420624 1.015946269, 35.641670227 1.020597339, 35.643512726 1.022796631, 35.642433166 1.025399208, 35.644348145 1.025743008, 35.647762299 1.029966116, 35.650165558 1.029204964, 35.651592255 1.030359029, 35.654514312 1.028591156, 35.65542221 1.032691479, 35.65758133 1.033010721, 35.660182953 1.036349893, 35.662223816 1.034950376, 35.664283752 1.035269618, 35.664283752 1.038093209, 35.666275025 1.038756132, 35.66720581 1.040867687, 35.665710449 1.044231534, 35.669589997 1.043789506, 35.671478272 1.045360923, 35.671527862 1.046932339, 35.667942047 1.048577428, 35.669635772 1.052063942, 35.672164917 1.053365231, 35.671257019 1.056336164, 35.675308227 1.060485721, 35.67432785 1.063088298, 35.675579071 1.064831614, 35.673984528 1.066280246, 35.674179077 1.069545746, 35.673294068 1.070331454, 35.671699524 1.06925118, 35.672290802 1.074235439, 35.67634201 1.07654345, 35.677864074 1.083050012, 35.676879882 1.086585641, 35.67855072 1.087616921, 35.679653168 1.086561084, 35.67975235 1.089286446, 35.682086944 1.089556575, 35.682895661 1.088255286, 35.683952332 1.089212894, 35.684810638 1.093239546, 35.683681488 1.096333265, 35.686481476 1.0951792, 35.686016082 1.098592162, 35.691318512 1.100188136, 35.692790985 1.10470581, 35.695270538 1.103551865, 35.698879242 1.105196952, 35.697185517 1.112341881, 35.69757843 1.115312815, 35.700206757 1.118136406, 35.702243805 1.123783588, 35.700721741 1.129111648, 35.705459595 1.133948684, 35.705314636 1.147060037, 35.709781647 1.150080085, 35.708995819 1.15140593, 35.70703125 1.150448322, 35.70369339 1.152805447, 35.705879212 1.155727267, 35.702835083 1.158059835, 35.705360412 1.159729481, 35.705387115 1.162503957, 35.703838349 1.163903474, 35.705436706 1.169992685, 35.704257965 1.176057219, 35.706222534 1.176253676, 35.706638336 1.178267002, 35.703445435 1.17939651, 35.704479217 1.182514787, 35.702907562 1.18506825, 35.70381546 1.187425375, 35.702709198 1.189733386, 35.704330444 1.191476583, 35.702316284 1.196853757, 35.703128815 1.199480891, 35.699886322 1.202648282, 35.697872162 1.201003194, 35.696548462 1.204391599, 35.698341369 1.205300093, 35.697284698 1.206797838, 35.698020935 1.211020947, 35.696769714 1.214998483, 35.704231262 1.227054119, 35.703716278 1.232308507, 35.700893403 1.233020544, 35.699642181 1.235966921, 35.701778412 1.237120867, 35.699615478 1.239674449, 35.702907562 1.242227912, 35.702537537 1.245272517, 35.701065063 1.245665431, 35.70381546 1.2474823, 35.70079422 1.247801542, 35.700401306 1.251975537, 35.701824188 1.25341332, 35.699741364 1.258580327, 35.701828003 1.260495424, 35.70381546 1.260078073, 35.703079224 1.262336969, 35.705879212 1.264890432, 35.707130432 1.27220738, 35.706172943 1.273508668, 35.702392578 1.272010923, 35.702835083 1.2746135, 35.701358795 1.277658105, 35.697185517 1.278934836, 35.698513031 1.281463861, 35.698043823 1.284852147, 35.695270538 1.284410238, 35.694778442 1.288559675, 35.69745636 1.296171189, 35.694511414 1.295753717, 35.694190979 1.296784997, 35.696498871 1.300369739, 35.696426392 1.302800536, 35.698734283 1.304936648, 35.697700501 1.30594337, 35.695121765 1.304470181, 35.694683075 1.305869699, 35.697357177 1.307121873, 35.698215485 1.313996792, 35.696861267 1.320459008, 35.698131561 1.321564436, 35.697052002 1.324104786, 35.70022583 1.328079939, 35.699310303 1.329561711, 35.696369171 1.329326511, 35.698249817 1.331302285, 35.694957733 1.335230351, 35.696041107 1.339205503, 35.691524506 1.339958191, 35.688819885 1.341769337, 35.689384461 1.342874885, 35.69166565 1.342475057, 35.692417145 1.343956828, 35.691028595 1.345579863, 35.689052582 1.344968319, 35.687713623 1.347367406, 35.690982819 1.353083133, 35.688606262 1.35524714, 35.687782288 1.358634234, 35.691875458 1.36369133, 35.690887451 1.367807507, 35.6927948 1.369148254, 35.693359375 1.367666363, 35.694721222 1.367995739, 35.694862365 1.370606542, 35.693309784 1.372935176, 35.695735932 1.375075698, 35.69549942 1.377498389, 35.69890976 1.380109191, 35.70274353 1.385895491, 35.702365875 1.387588978, 35.699401855 1.387753725, 35.699073792 1.390129328, 35.702861786 1.395939111, 35.702178955 1.398691177, 35.703472137 1.401631355, 35.711868286 1.402336955, 35.710269928 1.40513599, 35.706718445 1.406217932, 35.707164765 1.409769655, 35.709800721 1.410616517, 35.711585998 1.413015604, 35.706741333 1.416661501, 35.706459046 1.420001507, 35.708248138 1.421459794, 35.70570755 1.428563237, 35.709022522 1.431644559, 35.708576203 1.435690283, 35.706436157 1.438018918, 35.707141876 1.439712405, 35.712200165 1.44251144, 35.71276474 1.447850823, 35.720336914 1.451496601, 35.720550537 1.457141757, 35.723255158 1.458459019, 35.72315979 1.462387085, 35.719348907 1.468714357, 35.719539643 1.47257185, 35.72473526 1.4755826, 35.726898193 1.480804324, 35.73021698 1.482027411, 35.728923798 1.48739028, 35.731651306 1.488166451, 35.735225677 1.491553545, 35.739059448 1.497951388, 35.741577148 1.498821735, 35.742542266 1.504844666, 35.751647949 1.50579989, 35.752578736 1.507068276, 35.750972748 1.510206342, 35.753864289 1.51172185, 35.756141662 1.517070532, 35.761287689 1.518764615, 35.760829925 1.522634387, 35.764053345 1.527475596, 35.762329102 1.529510975, 35.763454438 1.532699108, 35.769348145 1.534645677, 35.768268585 1.5431391, 35.770645141 1.55026567, 35.773895263 1.552768349, 35.774208069 1.558330059, 35.77602005 1.561768293, 35.77545929 1.571833133, 35.779842377 1.57166779, 35.779689789 1.578150153, 35.78130722 1.579996824, 35.784122467 1.580047727, 35.779148102 1.589087129, 35.782398224 1.593275547, 35.780479431 1.596400022, 35.781772613 1.601152301, 35.77910614 1.604805469, 35.783321381 1.605646014, 35.786697388 1.609466672, 35.78446579 1.610485435, 35.78414917 1.613467693, 35.780647278 1.616843462, 35.780208588 1.623157382, 35.780895233 1.625032783, 35.787117004 1.624570847, 35.790390015 1.626150131, 35.790523529 1.627283335, 35.785522461 1.633222222, 35.781208039 1.633534789, 35.780208588 1.639223575, 35.777519226 1.641286611, 35.777458191 1.645037413, 35.781715393 1.649061203, 35.779335022 1.651601314, 35.781147003 1.656727553))",Baringo,Baringo,1748754165,145.28869999999998,7239.682200000002,342908236418,0.0,12.0,0.0,0.0,12.0,80.0,51.42857142857144,1.75,3.9761517336107346,10.25,5.857142857142857,2.5778694292161726,0,0,1,1,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,80.0,51.42857142857144,1.75,3.9761517336107346,10.25,5.857142857142857,2.5778694292161726,0,0,1,1,-3.96,38.99394503959011,63.12984757464614,25.143333333333306,15.24247326135722,-29.103333333333307,-1.157497017101949,-1.909357676691236,1.0,0.0,0.0,0.0,-0.6409106111133159,0.0,0.0,0.0,0.0,-1.2196841143453858,0.27855988616889726,-0.6409106111133159
