,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
81,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,621241,31062.0,0.05,2.0,0.8,0.15,0.05,0.0,0.0,0.75,0.15,0.1,0.0,0.0,,,,,,West pokot,"POLYGON ((35.2165906 2.501585988, 35.215774225 2.48121774, 35.218181335 2.456038142, 35.227390196 2.435228853, 35.222377573 2.426584545, 35.21915026 2.405893509, 35.232601146 2.372547107, 35.228214137 2.345190467, 35.235076917 2.337526683, 35.241539149 2.335567049, 35.25738573 2.325805597, 35.26730796 2.313915017, 35.281792658 2.29183459, 35.294377594 2.265053674, 35.297974924 2.254373445, 35.310945142 2.206348413, 35.314981165 2.183968092, 35.321580718 2.161394905, 35.337179322 2.119747737, 35.368899141 2.007150257, 35.37225995 1.987176448, 35.372546053 1.97699233, 35.370779804 1.961214684, 35.375655083 1.946101688, 35.370127467 1.939209609, 35.36571758 1.930812166, 35.365011844 1.924634802, 35.378882369 1.912737074, 35.437832096 1.8512881, 35.440624513 1.850463004, 35.447647515 1.843135963, 35.452992018 1.844058799, 35.460549091 1.84122949, 35.465180224 1.82567117, 35.462254286 1.817718935, 35.465588399 1.813201534, 35.460663518 1.805525484, 35.465786763 1.801598474, 35.470627716 1.803052698, 35.473511687 1.801252317, 35.479634399 1.788188711, 35.485421415 1.785870051, 35.49638508 1.774079607, 35.502061467 1.771643179, 35.508817434 1.761397554, 35.524522873 1.76427179, 35.534658736 1.764038037, 35.567976996 1.752892926, 35.581939079 1.749577164, 35.589381709 1.749464399, 35.600562824 1.754975913, 35.608673036 1.746139934, 35.613147769 1.743790998, 35.62151739 1.743887427, 35.62650712 1.746768462, 35.630409636 1.744427275, 35.643734651 1.740667021, 35.653561516 1.739519608, 35.659482049 1.735402595, 35.662850495 1.72978177, 35.672444655 1.720622285, 35.680238244 1.718134125, 35.693521295 1.710037535, 35.701471289 1.706853968, 35.717466649 1.707125377, 35.733671818 1.69631427, 35.74645513 1.681359931, 35.753775685 1.675708709, 35.762526782 1.672507619, 35.768981382 1.666529674, 35.774982025 1.66304382, 35.780845337 1.661346306, 35.791454232 1.661571468, 35.784114597 1.652932891, 35.782237727 1.652080739, 35.779166832 1.653295138, 35.778113953 1.652372062, 35.77761803 1.648053606, 35.779826785 1.646178369, 35.775535159 1.641167131, 35.775569491 1.638077973, 35.778171168 1.635905215, 35.779246933 1.630405855, 35.784358734 1.629547025, 35.788638911 1.623682439, 35.785331499 1.621409914, 35.779548297 1.62176191, 35.778426752 1.620332955, 35.778758635 1.613640057, 35.781985935 1.61048367, 35.782516188 1.607214641, 35.784869905 1.605809166, 35.78167312 1.602416767, 35.777125906 1.601443034, 35.779800063 1.598041812, 35.77999843 1.595205833, 35.778636554 1.593207464, 35.780589719 1.590274814, 35.777408193 1.585491364, 35.782390288 1.576809513, 35.779731389 1.576633696, 35.777938443 1.574743083, 35.777968959 1.568230415, 35.773765074 1.568070332, 35.773334001 1.56040072, 35.774241918 1.558315574, 35.772132344 1.5536965, 35.772231527 1.54960476, 35.7688173 1.546474123, 35.766799281 1.54118682, 35.767676676 1.531270189, 35.761496737 1.528849024, 35.760771928 1.525668442, 35.762442799 1.523828249, 35.759207867 1.51915339, 35.759768638 1.51551401, 35.754374542 1.513392273, 35.752402301 1.508385206, 35.749365737 1.506628216, 35.750910721 1.503098857, 35.745852326 1.500751714, 35.74009201 1.494962227, 35.737894698 1.494290543, 35.734102808 1.487944039, 35.730230808 1.484316224, 35.727922867 1.483987593, 35.72913215 1.47863318, 35.725500481 1.476929711, 35.723886829 1.472031711, 35.719217541 1.470299634, 35.717935775 1.467723509, 35.722410505 1.456746724, 35.721998508 1.454650612, 35.719488384 1.453653276, 35.71961427 1.448306373, 35.712118232 1.444574021, 35.711187424 1.43895463, 35.705545368 1.435026434, 35.707567199 1.431940256, 35.708047859 1.427894528, 35.704687039 1.424872838, 35.707281085 1.417804346, 35.705629286 1.416537501, 35.705839098 1.412834589, 35.710668605 1.40953564, 35.709104545 1.407094686, 35.706323572 1.406259819, 35.705755169 1.402456422, 35.709135062 1.401594017, 35.710836451 1.398706186, 35.703428154 1.398731816, 35.701814503 1.396670154, 35.701898426 1.392181244, 35.69812561 1.386747566, 35.69853379 1.384074651, 35.701471168 1.383961292, 35.702058644 1.382553077, 35.69953326 1.378295414, 35.694654158 1.373808652, 35.694787675 1.371315966, 35.69254077 1.369208293, 35.694047606 1.364477529, 35.69285358 1.363807513, 35.691835035 1.365413836, 35.690446456 1.364535818, 35.690507491 1.358673977, 35.687062746 1.355173823, 35.68783333 1.351733744, 35.69013364 1.349361448, 35.686891077 1.343612489, 35.688355951 1.341365591, 35.690290043 1.342000443, 35.691712954 1.340403655, 35.690995776 1.338957535, 35.688104175 1.338366548, 35.690652445 1.336410018, 35.695516286 1.335459286, 35.694223075 1.331998229, 35.697572448 1.327793727, 35.695825279 1.325524301, 35.698652029 1.3259707, 35.699525613 1.32496931, 35.69948365 1.323162733, 35.696439457 1.320828344, 35.697362632 1.318002497, 35.696256346 1.315869434, 35.67239873 1.314527859, 35.669888606 1.31365735, 35.667618813 1.310800274, 35.6449247 1.300997369, 35.631340278 1.29746575, 35.62690369 1.292113128, 35.623008802 1.290852482, 35.616222312 1.286138051, 35.614227183 1.283922742, 35.611148656 1.275465228, 35.606208519 1.273697511, 35.596812723 1.274669342, 35.591105817 1.278120746, 35.586741712 1.279198662, 35.578330131 1.287757737, 35.567324499 1.288167308, 35.558451326 1.285003416, 35.558188106 1.282736373, 35.556730861 1.282011883, 35.542585667 1.282263516, 35.485940026 1.237955778, 35.452457717 1.209042323, 35.359194019 1.133571136, 35.345327301 1.124614898, 35.324887721 1.115704911, 35.292359118 1.131824176, 35.258430491 1.146757534, 35.25176226 1.148166108, 35.152600946 1.196371455, 35.125378689 1.180094027, 35.124497476 1.181681518, 35.120270702 1.183255182, 35.119328453 1.185104194, 35.087990053 1.179355244, 35.084274456 1.164646466, 35.076366424 1.172415729, 35.069778304 1.175953552, 35.06528831 1.175414656, 35.053805831 1.183223613, 35.04632124 1.191164403, 35.042529351 1.191826792, 35.035845863 1.200616994, 35.043273238 1.211964006, 35.025710007 1.229158563, 35.01246892 1.250718062, 34.994451726 1.254119884, 34.973005042 1.244827148, 34.960214093 1.244879599, 34.940190325 1.248268786, 34.905113443 1.247212218, 34.907013212 1.27874532, 34.821592699 1.256607973, 34.822531135 1.259749459, 34.830694762 1.26754971, 34.828619528 1.284591213, 34.830439182 1.299690013, 34.822744779 1.31214713, 34.790910471 1.354653574, 34.790105553 1.356808571, 34.791238543 1.358624208, 34.801534631 1.366880156, 34.801008193 1.370921475, 34.786084791 1.400841349, 34.784959434 1.406000277, 34.788079924 1.411618119, 34.799425076 1.420661614, 34.833567346 1.440981316, 34.83919033 1.445846177, 34.842818184 1.446556721, 34.852778568 1.444120769, 34.857535597 1.446412485, 34.85893181 1.458470524, 34.858275674 1.475424538, 34.859416293 1.47742982, 34.859465894 1.50269593, 34.863589675 1.519099602, 34.868045336 1.522446943, 34.874282499 1.524426239, 34.876674366 1.526966485, 34.884746441 1.541086425, 34.887313789 1.548987284, 34.89964315 1.54660199, 34.901333097 1.547191786, 34.907406227 1.556670002, 34.911213375 1.557435377, 34.919544849 1.555773264, 34.934510226 1.56345515, 34.939484698 1.569727751, 34.951348666 1.593079525, 34.975492409 1.631852889, 34.9811421 1.645410688, 34.988184182 1.649901385, 34.997663905 1.652014539, 35.000601287 1.659574489, 34.996859001 1.686209008, 34.998739691 1.698071801, 34.998182736 1.705633661, 34.994223008 1.73195147, 34.993803395 1.76349317, 34.9959931 1.815698956, 34.999010599 1.839631237, 35.022257891 1.921859533, 34.980936245 1.978366046, 34.97968882 1.994075394, 34.981985321 2.004378353, 34.978681741 2.041769395, 34.967855424 2.086387237, 34.957841659 2.139354014, 34.953366931 2.152193175, 34.949971786 2.167769382, 34.938641926 2.225468126, 34.924702777 2.317350283, 34.91429228 2.373269634, 34.914013807 2.384576136, 34.91014181 2.388959085, 34.90948567 2.3917636, 34.909561968 2.395896944, 34.912453574 2.403900917, 34.912648133 2.413719815, 34.91685202 2.416566046, 34.927495252 2.420623097, 34.927541034 2.427914977, 34.932427766 2.430826529, 34.933114429 2.436577165, 34.938680192 2.439833917, 34.938981562 2.444373969, 34.946733192 2.446283771, 34.949289094 2.448258897, 34.965658301 2.439392388, 35.002322115 2.412291998, 35.003798434 2.413054394, 35.007456813 2.424851993, 35.005362512 2.446416047, 35.005835565 2.480685761, 35.003432272 2.510226852, 35.003577242 2.524577221, 35.007174585 2.536727175, 35.008799682 2.540179892, 35.010840589 2.541521833, 35.019126287 2.541773338, 35.027621795 2.538117261, 35.033919988 2.530889267, 35.050582921 2.504062328, 35.057483852 2.500165947, 35.064579338 2.49891483, 35.090920379 2.499896775, 35.097195689 2.501332643, 35.102349456 2.50568984, 35.103688449 2.515171405, 35.09852707 2.54032979, 35.099011552 2.549059449, 35.109181774 2.590150919, 35.117864219 2.608203367, 35.12079016 2.618619929, 35.12695867 2.642216326, 35.128404481 2.657619938, 35.130960387 2.665282527, 35.133962618 2.667602853, 35.1400243 2.667549687, 35.157579899 2.655373733, 35.165148413 2.647517082, 35.176512625 2.631430213, 35.180602055 2.611682747, 35.187094799 2.600111856, 35.199149478 2.57024129, 35.204650375 2.550740805, 35.220226096 2.52360538, 35.2165906 2.501585988))",West Pokot,West Pokot,769975912,138.36139999999997,3108.051599999999,150214400296,0.0,0.0,0.0,0.0,0.0,50.0,50.180375180375165,0.6666666666666666,1.3824731042801417,-0.6666666666666666,-1.0,-0.48222758518966063,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,50.180375180375165,0.6666666666666666,1.3824731042801417,-0.6666666666666666,-1.0,-0.48222758518966063,0,0,0,0,-3.6999999999999997,40.01607717041802,60.338501435339936,25.204166666666683,15.940717256970144,-28.904166666666683,-1.1468011241527525,-1.8132287400071798,1.0,0.0,0.0,0.0,-0.6534726235634027,0.0,0.0,0.0,0.0,-1.2075154234436343,0.26735643595161096,-0.6534726235634027
