,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
345155414 -1.928027612)), ((41.235927062 -1.931131477, 41.234565189 -1.933266797, 41.231963513 -1.928858486, 41.232467061 -1.926896123, 41.235927062 -1.931131477)), ((41.214240081 -1.924940207, 41.215907137 -1.92619465, 41.215231924 -1.928039721, 41.213442795 -1.926035044, 41.211096711 -1.927186263, 41.212065662 -1.925069538, 41.214240081 -1.924940207)), ((41.242663946 -1.926602413, 41.240836671 -1.927535975, 41.242015433 -1.923674186, 41.243384936 -1.92274122, 41.2455708 -1.923823182, 41.242663946 -1.926602413)), ((41.38921219 -1.888229168, 41.387506988 -1.890075551, 41.386007782 -1.888703579, 41.393297806 -1.881181921, 41.405001516 -1.863385602, 41.416964633 -1.852097273, 41.419249681 -1.850521351, 41.422515125 -1.85039035, 41.425647051 -1.84726759, 41.429705967 -1.845969399, 41.433795399 -1.839790154, 41.435798153 -1.839317294, 41.434302762 -1.83794544, 41.43767502 -1.836657262, 41.438945339 -1.838436178, 41.438556234 -1.840569948, 41.432818822 -1.849002161, 41.427325552 -1.850356615, 41.394560496 -1.881406133, 41.392637853 -1.885847107, 41.38921219 -1.888229168)), ((41.454269268 -1.823030975, 41.452098664 -1.82402819, 41.454936852 -1.819812143, 41.456107984 -1.814332951, 41.458068777 -1.816111032, 41.454269268 -1.823030975)), ((41.5066079 -1.75850459, 41.506001353 -1.762816829, 41.500580565 -1.766475744, 41.49420227 -1.773308555, 41.491947739 -1.769524366, 41.494297638 -1.769512206, 41.497345636 -1.761264871, 41.510991069 -1.75318405, 41.511548025 -1.750878515, 41.513730074 -1.751210005, 41.51100633 -1.75628428, 41.5066079 -1.75850459)), ((41.511548025 -1.750354281, 41.510121301 -1.751802303, 41.507794287 -1.745026593, 41.509976337 -1.745936552, 41.511548025 -1.750354281)), ((41.25605 -1.964490077, 41.255779152 -1.966678201, 41.250552914 -1.964696413, 41.248958338 -1.962122087, 41.251220497 -1.961070399, 41.252883738 -1.961746133, 41.2537001 -1.964104591, 41.25605 -1.964490077)), ((41.244292872 -1.962028995, 41.245620414 -1.963744855, 41.241149501 -1.962973406, 41.239772367 -1.961004488, 41.244292872 -1.962028995)), ((41.24513975 -1.959261567, 41.245837854 -1.961330731, 41.241469939 -1.958715044, 41.243014922 -1.958812309, 41.24513975 -1.959261567)), ((41.281380078 -1.955641493, 41.279842726 -1.957261757, 41.277801826 -1.961305443, 41.276588727 -1.959354405, 41.277374569 -1.956243566, 41.276806168 -1.95704899, 41.275192519 -1.955568547, 41.276203431 -1.951815587, 41.278026891 -1.9500232, 41.280262348 -1.95058963, 41.281380078 -1.955641493)), ((41.239402333 -1.957922257, 41.237987054 -1.960916521, 41.236361959 -1.957302547, 41.239337481 -1.956710964, 41.239402333 -1.957922257)))",Lamu,Lamu,1370684426,-332.4908,6459.011599999996,266315162783,0.0,13.0,0.0,0.0,13.0,55.37190082644628,57.509827543747264,6.916666666666667,8.525749573914391,6.083333333333333,0.8795180722891566,0.7135247500050976,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,55.37190082644628,57.509827543747264,6.916666666666667,8.525749573914391,6.083333333333333,0.8795180722891566,0.7135247500050976,0,0,0,0,,,,,,,,,,,,,,,,,,,,
87,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,1157873,57894.0,0.05,1.0,0.85,0.1,0.05,0.0,0.0,0.55,0.3,0.1,0.05,0.0,,,,,,Narok,"POLYGON ((35.815185652 -0.474972195, 35.815120801 -0.476552978, 35.827797305 -0.473731395, 35.831207714 -0.467165696, 35.836773474 -0.467032699, 35.839657446 -0.473818141, 35.832684036 -0.494799575, 35.854859336 -0.504738087, 35.853665311 -0.506589361, 35.890672464 -0.526030236, 35.906473273 -0.547313269, 35.913912088 -0.549828597, 35.933516227 -0.550823486, 35.936255237 -0.55616418, 35.939017136 -0.557060017, 35.945376368 -0.5553919510000001, 35.947638531 -0.558293126, 35.948267971 -0.565159622, 35.952185747 -0.569200097, 35.982597157 -0.631447104, 35.950934515 -0.666256324, 35.916487075 -0.635798758, 35.87605807 -0.64004736, 35.878312605 -0.650573135, 35.893487787 -0.649489438, 35.930346169 -0.6958306359999999, 35.931578343 -0.700944853, 35.930746722 -0.705488525, 35.945929535 -0.713701784, 36.012558419 -0.663809583, 36.029431179 -0.67963117, 36.056916643 -0.660863642, 36.09774238 -0.640159968, 36.099844328 -0.67725255, 36.143470121 -0.715916519, 36.142798719 -0.7134582860000001, 36.144072855 -0.711751302, 36.14781515 -0.711563862, 36.151427745 -0.716355228, 36.154750415 -0.71699884, 36.153136765 -0.718208647, 36.154719899 -0.726197576, 36.160064402 -0.734378652, 36.159953775 -0.741544216, 36.16210531 -0.745250398, 36.166179492 -0.747466896, 36.169132129 -0.747523038, 36.170516893 -0.751563155, 36.173881527 -0.754836408, 36.184551458 -0.759117543, 36.18735532 -0.76535449, 36.193725997 -0.765955071, 36.184517129 -0.7791148959999999, 36.191730872 -0.7847042360000001, 36.188927015 -0.80507933, 36.175212896 -0.819292871, 36.167552827 -0.829570593, 36.160243715 -0.832583399, 36.159400651 -0.83778761, 36.169715813 -0.869286313, 36.181633181 -0.893955293, 36.184337858 -0.895547786, 36.189655659 -0.906802098, 36.186584766 -0.9149324559999999, 36.195862303 -0.916051192, 36.206539866 -0.93404219, 36.25072642 -0.918777847, 36.265161534 -0.9152012899999999, 36.272714795 -0.930994684, 36.3099394 -0.998152288, 36.311198278 -1.002672, 36.336402517 -1.047446197, 36.348853982 -1.174822974, 36.230195396 -1.302729619, 36.201977503 -1.3313076, 36.051488432 -1.491669274, 36.059968685 -1.503571127, 36.059556692 -1.51055485, 36.068170464 -1.527092214, 36.072462093 -1.542078688, 36.083772914 -1.562613969, 36.085497199 -1.578329104, 36.079961961 -1.587239197, 36.079454599 -1.595551149, 36.075796229 -1.597036722, 36.073682842 -1.596446452, 36.070737836 -1.598682975, 36.068674043 -1.60246586, 36.067514353 -1.609114159, 36.062875586 -1.612938408, 36.063226547 -1.61731204, 36.061940969 -1.619523769, 36.055940325 -1.620536006, 36.057386127 -1.625245539, 36.056550693 -1.630566085, 36.055463483 -1.634332163, 36.051927187 -1.639287248, 36.052106485 -1.64741921, 36.047940751 -1.652210754, 36.053094519 -1.663548559, 36.052869449 -1.667704416, 36.058412322 -1.674426019, 36.055787759 -1.682770513, 36.057760001 -1.688221819, 36.061235263 -1.690711755, 36.064393902 -1.698848365, 36.064077276 -1.700700114, 36.059030328 -1.703890941, 36.0565698 -1.711892382, 36.054109269 -1.71198798, 36.048791469 -1.708889655, 36.046552197 -1.712391828, 36.042016427 -1.711653037, 36.039460527 -1.713130743, 36.039716118 -1.715028502, 36.04801326 -1.721763573, 36.049420917 -1.73172261, 36.048337522 -1.73594939, 36.04657891 -1.73690429, 36.042035511 -1.735704559, 36.041901996 -1.742281933, 36.036294276 -1.746347797, 36.036626164 -1.753206004, 36.033631566 -1.756128634, 36.033807047 -1.75999591, 36.031274037 -1.763208312, 36.033021207 -1.76865926, 36.031911108 -1.771151105, 36.02210332 -1.777992866, 36.023636861 -1.780850412, 36.029973207 -1.783182647, 36.029954134 -1.785775692, 36.028248931 -1.790416926, 36.02316002 -1.794989383, 36.025796033 -1.798932946, 36.021706593 -1.801067436, 36.01999376 -1.805365258, 36.016484167 -1.808241639, 36.016510871 -1.809976336, 36.018288557 -1.810123903, 36.023827612 -1.808822967, 36.028515974 -1.812038107, 36.030568329 -1.822738915, 36.029202641 -1.82731745, 36.032017946 -1.827728683, 36.03790033 -1.822796246, 36.039758127 -1.824497923, 36.041528187 -1.831566395, 36.043687352 -1.834190072, 36.042012666 -1.837042374, 36.048711417 -1.844552712, 36.047486877 -1.850794067, 36.049565934 -1.859471241, 36.047311404 -1.86556622, 36.047387703 -1.874673821, 36.045342985 -1.879549279, 36.039727634 -1.879404217, 36.03963608 -1.881084559, 36.037877468 -1.882201927, 36.037339589 -1.892193742, 36.02953074 -1.89092452, 36.026356847 -1.893168791, 36.03357441 -1.904646651, 36.037873665 -1.908503079, 36.043454685 -1.910265545, 36.043321169 -1.912686706, 36.03614939 -1.915800413, 36.034310669 -1.919348, 36.03490959 -1.921011415, 36.038434444 -1.922978188, 36.03746168 -1.930837066, 36.041547308 -1.93561466, 36.043725549 -1.943307373, 36.04230264 -1.947831553, 36.038812121 -1.952035686, 36.04208139 -1.963579345, 36.037160334 -1.975478815, 36.040795817 -1.977156771, 36.037232822 -1.991570376, 36.032594059 -2.002602676, 36.036572874 -2.007768976, 36.032357548 -2.013968493, 36.029610909 -2.013665253, 36.028271926 -2.021559294, 36.026856646 -2.024872536, 36.025643546 -2.02368675, 36.022019512 -2.032163911, 36.022969393 -2.035346034, 36.021817333 -2.039617394, 36.024060423 -2.042295783, 36.027093171 -2.043277262, 36.027299189 -2.084513269, 36.000858971 -2.084209803, 36.000794131 -2.107058725, 35.371741032 -1.750485343, 35.248451211 -1.681928348, 35.01359819 -1.545982003, 34.890357954 -1.477173121, 34.730381397 -1.385314216, 34.722061356 -1.353650185, 34.718994272 -1.34446951, 34.716083595 -1.339818144, 34.712959286 -1.323419994, 34.707095966 -1.303417518, 34.705566236 -1.289395114, 34.697501788 -1.262984163, 34.696212389 -1.249693162, 34.687316315 -1.209063605, 34.680213199 -1.211740569, 34.673461041 -1.209366135, 34.671996165 -1.206404884, 34.671912238 -1.196878174, 34.669325818 -1.196251548, 34.664423827 -1.192130138, 34.661589446 -1.187191025, 34.658617734 -1.187502135, 34.653399117 -1.185139381, 34.653837814 -1.177508167, 34.655268356 -1.177158557, 34.655169171 -1.175516596, 34.649736926 -1.172440916, 34.646982655 -1.16793509, 34.64397661 -1.168246199, 34.643999498 -1.165621088, 34.638227738 -1.161047439, 34.636888751 -1.162163973, 34.632166055 -1.161020025, 34.631422173 -1.158375723, 34.627466247 -1.155266428, 34.626146333 -1.151439677, 34.631601462 -1.138827866, 34.633749182 -1.136584905, 34.632021087 -1.134363162, 34.630472283 -1.121912033, 34.62292665 -1.112636476, 34.623258534 -1.105862299, 34.620424151 -1.094961109, 34.616243153 -1.090363381, 34.615140681 -1.087249675, 34.616143966 -1.080882561, 34.618932568 -1.07465336, 34.601483768 -1.056217271, 34.593941948 -1.041620568, 34.591626372 -1.016297178, 34.643381455 -0.966995839, 34.656172405 -0.9638368940000001, 34.669051097 -0.970628352, 34.673850088 -0.9706164900000001, 34.675692625 -0.969355905, 34.680701429 -0.970941067, 34.684977795 -0.970540618, 35.013483558 -0.88881606, 35.083244401 -0.905489966, 35.234462213 -1.030521469, 35.241439442 -1.036002219, 35.243007315 -1.03453095, 35.244498894 -1.036229887, 35.248775259 -1.033463406, 35.247958896 -1.032225648, 35.248790517 -1.030321807, 35.251380751 -1.030053967, 35.250976384 -1.027435532, 35.253475063 -1.02901825, 35.257781947 -1.027967156, 35.260581992 -1.021343885, 35.264545545 -1.020003376, 35.264873617 -1.021710062, 35.266586452 -1.021206447, 35.268451878 -1.022996214, 35.270996335 -1.022972135, 35.270050269 -1.019612523, 35.272030139 -1.020887828, 35.271602884 -1.02013795, 35.28031202 -1.016437546, 35.281227565 -1.01175304, 35.284508274 -1.013851412, 35.286572068 -1.010946661, 35.289127969 -1.011906566, 35.289997738 -1.00905462, 35.295059948 -1.008103414, 35.299523236 -1.002727675, 35.300133601 -1.004181898, 35.302353801 -1.003705937, 35.302754353 -1.004988395, 35.306885756 -1.002555491, 35.307942449 -1.000100953, 35.309407324 -1.001095725, 35.312619366 -1.000666013, 35.313286952 -0.99947498, 35.311139232 -0.997513389, 35.311173564 -0.995671651, 35.315404153 -0.995486773, 35.314023202 -0.992451679, 35.315129487 -0.990538899, 35.317208541 -0.990784984, 35.319558444 -0.988810339, 35.319459259 -0.987374711, 35.321961753 -0.988740786, 35.324902946 -0.985493815, 35.32792425 -0.986264553, 35.329358606 -0.983611728, 35.332276911 -0.984752577, 35.33176573 -0.982549012, 35.32901146 -0.9810201710000001, 35.331204957 -0.979866924, 35.33328401 -0.976032007, 35.338842141 -0.979523154, 35.340070499 -0.978224365, 35.33876966 -0.9760650829999999, 35.339780575 -0.9744410019999999, 35.342199144 -0.97461521, 35.345662962 -0.97145889, 35.348638488 -0.973114438, 35.346921839 -0.975649674, 35.350706099 -0.979003505, 35.350706098 -0.975039793, 35.349363296 -0.972835335, 35.352411303 -0.971150223, 35.350790022 -0.9701101559999999, 35.352781335 -0.966762582, 35.355928526 -0.966332632, 35.355253311 -0.967713309, 35.35321622 -0.967747222, 35.358640834 -0.970624258, 35.358682797 -0.97213218, 35.360765665 -0.972125385, 35.362261058 -0.969815614, 35.365091623 -0.971687627, 35.365366288 -0.976590683, 35.366228427 -0.973603029, 35.368097668 -0.972675068, 35.367441526 -0.974173156, 35.369612134 -0.973426138, 35.369261174 -0.968522963, 35.37215659 -0.970647916, 35.375635667 -0.967148363, 35.377535424 -0.961073823, 35.378855337 -0.962059416, 35.38035073 -0.960471869, 35.382845594 -0.960907897, 35.383463588 -0.958542937, 35.385294681 -0.959980531, 35.387701805 -0.958059824, 35.392359649 -0.958353707, 35.394827809 -0.9562344739999999, 35.397589708 -0.957844608, 35.402716768 -0.952676156, 35.402720582 -0.949461727, 35.404265567 -0.949056988, 35.404406714 -0.950176799, 35.412845 -0.946772485, 35.421054401 -0.945914193, 35.421069659 -0.941182724, 35.424026111 -0.940951001, 35.421607541 -0.936144735, 35.424838658 -0.936202247, 35.426002164 -0.93300695, 35.424792879 -0.9290417479999999, 35.425620685 -0.924311053, 35.422534529 -0.922050572, 35.424842469 -0.91867582, 35.427684478 -0.918895383, 35.428504655 -0.917893936, 35.424934022 -0.9113709719999999, 35.425964011 -0.909909239, 35.425067538 -0.907154321, 35.423820106 -0.90638555, 35.427039778 -0.904736317, 35.429099757 -0.905569098, 35.431083441 -0.902898273, 35.429538456 -0.900856044, 35.430579889 -0.895376066, 35.431873098 -0.895151615, 35.431915061 -0.897878581, 35.434455703 -0.897438619, 35.435695506 -0.898442152, 35.437499895 -0.895834324, 35.440605124 -0.895259428, 35.441150636 -0.8921627680000001, 35.439319543 -0.890680116, 35.438827436 -0.888015908, 35.442489622 -0.888163892, 35.442836767 -0.890177872, 35.443439501 -0.886214399, 35.445713109 -0.8863881300000001, 35.446147993 -0.883128823, 35.44978729 -0.882753048, 35.449058668 -0.884675722, 35.45081728 -0.8849392699999999, 35.453640215 -0.881826636, 35.453415143 -0.884029724, 35.456116006 -0.884790867, 35.454689279 -0.883552393, 35.456199931 -0.883192652, 35.456833183 -0.881089273, 35.45560101 -0.880437912, 35.455299642 -0.877954409, 35.457340548 -0.876972093, 35.458103503 -0.874164548, 35.459469193 -0.875610606, 35.460255037 -0.873426112, 35.462463793 -0.87327467, 35.46104851 -0.871575732, 35.461010362 -0.869516874, 35.462719382 -0.868678669, 35.461586392 -0.864343237, 35.465172283 -0.864346574, 35.466721082 -0.86299355, 35.468525472 -0.8640969120000001, 35.468159253 -0.862507279, 35.469898792 -0.862156716, 35.469807237 -0.860756966, 35.473015464 -0.860805122, 35.471584922 -0.857092443, 35.475086887 -0.8549826270000001, 35.476780649 -0.85607681, 35.477631343 -0.851797341, 35.479458621 -0.851591306, 35.479683693 -0.848566463, 35.477341419 -0.846442224, 35.480156724 -0.842796653, 35.479439545 -0.840592612, 35.482216703 -0.839321894, 35.482128963 -0.837723441, 35.484475051 -0.837382413, 35.485741556 -0.835324687, 35.484856528 -0.834312512, 35.487553575 -0.834360072, 35.487507797 -0.831443282, 35.490128549 -0.83177072, 35.491250093 -0.829315526, 35.494584209 -0.829444916, 35.494950427 -0.826113016, 35.497395699 -0.824751648, 35.500386484 -0.824420156, 35.500901479 -0.826524667, 35.502183244 -0.824674585, 35.50945421 -0.824328789, 35.511327265 -0.822560477, 35.511670594 -0.819382105, 35.513524576 -0.819510124, 35.512818842 -0.81758602, 35.51533278 -0.817461815, 35.516900654 -0.818817759, 35.518018383 -0.816985497, 35.52004403 -0.816626053, 35.520631504 -0.8102329539999999, 35.526822888 -0.810310551, 35.527650694 -0.80734924, 35.531068734 -0.805645355, 35.532148315 -0.803442803, 35.534112926 -0.803417413, 35.534051889 -0.801295141, 35.538236699 -0.799167445, 35.538385475 -0.797280173, 35.540910857 -0.796668207, 35.54683902 -0.788662887, 35.544862964 -0.7846515549999999, 35.534410473 -0.777671227, 35.507596403 -0.773946573, 35.497300319 -0.768583054, 35.488286 -0.766760568, 35.480370336 -0.763439994, 35.426658264 -0.721272358, 35.397307355 -0.6442921579999999, 35.587779176 -0.589134928, 35.599124333 -0.6556663579999999, 35.610633518 -0.671885534, 35.636699893 -0.689786243, 35.640220934 -0.698504311, 35.642273285 -0.701052717, 35.645706584 -0.701280982, 35.647823784 -0.695484114, 35.650177502 -0.694998082, 35.651421118 -0.68817998, 35.653046213 -0.687648234, 35.656876248 -0.6823402, 35.664311248 -0.678859122, 35.665036056 -0.677613198, 35.663857289 -0.674920859, 35.666291116 -0.669964043, 35.665680752 -0.6675882359999999, 35.668145097 -0.665557747, 35.668911867 -0.662523486, 35.673501043 -0.657911273, 35.6774913 -0.65885324, 35.678174144 -0.653479646, 35.681790553 -0.650962111, 35.68148537 -0.646220092, 35.683045613 -0.642138611, 35.686059286 -0.638997429, 35.686963387 -0.627644654, 35.685021665 -0.622928679, 35.689290399 -0.616988236, 35.688771589 -0.6147930740000001, 35.69004191 -0.614613263, 35.688920365 -0.613429323, 35.692971658 -0.606061595, 35.693280654 -0.601383168, 35.695344448 -0.5979431549999999, 35.704087916 -0.591535512, 35.705644344 -0.587083562, 35.708455835 -0.586191002, 35.711026993 -0.577521507, 35.71321286 -0.575065955, 35.713827039 -0.57135399, 35.712468978 -0.570115815, 35.712938194 -0.55954826, 35.711480949 -0.558328023, 35.711652614 -0.553640358, 35.718004217 -0.552803881, 35.724653373 -0.548571375, 35.734686235 -0.534025445, 35.741652017 -0.530461286, 35.750323006 -0.532940795, 35.766634992 -0.533717193, 35.773944106 -0.5374696839999999, 35.77886898 -0.513778895, 35.795295405 -0.474610698, 35.794727003 -0.468847324, 35.797984821 -0.457575513, 35.800697127 -0.45626692, 35.81339652 -0.458603123, 35.816795487 -0.467430169, 35.815185652 -0.474972195))",Narok,Narok,870602428,-107.26530000000002,3534.122899999999,169174260151,0.0,0.0,0.0,0.0,0.0,50.0,47.22222222222222,0.16666666666666666,1.9167454300136624,-0.16666666666666666,-1.0,-0.08695294850160601,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,47.22222222222222,0.16666666666666666,1.9167454300136624,-0.16666666666666666,-1.0,-0.08695294850160601,0,0,0,0,,,,,,,,,,,,,,,,,,,,
