,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
88,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,926976,370791.0,0.4,3.0,0.25,0.35,0.3,0.1,0.0,0.25,0.35,0.3,0.1,0.0,,,,,,Turkana,"POLYGON ((35.654930399 5.428927271, 35.679962969 5.429011631, 35.728921782 5.397838524, 35.7852584 5.387038503, 35.831100534 5.35231326, 35.834018833 5.347974397, 35.832397525 5.326783599, 35.815272919 5.271785002, 35.81479606 5.262578039, 35.816024407 5.25436472, 35.827228372 5.225543716, 35.833507485 5.218014596, 35.837089552 5.210571779, 35.793574068 4.951755617, 35.795111368 4.90529933, 35.795477454 4.793250506, 35.930878973 4.63388323, 35.929860416 4.623354118, 35.921319087 4.58488708, 35.92542378 4.578409785, 35.945886239 4.574034671, 35.946069338 4.564811505, 35.944951604 4.560931331, 35.926789432 4.544475173, 35.928918072 4.53905494, 35.931096308 4.537167297, 35.928025396 4.523061256, 35.924962124 4.517185211, 35.924389894 4.505068365, 35.925843319 4.500693273, 35.928712031 4.500063897, 35.93351101 4.49002016, 35.939206465 4.483422235, 35.93772631 4.46384876, 35.934262478 4.450797873, 35.925786029 4.437320257, 35.91923604 4.422359801, 35.916703009 4.403956389, 35.91888888 4.408229443, 35.919575538 4.405910778, 35.911247864 4.391395176, 35.908062513 4.380622426, 35.902145751 4.339928279, 35.903713605 4.321433796, 35.903129934 4.311720011, 35.909485297 4.258744994, 35.907661817 4.242449982, 35.908378986 4.233346496, 35.911861864 4.22018022, 35.909668359 4.212275882, 35.906830142 4.189734355, 35.91060293 4.164201874, 35.909050307 4.155243338, 35.912567513 4.137063068, 35.917564862 4.12818415, 35.908218638 4.107993241, 35.889575791 4.076312013, 35.863646695 4.01920131, 35.84965407 3.995985608, 35.847887823 3.991489177, 35.846995157 3.982579037, 35.850024085 3.977071316, 35.849768492 3.974008135, 35.836359518 3.940985439, 35.838934466 3.913028456, 35.837824352 3.897595499, 35.84078461 3.888338487, 35.845816292 3.87896275, 35.848753668 3.876507721, 35.842531749 3.857243708, 35.842272333 3.846041368, 35.844984636 3.841444568, 35.845400438 3.832864372, 35.842455416 3.817271215, 35.841738224 3.802074512, 35.838663503 3.79103381, 35.839556151 3.779754468, 35.836733205 3.767964957, 35.835916834 3.758197062, 35.834345141 3.752789474, 35.821386322 3.72981623, 35.81641565 3.710702171, 35.821046779 3.698948891, 35.819826043 3.691419796, 35.821985197 3.679883461, 35.824884425 3.676912777, 35.820112117 3.652614748, 35.817792713 3.630800828, 35.820916994 3.60528434, 35.82394592 3.59752638, 35.835256723 3.585208569, 35.859030405 3.574631292, 35.878748969 3.553144915, 35.895541608 3.54172896, 35.897799952 3.536948596, 35.89444294 3.527451766, 35.886424265 3.512347812, 35.878951109 3.502223044, 35.878821403 3.498699518, 35.881171303 3.49484104, 35.886019883 3.493827367, 35.896003145 3.481646876, 35.906119931 3.479096721, 35.908057838 3.479672213, 35.917026384 3.485456224, 35.923854846 3.498108252, 35.9243584 3.502672148, 35.921936026 3.513342379, 35.923522977 3.518397613, 35.914195859 3.531637307, 35.914134824 3.533832478, 35.909744018 3.536934521, 35.912078668 3.543753901, 35.905097629 3.547018771, 35.905135779 3.549846413, 35.908099861 3.550615245, 35.911807829 3.555569158, 35.917716917 3.553710123, 35.923252154 3.548678723, 35.929252783 3.531136419, 35.933521488 3.495204076, 35.932872969 3.487514064, 35.936542776 3.477344468, 35.936786918 3.472737899, 35.930118671 3.452190836, 35.924999221 3.429607137, 35.92258445 3.408947548, 35.926006287 3.387005849, 35.925849863 3.36543224, 35.927680943 3.348923639, 35.929149626 3.341466304, 35.933647241 3.332364972, 35.937435311 3.328257367, 35.950664958 3.329373537, 35.958656914 3.327049625, 35.96704179 3.322784197, 35.992688518 3.301161937, 35.999005784 3.294811719, 36.022630661 3.248705968, 36.032877147 3.243613536, 36.052919979 3.236435351, 36.056799604 3.231838793, 36.072833104 3.223374215, 36.082808745 3.222255404, 36.097888554 3.217699604, 36.108463115 3.216934814, 36.112552554 3.214850257, 36.116443623 3.210587457, 36.133362153 3.204084418, 36.139000393 3.203838149, 36.142372658 3.207335447, 36.142391735 3.210552392, 36.139397138 3.214763697, 36.143803209 3.218778796, 36.147370025 3.218797865, 36.150643097 3.210087509, 36.148922616 3.189083441, 36.144497458 3.167059746, 36.140488124 3.16216925, 36.137565999 3.155610204, 36.137806324 3.147090093, 36.147121998 3.133047005, 36.148537275 3.125966579, 36.148705107 3.101868343, 36.147232598 3.09553935, 36.150257706 3.082138274, 36.147499617 3.075073825, 36.138626443 3.070306108, 36.138092368 3.062000795, 36.142742569 3.047158363, 36.142582345 3.042676002, 36.13798553 3.029914316, 36.135986574 3.011729072, 36.131309654 3.007587147, 36.123802165 2.996182426, 36.122150363 2.99058484, 36.121086034 2.983028337, 36.122726383 2.976138392, 36.130832781 2.971605485, 36.129936304 2.965486045, 36.13298431 2.964310264, 36.136650311 2.96579262, 36.164204442 2.963912354, 36.169754944 2.965652418, 36.179066812 2.963462486, 36.192819084 2.966018819, 36.202550575 2.959248306, 36.209977944 2.958417722, 36.222444631 2.952855647, 36.224619053 2.952635127, 36.226965143 2.955171443, 36.231546689 2.954785235, 36.243944709 2.948589975, 36.24999113 2.948171343, 36.256247367 2.95287684, 36.254450614 2.962478562, 36.258646863 2.955873979, 36.262755356 2.925358069, 36.267024085 2.917371016, 36.269385424 2.906315542, 36.281562178 2.887891655, 36.292060441 2.884311147, 36.29754609 2.884812256, 36.326668083 2.86894899, 36.34422368 2.861633495, 36.358002651 2.858737426, 36.378293432 2.836615028, 36.383588335 2.827616452, 36.389382967 2.807150215, 36.394914387 2.799399177, 36.400079587 2.787950585, 36.403890546 2.783611977, 36.413381697 2.765195485, 36.416689106 2.76142498, 36.418649898 2.756548786, 36.419859167 2.734797112, 36.427843482 2.715961043, 36.433809788 2.710352011, 36.445063375 2.705097711, 36.444800151 2.697966036, 36.436983667 2.68666097, 36.433485511 2.678438149, 36.433832636 2.648640308, 36.437368923 2.631222234, 36.443239857 2.621075536, 36.45236098 2.609697034, 36.45625968 2.606794536, 36.468138894 2.60676449, 36.47125175 2.604683035, 36.473849608 2.597195431, 36.488952296 2.578425634, 36.492995955 2.571537361, 36.512687822 2.558036396, 36.51555653 2.552618801, 36.517280802 2.54185704, 36.522171336 2.526084868, 36.528629746 2.516606638, 36.529182877 2.496605052, 36.526657491 2.491240146, 36.525539754 2.4788189, 36.526527777 2.47135466, 36.523250866 2.44105977, 36.531959988 2.421398612, 36.537941547 2.40323245, 36.551606071 2.395330028, 36.556801796 2.394182377, 36.575639165 2.40039883, 36.578797801 2.403098207, 36.586331985 2.403970262, 36.593015476 2.407923372, 36.602437968 2.400229551, 36.602395987 2.368655419, 36.604337702 2.357431884, 36.612547097 2.352293689, 36.7242399 2.298910381, 36.722458392 2.285410864, 36.723347231 2.278650377, 36.722294348 2.269671838, 36.718479569 2.265832919, 36.707790563 2.259840319, 36.712604806 2.251440844, 36.713573756 2.245656835, 36.710624927 2.234071893, 36.71192576 2.222177509, 36.700904867 2.213924897, 36.700763716 2.207361566, 36.70251851 2.200756276, 36.701377889 2.195646934, 36.687141142 2.192198518, 36.679973176 2.189186365, 36.664702621 2.178441306, 36.655562412 2.169360261, 36.643164386 2.163510461, 36.618120377 2.156872287, 36.613264165 2.154098531, 36.605894018 2.154818973, 36.597371803 2.146019476, 36.588529149 2.142064222, 36.584466408 2.132982459, 36.580876695 2.117275858, 36.577294617 2.111648003, 36.564377779 2.100636176, 36.565098769 2.094852168, 36.567635592 2.088519844, 36.567383808 2.072212957, 36.570462324 2.056254844, 36.568696081 2.052301971, 36.561577705 2.04669605, 36.557083898 2.045306193, 36.553311078 2.032944077, 36.549828186 2.02948588, 36.547661392 2.028940189, 36.54742869 2.025703939, 36.549885404 2.022616448, 36.546001961 2.020811778, 36.548443415 2.016530868, 36.54941618 2.009825453, 36.547535493 2.005366461, 36.542656394 2.004753543, 36.541523404 2.001958806, 36.544334888 1.990230587, 36.544247146 1.984346095, 36.538936969 1.967164292, 36.531845296 1.960121548, 36.531124301 1.956062111, 36.531395149 1.953188107, 36.53798327 1.9582506, 36.539818178 1.958199105, 36.540344615 1.954584279, 36.539203992 1.944404813, 36.540539162 1.940592356, 36.541225813 1.922280664, 36.538742389 1.91285859, 36.539387084 1.909081177, 36.537109662 1.907044188, 36.538837754 1.903349737, 36.538818676 1.893958415, 36.526794497 1.886972174, 36.524639146 1.881310824, 36.522136653 1.88081913, 36.518360022 1.877351993, 36.515334905 1.876958996, 36.511768084 1.865709723, 36.511531565 1.860982176, 36.515258596 1.84756491, 36.520336064 1.849867949, 36.522979703 1.848000698, 36.524345392 1.844929419, 36.520900643 1.831782261, 36.524044018 1.830394665, 36.523147544 1.826443462, 36.521503373 1.822581538, 36.519077175 1.821466434, 36.515594285 1.822727082, 36.517555075 1.812362382, 36.521720807 1.804549609, 36.527366677 1.805379827, 36.532543327 1.803190499, 36.533458872 1.799820269, 36.528141071 1.792835099, 36.528118181 1.790186619, 36.522788934 1.780146382, 36.517848797 1.77553899, 36.51819594 1.772149927, 36.520423768 1.768944192, 36.518730005 1.764910622, 36.512469956 1.761928389, 36.515533221 1.761227498, 36.521312605 1.756462878, 36.524135541 1.759331875, 36.527065289 1.759136983, 36.528209721 1.755893582, 36.523620542 1.749280073, 36.516582278 1.74575465, 36.520461904 1.742894472, 36.520793788 1.7381767, 36.510966921 1.732360872, 36.507396286 1.721175253, 36.505103603 1.716255202, 36.503081771 1.715032341, 36.502913918 1.706553965, 36.501746595 1.703922174, 36.487971436 1.701147349, 36.486514182 1.678621388, 36.480490647 1.670460918, 36.479063917 1.661935816, 36.471384769 1.65366473, 36.470507368 1.647463291, 36.471697576 1.641165061, 36.468817417 1.634961, 36.468500788 1.627458744, 36.465483296 1.6186515, 36.466383582 1.615742332, 36.465452775 1.612821722, 36.463068539 1.610495916, 36.45905158 1.610644439, 36.456003573 1.609330034, 36.4495299 1.615910886, 36.445310757 1.615363169, 36.441804976 1.612249577, 36.439416924 1.606697177, 36.438699744 1.600902683, 36.434675153 1.596333435, 36.433057686 1.591667635, 36.432775389 1.583234674, 36.427816177 1.577417057, 36.424886426 1.569369468, 36.421174648 1.567277052, 36.420308692 1.564193975, 36.413781608 1.558961863, 36.410439862 1.554583333, 36.405980383 1.540939597, 36.396805838 1.521026838, 36.391804666 1.51981876, 36.387699967 1.520889167, 36.386780608 1.526048689, 36.385182218 1.52911055, 36.38156581 1.531004025, 36.374928105 1.545700292, 36.371666475 1.557291546, 36.371307889 1.564313431, 36.37738102 1.581058959, 36.374451275 1.589604922, 36.370667018 1.592998276, 36.366253321 1.591401967, 36.364178081 1.588335458, 36.361698476 1.587157417, 36.361400919 1.57585093, 36.362427092 1.572652943, 36.360824885 1.569198561, 36.347831756 1.568874703, 36.344062757 1.570071819, 36.340915569 1.576647067, 36.339641432 1.572000219, 36.337379269 1.56943971, 36.327235776 1.564537423, 36.308737918 1.545815463, 36.303511673 1.542925966, 36.297133362 1.531702682, 36.298441829 1.528631642, 36.296027072 1.518868424, 36.297633092 1.515463508, 36.296366585 1.512307958, 36.296896833 1.496936313, 36.299483248 1.488372352, 36.298808032 1.484720458, 36.295386176 1.48091158, 36.289534303 1.466074545, 36.291754501 1.461486342, 36.316886252 1.468909322, 36.325309277 1.465566626, 36.34061034 1.448910848, 36.348957066 1.436105434, 36.358684746 1.4348244, 36.38210366 1.438683573, 36.388157711 1.440959077, 36.396210704 1.440028489, 36.414441513 1.419777078, 36.424558298 1.413895685, 36.428586702 1.41345727, 36.430497904 1.409437528, 36.434205865 1.406675928, 36.446146116 1.409328336, 36.449522193 1.407831675, 36.455953902 1.397390451, 36.461500587 1.397812294, 36.464701185 1.399704813, 36.468782995 1.39598545, 36.467691965 1.384415059, 36.465147506 1.374994301, 36.460420995 1.365896691, 36.445428922 1.361867657, 36.440549822 1.357090289, 36.436185715 1.349050688, 36.424287426 1.345070166, 36.423692318 1.335769441, 36.422277034 1.33191765, 36.41379297 1.327073294, 36.406750889 1.315190009, 36.393853129 1.311922774, 36.396130549 1.307451387, 36.404664202 1.30255279, 36.404751941 1.298286903, 36.407803761 1.296265528, 36.416825707 1.295533764, 36.420293338 1.29299757, 36.424028004 1.292721266, 36.429910391 1.298285703, 36.434480494 1.300342119, 36.438768302 1.298927466, 36.438001529 1.289626383, 36.439378662 1.286157101, 36.442377076 1.283954783, 36.448576084 1.273675434, 36.45152872 1.271120645, 36.455248123 1.256265254, 36.454534758 1.252088885, 36.451219717 1.250133311, 36.445863772 1.252541367, 36.43256165 1.264422393, 36.425790422 1.264768191, 36.419618116 1.270953061, 36.412534077 1.275266034, 36.409177074 1.274575755, 36.40573233 1.271463236, 36.397873891 1.273389373, 36.397229193 1.270424302, 36.39477629 1.266770502, 36.392235649 1.265701409, 36.390644886 1.261903854, 36.394047666 1.259656837, 36.398591062 1.252376887, 36.407456602 1.249620174, 36.411633784 1.254775997, 36.414655087 1.255285095, 36.418691116 1.242852777, 36.423722804 1.234840947, 36.423890653 1.231623533, 36.418717815 1.225445461, 36.412957503 1.228015746, 36.406506715 1.22560531, 36.400841771 1.222074881, 36.396382295 1.215120467, 36.399067894 1.200282719, 36.39774798 1.195337757, 36.398678783 1.190006233, 36.392357698 1.18547227, 36.391819811 1.174499782, 36.395031852 1.170978053, 36.401608526 1.171436012, 36.415063245 1.178462182, 36.418218066 1.181682694, 36.422841575 1.182184043, 36.443529105 1.172116745, 36.44451713 1.166730866, 36.442071856 1.157880118, 36.437570417 1.148855936, 36.436284835 1.139473084, 36.436551868 1.135044611, 36.440275088 1.130158293, 36.446413058 1.109963156, 36.441579734 1.100568266, 36.43960749 1.084541752, 36.440591701 1.08088211, 36.445054988 1.074468738, 36.445085505 1.070256968, 36.44302171 1.065229879, 36.443498555 1.058044934, 36.445375424 1.053436947, 36.443593922 1.046918919, 36.44503972 1.038270451, 36.455160315 1.01383005, 36.456117822 1.006075812, 36.455400642 0.9968290869999999, 36.446378693 0.983526744, 36.447164535 0.977155331, 36.444601003 0.969262942, 36.434343066 0.951974117, 36.418366778 0.93408471, 36.399117412 0.918597456, 36.393288433 0.916062517, 36.393887354 0.918476113, 36.38682239 0.925655993, 36.388523781 0.92943507, 36.387951566 0.939014778, 36.390591392 0.939839215, 36.388352119 0.943190549, 36.388973928 0.94686944, 36.38434279 0.949080221, 36.384266496 0.952604869, 36.381962371 0.9536243760000001, 36.378628256 0.9531066969999999, 36.375042367 0.954983781, 36.369884789 0.953786847, 36.365219318 0.957127156, 36.36401385 0.962042735, 36.358703681 0.963638211, 36.355705267 0.963084593, 36.353877989 0.96493587, 36.351348792 0.964572374, 36.347606498 0.972531515, 36.346648993 0.985364098, 36.342410777 0.987529703, 36.341796599 0.99220158, 36.316893737 0.989325498, 36.172947005 1.168935407, 36.096575175 1.166796645, 35.783424122 1.652561467, 35.791454232 1.661571468, 35.780845337 1.661346306, 35.774982025 1.66304382, 35.768981382 1.666529674, 35.762526782 1.672507619, 35.753775685 1.675708709, 35.74645513 1.681359931, 35.733671818 1.69631427, 35.717466649 1.707125377, 35.701471289 1.706853968, 35.693521295 1.710037535, 35.680238244 1.718134125, 35.672444655 1.720622285, 35.662850495 1.72978177, 35.659482049 1.735402595, 35.653561516 1.739519608, 35.643734651 1.740667021, 35.630409636 1.744427275, 35.62650712 1.746768462, 35.62151739 1.743887427, 35.613147769 1.743790998, 35.608673036 1.746139934, 35.600562824 1.754975913, 35.589381709 1.749464399, 35.581939079 1.749577164, 35.567976996 1.752892926, 35.534658736 1.764038037, 35.524522873 1.76427179, 35.508817434 1.761397554, 35.502061467 1.771643179, 35.49638508 1.774079607, 35.485421415 1.785870051, 35.479634399 1.788188711, 35.473511687 1.801252317, 35.470627716 1.803052698, 35.465786763 1.801598474, 35.460663518 1.805525484, 35.465588399 1.813201534, 35.462254286 1.817718935, 35.465180224 1.82567117, 35.460549091 1.84122949, 35.452992018 1.844058799, 35.447647515 1.843135963, 35.440624513 1.850463004, 35.437832096 1.8512881, 35.378882369 1.912737074, 35.365011844 1.924634802, 35.36571758 1.930812166, 35.370127467 1.939209609, 35.375655083 1.946101688, 35.370779804 1.961214684, 35.372546053 1.97699233, 35.37225995 1.987176448, 35.368899141 2.007150257, 35.362963359 2.031126649, 35.359118067 2.039117509, 35.356745282 2.052267298, 35.337179322 2.119747737, 35.321580718 2.161394905, 35.314981165 2.183968092, 35.310945142 2.206348413, 35.305291653 2.228625272, 35.294377594 2.265053674, 35.281792658 2.29183459, 35.26730796 2.313915017, 35.25738573 2.325805597, 35.241539149 2.335567049, 35.235076917 2.337526683, 35.228214137 2.345190467, 35.232601146 2.372547107, 35.21915026 2.405893509, 35.222377573 2.426584545, 35.227390196 2.435228853, 35.218181335 2.456038142, 35.215774225 2.48121774, 35.217357375 2.510389788, 35.220226096 2.52360538, 35.204650375 2.550740805, 35.199149478 2.57024129, 35.187094799 2.600111856, 35.180602055 2.611682747, 35.176512625 2.631430213, 35.161329823 2.651901225, 35.1400243 2.667549687, 35.136072191 2.668196225, 35.130960387 2.665282527, 35.128404481 2.657619938, 35.12695867 2.642216326, 35.12079016 2.618619929, 35.117864219 2.608203367, 35.109181774 2.590150919, 35.099011552 2.549059449, 35.09852707 2.54032979, 35.103688449 2.515171405, 35.103631224 2.509376188, 35.100091106 2.503146612, 35.090920379 2.499896775, 35.07801117 2.498919351, 35.074970793 2.499921101, 35.064579338 2.49891483, 35.057483852 2.500165947, 35.050582921 2.504062328, 35.033919988 2.530889267, 35.027621795 2.538117261, 35.019126287 2.541773338, 35.014720219 2.542301154, 35.008799682 2.540179892, 35.004618679 2.529408833, 35.003516203 2.519351298, 35.005835565 2.480685761, 35.005362512 2.446416047, 35.007456813 2.424851993, 35.005141237 2.415820048, 35.002322115 2.412291998, 34.965658301 2.439392388, 34.953222129 2.445987676, 34.949979576 2.46036284, 34.944905923 2.462820011, 34.930333496 2.50483767, 34.910107544 2.505306611, 34.895474096 2.572001093, 34.890118154 2.581720585, 34.880073843 2.579847021, 34.876548986 2.576776456, 34.875229065 2.563669571, 34.87106714 2.559216536, 34.863624509 2.560320324, 34.855941549 2.565736493, 34.839549459 2.584171348, 34.825533982 2.612024593, 34.796209805 2.645129759, 34.788439115 2.666703359, 34.784433603 2.673817399, 34.772798538 2.686228172, 34.772607806 2.697216893, 34.779504939 2.719815598, 34.780050463 2.736030959, 34.778391047 2.756118384, 34.771181135 2.783791403, 34.763826253 2.798985711, 34.761384802 2.809767506, 34.755006496 2.814823696, 34.742482583 2.819405955, 34.73654298 2.829398655, 34.733968011 2.8378246, 34.73001209 2.844242519, 34.704571341 2.852790301, 34.703587132 2.858551431, 34.70075657 2.86270862, 34.695938505 2.86217628, 34.687778688 2.852988421, 34.682441813 2.851768542, 34.653968309 2.852228908, 34.648539881 2.854120601, 34.642565946 2.865554418, 34.631972327 2.894272104, 34.626292125 2.898228087, 34.597631704 2.909310522, 34.592374942 2.912519126, 34.584573745 2.948839807, 34.583646764 2.963457907, 34.584890395 2.982414376, 34.583959594 2.988905244, 34.571511987 3.008942381, 34.570234042 3.018056345, 34.570127242 3.037097209, 34.57183628 3.060791128, 34.568628071 3.088324932, 34.552522087 3.101579407, 34.545701273 3.114574976, 34.54083744 3.127154777, 34.523007171 3.134266686, 34.508926828 3.138201459, 34.503956171 3.137720137, 34.485061566 3.126310173, 34.47659659 3.149776671, 34.47118724 3.157049252, 34.461020859 3.162027968, 34.456775012 3.162559361, 34.451110071 3.169018766, 34.450583636 3.175960684, 34.452159145 3.182848962, 34.45132753 3.191701405, 34.447840835 3.209154782, 34.446253904 3.231567557, 34.443610273 3.244569324, 34.442965592 3.266273818, 34.439250008 3.279802446, 34.429159941 3.307848104, 34.426737566 3.320615765, 34.422487912 3.331426654, 34.405016242 3.350832766, 34.398355643 3.356238929, 34.394151776 3.380152428, 34.394315833 3.406809889, 34.39505971 3.401790412, 34.402513791 3.406596754, 34.406435387 3.410899126, 34.409853436 3.420077935, 34.41069651 3.430858545, 34.409376603 3.438174752, 34.40461195 3.445636624, 34.384447051 3.469471467, 34.381738563 3.475148211, 34.383615437 3.479287758, 34.388750127 3.476968376, 34.397436377 3.475919893, 34.415484094 3.476486313, 34.435103512 3.492273988, 34.441870937 3.502290289, 34.447116292 3.544612906, 34.44810052 3.562898297, 34.444903766 3.598775824, 34.453647281 3.649918945, 34.45298733 3.656589332, 34.447490239 3.661746848, 34.396520999 3.678907285, 34.387430396 3.695164157, 34.371553303 3.71201584, 34.362371137 3.719136331, 34.352876155 3.720104953, 34.340588752 3.718912494, 34.322891991 3.715040204, 34.313980665 3.710565474, 34.307106424 3.698590727, 34.300682316 3.674905851, 34.296539461 3.668346799, 34.294380301 3.672933825, 34.29733295 3.685707924, 34.297680102 3.694275486, 34.29324352 3.699995383, 34.275283555 3.714190117, 34.2544854 3.73415648, 34.244402957 3.75433334, 34.236060046 3.765548325, 34.22302876 3.762681595, 34.22087722 3.756872781, 34.217581251 3.756025277, 34.215425906 3.762152834, 34.210535363 3.766020615, 34.160943227 3.749436948, 34.156018356 3.759560065, 34.16091272 3.762237752, 34.171338511 3.764107979, 34.179116848 3.768081835, 34.178941375 3.774851159, 34.176282477 3.778902028, 34.162850645 3.782901651, 34.156621111 3.7824158, 34.151940376 3.78015388, 34.147053646 3.782289934, 34.143181646 3.781600966, 34.143135875 3.789749902, 34.152375273 3.794453734, 34.160454985 3.806299507, 34.169843163 3.815088058, 34.199770103 3.816536779, 34.213556712 3.815766739, 34.21372839 3.830922683, 34.204824728 3.865374368, 34.168916216 3.8644754, 34.16389215 3.862084745, 34.158013571 3.856389649, 34.147801404 3.851589505, 34.140545695 3.851015925, 34.116592702 3.854231465, 34.106597981 3.853227101, 34.097854506 3.850832873, 34.076346776 3.841261909, 34.079600806 3.868619323, 34.102996854 3.879968977, 34.107715739 3.884422256, 34.120804289 3.932643584, 34.121628291 3.943798964, 34.091674664 3.960017957, 34.067290623 3.987778056, 34.050677265 3.991102777, 34.048808025 3.9926507, 34.047495752 4.004982104, 34.049136112 4.010102426, 34.077762221 4.019821907, 34.081840232 4.034106266, 34.081184098 4.042511722, 34.082305651 4.050739332, 34.075149136 4.061313744, 34.070060226 4.066420246, 34.065959341 4.069207129, 34.057666014 4.070643249, 34.047759042 4.079306662, 34.038908773 4.099108054, 34.038767631 4.103226151, 34.041346426 4.108289257, 34.054824053 4.12300225, 34.0447378 4.145571452, 34.040419476 4.151438445, 34.040198223 4.156051934, 34.038023804 4.161239012, 34.030436213 4.16573331, 34.027037249 4.16980373, 34.019297069 4.175432328, 34.011446257 4.179059332, 34.009241318 4.181794243, 33.974412412 4.207868407, 34.12110604 4.333418507, 34.315431055 4.518838104, 34.43827469 4.646439445, 34.597454113 4.794177826, 35.046824014 5.196791412, 35.116096646 5.260107209, 35.246466931 5.45577296, 35.538961213 5.467319666, 35.553266613 5.455112191, 35.566854839 5.446051106, 35.598841732 5.433851713, 35.632015032 5.429377875, 35.654930399 5.428927271))",Turkana,Turkana,1545298569,492.1123999999996,6291.520600000004,299582391225,0.0,7.0,0.0,0.0,7.0,70.58823529411765,47.40217164111251,1.0833333333333333,3.500517560076766,5.916666666666667,5.461538461538463,1.690226249439787,0,0,1,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,70.58823529411765,47.40217164111251,1.0833333333333333,3.500517560076766,5.916666666666667,5.461538461538463,1.690226249439787,0,0,1,0,15.100000000000001,43.15751134068408,60.78151000251362,123.38499999999986,78.06702398037321,-108.28499999999985,-0.8776188353527574,-1.3870773404558592,1.0,0.0,0.0,0.0,-0.4495312502407137,0.0,0.0,0.0,0.0,-0.8371006840882841,0.2857190522356854,-0.4495312502407137
